Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
12,8831,0.102210648,3 B 4,,,,,,
12,8832,0.102222222,1 T 2,,,,,,
12,8833,0.102233796,1 C 2,,,,,,
12,8840,0.102314815,3 T 2,,,,,,
12,8842,0.102337963,3 T 2,,,,,,
12,8844,0.102361111,1 T 4,,,,,,
12,8846,0.102384259,3 T 2,,,,,,
12,8852,0.102453704,3 T 2,,,,,,
12,8854,0.102476852,3 T 2,,,,,,
12,8857,0.102511574,3 T 2,,,,,,
12,8860,0.102546296,3 T 2,,,,,,
12,8871,0.102673611,1 T 2,,,,,,
12,8883,0.1028125,3 T 2,,,,,,
12,8925,0.103298611,1 T 4,,,,,,
12,8926,0.103310185,1 T 2,,,,,,
12,8928,0.103333333,1 T 2,,,,,,
12,8931,0.103368056,end experiment,,,,,,
13,8965,0.103761574,1 C 2,,,,,,
13,8969,0.10380787,1 T 2,,,,,,
13,8970,0.103819444,1 T 4,,,,,,
13,8972,0.103842593,1 T 4,,,,,,
13,8987,0.104016204,3 T 2,,,,,,
13,8989,0.104039352,1 T 2,,,,,,
13,9015,0.104340278,1 T 2,,,,,,
13,9017,0.104363426,1 T 2,,,,,,
13,9021,0.104409722,1 T 2,,,,,,
13,9034,0.104560185,1 C 4,,,,,,
13,9039,0.104618056,1 C 2,,,,,,
13,9076,0.105046296,1 T 2,,,,,,
13,9084,0.105138889,1 C 2,,,,,,
13,9097,0.105289352,1 C 2,,,,,,
13,9099,0.1053125,1 C 2,,,,,,
13,9104,0.10537037,3 T 2,,,,,,
13,9106,0.105393519,1 C 2,,,,,,
13,9110,0.105439815,1 T 2,,,,,,
13,9113,0.105474537,panic,,,,,,
13,9241,0.106956019,1 T 4,,,,,,
13,9271,0.107303241,1 T 3,,,,,,
13,9273,0.107326389,1 T 4,,,,,,
13,9277,0.107372685,1 C 2,,,,,,
13,9279,0.107395833,1 C 2,,,,,,
13,9280,0.107407407,3 C 2,,,,,,
13,9281,0.107418981,1 C 2,,,,,,
13,9301,0.107650463,1 T 2,,,,,,
13,9303,0.107673611,1 C 2,,,,,,
13,9307,0.107719907,1 C 2,,,,,,
13,9416,0.108981481,1 T 2,,,,,,
13,9417,0.108993056,1 C 4,,,,,,
13,9420,0.109027778,1 C 3,,,,,,
13,9421,0.109039352,1 C 4,,,,,,
13,9509,0.11005787,1 C 2,,,,,,
13,9512,0.110092593,1 C 2,,,,,,
13,9514,0.110115741,3 C 2,,,,,,
13,9560,0.110648148,1 C 2,,,,,,
13,9562,0.110671296,1 C 4,,,,,,
13,9565,0.110706019,1 T 4,,,,,,
13,9567,0.110729167,1 C 4,,,,,,
13,9577,0.110844907,3 C 2,,,,,,
13,9602,0.111134259,1 C 2,,,,,,
13,9618,0.111319444,end experiment,,,,,,
14,9707,0.112349537,1 T 2,,,,,,
14,9708,0.112361111,1 C 2,,,,,,
14,9709,0.112372685,1 C 2,,,,,,
14,9710,0.112384259,3 C 2,,,,,,
14,9720,0.1125,panic,,,,,,
14,9956,0.115231481,3 T 4,,,,,,
14,9962,0.115300926,1 C 2,,,,,,
14,9965,0.115335648,1 C 2,,,,,,
14,9966,0.115347222,1 T 4,,,,,,
14,9971,0.115405093,3 T 1,,,,,,
14,10015,0.115914352,1 L 3,,,,,,
14,10030,0.116087963,3 T 4,,,,,,
14,10039,0.11619213,3 C 2,,,,,,
14,10109,0.117002315,1 C 2,,,,,,
14,10118,0.117106481,3 T 2,,,,,,
14,10120,0.11712963,3 T 2,,,,,,
14,10122,0.117152778,3 T 2,,,,,,
14,10145,0.117418981,1 T 4,,,,,,
14,10147,0.11744213,1 C 2,,,,,,
14,10148,0.117453704,1 T 4,,,,,,
14,10159,0.117581019,1 C 2,,,,,,
14,10162,0.117615741,1 T 4,,,,,,
14,10165,0.117650463,1 T 4,,,,,,
14,10167,0.117673611,1 T 4,,,,,,
14,10172,0.117731481,3 T 2,,,,,,
14,10182,0.117847222,1 L 4,,,,,,
14,10183,0.117858796,1 C 4,,,,,,
14,10190,0.117939815,1 C 4,,,,,,
14,10193,0.117974537,1 T 4,,,,,,
14,10193,0.117974537,1 C 4,,,,,,
14,10198,0.118032407,3 T 2,,,,,,
14,10199,0.118043981,1 T 4,,,,,,
14,10200,0.118055556,1 C 2,,,,,,
14,10295,0.119155093,3 T 2,,,,,,
14,10299,0.119201389,1 C 2,,,,,,
14,10301,0.119224537,1 C 2,,,,,,
14,10305,0.119270833,end experiment,,,,,,
15,10308,0.119305556,3 T 2,,,,,,
15,10310,0.119328704,1 T 2,,,,,,
15,10313,0.119363426,1 C 2,,,,,,
15,10314,0.119375,3 T 2,,,,,,
15,10315,0.119386574,1 C 2,,,,,,
15,10317,0.119409722,3 T 2,,,,,,
15,10318,0.119421296,1 C 2,,,,,,
15,10322,0.119467593,1 T 2,,,,,,
15,10326,0.119513889,1 T 2,,,,,,
15,10329,0.119548611,1 T 2,,,,,,
15,10331,0.119571759,1 T 2,,,,,,
15,10334,0.119606481,1 T 2,,,,,,
15,10336,0.11962963,1 C 2,,,,,,
15,10433,0.120752315,3 T 2,,,,,,
15,10436,0.120787037,3 T 2,,,,,,
15,10442,0.120856481,1 T 2,,,,,,
15,10475,0.121238426,3 T 2,,,,,,
15,10496,0.121481481,1 T 2,,,,,,
15,10508,0.12162037,3 T 2,,,,,,
15,10512,0.121666667,4 T 2,,,,,,
15,10514,0.121689815,1 T 2,,,,,,
15,10515,0.121701389,4 T 3,,,,,,
15,10516,0.121712963,3 T 2,,,,,,
15,10517,0.121724537,3 T 2,,,,,,
15,10546,0.122060185,1 T 2,,,,,,
15,10562,0.12224537,3 T 2,,,,,,
15,10572,0.122361111,3 B 2,,,,,,
15,10587,0.122534722,1 C 2,,,,,,
15,10589,0.12255787,3 T 2,,,,,,
15,10590,0.122569444,4 T 2,,,,,,
15,10643,0.12318287,3 L 1,,,,,,
15,10656,0.123333333,1 T 4,,,,,,
15,10658,0.123356481,1 T 2,,,,,,
15,10748,0.124398148,1 T 4,,,,,,
15,10791,0.124895833,1 T 2,,,,,,
15,10793,0.124918981,1 C 4,,,,,,
15,10793,0.124918981,1 T 4,,,,,,
15,10801,0.125011574,1 T 4,,,,,,
15,10804,0.125046296,1 C 4,,,,,,
15,10809,0.125104167,3 T 2,,,,,,
15,10834,0.125393519,1 T 2,,,,,,
15,10838,0.125439815,1 T 2,,,,,,
15,10841,0.125474537,1 T 2,,,,,,
15,10846,0.125532407,1 T 2,,,,,,
15,10852,0.125601852,3 T 2,,,,,,
15,10908,0.12625,1 T 2,,,,,,
15,10978,0.127060185,1 T 2,,,,,,
15,10978,0.127060185,1 T 2,,,,,,
15,10978,0.127060185,3 T 2,,,,,,
15,10980,0.127083333,3 T 2,,,,,,
15,10981,0.127094907,1 T 2,,,,,,
15,10991,0.127210648,end experiment,,,,,,
16,11004,0.127361111,3 T 2,,,,,,
16,11038,0.12775463,1 T 2,,,,,,
16,11089,0.128344907,3 L 1,,,,,,
16,11103,0.128506944,3 L 1,,,,,,
16,11134,0.128865741,1 T 4,,,,,,
16,11136,0.128888889,1 C 2,,,,,,
16,11249,0.130196759,3 T 4,,,,,,
16,11250,0.130208333,3 T 4,,,,,,
16,11282,0.130578704,3 T 4,,,,,,
16,11284,0.130601852,3 T 2,,,,,,
16,11291,0.13068287,1 T 2,,,,,,
16,11293,0.130706019,1 T 2,,,,,,
16,11293,0.130706019,1 C 2,,,,,,
16,11294,0.130717593,1 C 2,,,,,,
16,11297,0.130752315,1 T 2,,,,,,
16,11298,0.130763889,1 T 2,,,,,,
16,11355,0.131423611,3 T 4,,,,,,
16,11357,0.131446759,3 T 2,,,,,,
16,11358,0.131458333,1 T 2,,,,,,
16,11360,0.131481481,1 T 2,,,,,,
16,11362,0.13150463,1 T 2,,,,,,
16,11363,0.131516204,3 T 2,,,,,,
16,11367,0.1315625,1 C 2,,,,,,
16,11513,0.133252315,3 T 4,,,,,,
16,11514,0.133263889,3 C 4,,,,,,
16,11566,0.133865741,3 L 1,,,,,,
16,11571,0.133923611,3 T 4,,,,,,
16,11576,0.133981481,3 T 4,,,,,,
16,11651,0.134849537,3 T 4,,,,,,
16,11677,0.135150463,end experiment,,,,,,
17,11678,0.135162037,3 T 4,,,,,,
17,11785,0.136400463,1 T 4,,,,,,
17,11786,0.136412037,1 T 4,,,,,,
17,11788,0.136435185,1 T 4,,,,,,
17,11790,0.136458333,1 T 4,,,,,,
17,11797,0.136539352,3 T 2,,,,,,
17,11799,0.1365625,1 T 2,,,,,,
17,11803,0.136608796,3 T 4,,,,,,
17,11817,0.136770833,3 T 4,,,,,,
17,11862,0.137291667,3 C 4,,,,,,
17,11864,0.137314815,3 T 4,,,,,,
17,11865,0.137326389,3 T 4,,,,,,
17,12045,0.139409722,1 C 2,,,,,,
17,12048,0.139444444,1 T 4,,,,,,
17,12049,0.139456019,1 T 4,,,,,,
17,12050,0.139467593,1 T 4,,,,,,
17,12052,0.139490741,1 T 4,,,,,,
17,12053,0.139502315,1 T 4,,,,,,
17,12059,0.139571759,3 T 4,,,,,,
17,12060,0.139583333,3 T 2,,,,,,
17,12063,0.139618056,1 T 2,,,,,,
17,12064,0.13962963,1 C 4,,,,,,
17,12068,0.139675926,1 C 2,,,,,,
17,12070,0.139699074,3 T 2,,,,,,
17,12071,0.139710648,1 C 2,,,,,,
17,12074,0.13974537,1 C 2,,,,,,
17,12077,0.139780093,1 T 2,,,,,,
17,12082,0.139837963,1 C 2,,,,,,
17,12086,0.139884259,1 T 2,,,,,,
17,12090,0.139930556,1 C 2,,,,,,
17,12144,0.140555556,1 T 4,,,,,,
17,12148,0.140601852,1 T 4,,,,,,
17,12150,0.140625,3 T 4,,,,,,
17,12151,0.140636574,3 T 4,,,,,,
17,12329,0.142696759,1 T 2,,,,,,
17,12353,0.142974537,1 T 4,,,,,,
17,12354,0.142986111,1 T 4,,,,,,
17,12357,0.143020833,1 T 4,,,,,,
17,12358,0.143032407,3 T 4,,,,,,
17,12363,0.143090278,end experiment,,,,,,
18,12459,0.144201389,3 T 4,,,,,,
18,12474,0.144375,1 T 4,,,,,,
18,12476,0.144398148,1 T 4,,,,,,
18,12479,0.14443287,3 T 4,,,,,,
18,12480,0.144444444,1 C 4,,,,,,
18,12482,0.144467593,1 T 4,,,,,,
18,12485,0.144502315,1 T 4,,,,,,
18,12489,0.144548611,1 T 4,,,,,,
18,12490,0.144560185,1 T 2,,,,,,
18,12493,0.144594907,1 T 2,,,,,,
18,12493,0.144594907,1 C 2,,,,,,
18,12740,0.147453704,1 T 2,,,,,,
18,12741,0.147465278,1 C 2,,,,,,
18,12743,0.147488426,1 C 2,,,,,,
18,12745,0.147511574,1 T 2,,,,,,
18,12747,0.147534722,1 T 4,,,,,,
18,12753,0.147604167,1 T 4,,,,,,
18,12759,0.147673611,1 T 4,,,,,,
18,12760,0.147685185,1 T 4,,,,,,
18,12805,0.148206019,1 T 4,,,,,,
18,12807,0.148229167,1 T 4,,,,,,
18,12808,0.148240741,1 T 2,,,,,,
18,12811,0.148275463,3 T 4,,,,,,
18,12902,0.149328704,3 T 4,,,,,,
18,12912,0.149444444,1 T 4,,,,,,
18,12914,0.149467593,1 T 4,,,,,,
18,12917,0.149502315,1 T 4,,,,,,
18,12921,0.149548611,1 T 4,,,,,,
18,13049,0.151030093,end experiment,,,,,,
19,13198,0.15275463,3 T 2,,,,,,
19,13205,0.152835648,3 T 2,,,,,,
19,13210,0.152893519,3 T 4,,,,,,
19,13212,0.152916667,3 T 4,,,,,,
19,13213,0.152928241,3 T 4,,,,,,
19,13216,0.152962963,3 T 4,,,,,,
19,13225,0.15306713,1 T 2,,,,,,
19,13228,0.153101852,1 T 2,,,,,,
19,13229,0.153113426,1 T 2,,,,,,
19,13231,0.153136574,1 T 4,,,,,,
19,13233,0.153159722,1 T 4,,,,,,
19,13235,0.15318287,3 T 4,,,,,,
19,13238,0.153217593,1 C 2,,,,,,
19,13240,0.153240741,1 T 2,,,,,,
19,13247,0.153321759,3 T 2,,,,,,
19,13377,0.154826389,3 T 4,,,,,,
19,13379,0.154849537,3 T 4,,,,,,
19,13385,0.154918981,3 T 2,,,,,,
19,13394,0.155023148,1 T 2,,,,,,
19,13398,0.155069444,3 T 2,,,,,,
19,13413,0.155243056,1 C 2,,,,,,
19,13413,0.155243056,1 C 2,,,,,,
19,13416,0.155277778,1 T 2,,,,,,
19,13422,0.155347222,1 T 2,,,,,,
19,13424,0.15537037,1 T 2,,,,,,
19,13429,0.155428241,3 T 2,,,,,,
19,13479,0.156006944,3 T 4,,,,,,
19,13481,0.156030093,3 T 4,,,,,,
19,13483,0.156053241,3 T 4,,,,,,
19,13490,0.156134259,3 C 4,,,,,,
19,13494,0.156180556,3 T 4,,,,,,
19,13495,0.15619213,3 T 4,,,,,,
19,13499,0.156238426,1 T 4,,,,,,
19,13500,0.15625,3 T 4,,,,,,
19,13568,0.157037037,1 T 4,,,,,,
19,13682,0.158356481,1 T 2,,,,,,
19,13684,0.15837963,3 T 2,,,,,,
19,13685,0.158391204,1 T 2,,,,,,
19,13686,0.158402778,1 T 2,,,,,,
19,13710,0.158680556,3 T 4,,,,,,
19,13726,0.158865741,3 T 4,,,,,,
19,13735,0.158969907,end experiment,,,,,,
20,13784,0.159537037,1 C 4,,,,,,
20,13786,0.159560185,1 T 4,,,,,,
20,13788,0.159583333,1 T 4,,,,,,
20,13791,0.159618056,3 T 4,,,,,,
20,13905,0.1609375,3 T 4,,,,,,
20,13905,0.1609375,3 C 4,,,,,,
20,13945,0.161400463,1 T 4,,,,,,
20,13946,0.161412037,1 T 4,,,,,,
20,13950,0.161458333,1 T 4,,,,,,
20,13952,0.161481481,1 T 4,,,,,,
20,13953,0.161493056,1 T 4,,,,,,
20,13956,0.161527778,1 T 4,,,,,,
20,13962,0.161597222,1 T 4,,,,,,
20,14051,0.162627315,1 T 2,,,,,,
20,14053,0.162650463,3 T 2,,,,,,
20,14104,0.163240741,1 T 2,,,,,,
20,14106,0.163263889,3 T 2,,,,,,
20,14113,0.163344907,3 T 4,,,,,,
20,14126,0.16349537,3 T 2,,,,,,
20,14130,0.163541667,1 T 2,,,,,,
20,14131,0.163553241,1 C 4,,,,,,
20,14134,0.163587963,3 T 4,,,,,,
20,14134,0.163587963,1 T 2,,,,,,
20,14136,0.163611111,3 T 4,,,,,,
20,14136,0.163611111,1 T 2,,,,,,
20,14138,0.163634259,3 T 2,,,,,,
20,14139,0.163645833,1 T 2,,,,,,
20,14141,0.163668981,1 C 4,,,,,,
20,14143,0.16369213,3 T 4,,,,,,
20,14144,0.163703704,4 T 2,,,,,,
20,14239,0.164803241,3 T 4,,,,,,
20,14246,0.164884259,3 T 2,,,,,,
20,14247,0.164895833,3 C 2,,,,,,
20,14248,0.164907407,3 T 2,,,,,,
20,14249,0.164918981,1 T 2,,,,,,
20,14262,0.165069444,1 T 2,,,,,,
20,14264,0.165092593,1 C 4,,,,,,
20,14266,0.165115741,1 T 4,,,,,,
20,14268,0.165138889,3 T 4,,,,,,
20,14269,0.165150463,3 T 4,,,,,,
20,14280,0.165277778,3 T 4,,,,,,
20,14282,0.165300926,3 T 2,,,,,,
20,14284,0.165324074,1 T 4,,,,,,
20,14287,0.165358796,1 T 4,,,,,,
20,14291,0.165405093,3 T 4,,,,,,
20,14299,0.165497685,1 C 2,,,,,,
20,14389,0.166539352,1 C 4,,,,,,
20,14391,0.1665625,1 C 4,,,,,,
20,14421,0.166909722,end experiment,,,,,,
21,14691,0.170034722,1 T 4,,,,,,
21,14692,0.170046296,1 T 4,,,,,,
21,14695,0.170081019,1 T 4,,,,,,
21,14698,0.170115741,1 T 4,,,,,,
21,14867,0.172071759,1 T 4,,,,,,
21,14871,0.172118056,1 T 4,,,,,,
21,14873,0.172141204,3 T 4,,,,,,
21,14874,0.172152778,1 T 4,,,,,,
21,14876,0.172175926,1 T 4,,,,,,
21,14877,0.1721875,3 T 4,,,,,,
21,14879,0.172210648,1 T 4,,,,,,
21,14880,0.172222222,1 T 4,,,,,,
21,14881,0.172233796,3 T 4,,,,,,
21,15106,0.174837963,end experiment,,,,,,
22,15109,0.174872685,1 T 4,,,,,,
22,15111,0.174895833,3 T 4,,,,,,
22,15113,0.174918981,1 T 4,,,,,,
22,15114,0.174930556,3 T 4,,,,,,
22,15115,0.17494213,1 T 4,,,,,,
22,15116,0.174953704,3 T 4,,,,,,
22,15120,0.175,1 T 4,,,,,,
22,15121,0.175011574,3 T 4,,,,,,
22,15252,0.176527778,1 C 4,,,,,,
22,15254,0.176550926,1 T 4,,,,,,
22,15256,0.176574074,1 T 2,,,,,,
22,15260,0.17662037,1 T 2,,,,,,
22,15262,0.176643519,1 T 2,,,,,,
22,15265,0.176678241,1 T 2,,,,,,
22,15314,0.17724537,1 C 2,,,,,,
22,15316,0.177268519,3 C 2,,,,,,
22,15318,0.177291667,1 T 2,,,,,,
22,15320,0.177314815,3 T 4,,,,,,
22,15320,0.177314815,1 T 2,,,,,,
22,15322,0.177337963,1 T 2,,,,,,
22,15325,0.177372685,1 T 2,,,,,,
22,15326,0.177384259,1 T 2,,,,,,
22,15327,0.177395833,3 T 2,,,,,,
22,15499,0.179386574,1 T 4,,,,,,
22,15501,0.179409722,1 T 4,,,,,,
22,15503,0.17943287,1 T 4,,,,,,
22,15506,0.179467593,3 T 4,,,,,,
22,15507,0.179479167,1 T 4,,,,,,
22,15511,0.179525463,1 T 4,,,,,,
22,15553,0.180011574,1 T 4,,,,,,
22,15557,0.18005787,1 T 4,,,,,,
22,15639,0.181006944,3 T 4,,,,,,
22,15641,0.181030093,3 C 4,,,,,,
22,15641,0.181030093,1 T 2,,,,,,
22,15644,0.181064815,3 T 2,,,,,,
22,15647,0.181099537,1 C 2,,,,,,
22,15649,0.181122685,1 T 2,,,,,,
22,15651,0.181145833,1 T 2,,,,,,
22,15651,0.181145833,1 T 4,,,,,,
22,15659,0.181238426,3 T 4,,,,,,
22,15714,0.181875,1 T 4,,,,,,
22,15718,0.181921296,1 T 4,,,,,,
22,15720,0.181944444,1 T 4,,,,,,
22,15725,0.182002315,3 T 4,,,,,,
22,15727,0.182025463,3 T 4,,,,,,
22,15728,0.182037037,1 T 2,,,,,,
22,15791,0.182766204,end experiment,,,,,,
23,15850,0.183449074,3 T 2,,,,,,
23,15859,0.183553241,3 T 4,,,,,,
23,15861,0.183576389,1 T 2,,,,,,
23,15862,0.183587963,1 T 4,,,,,,
23,15908,0.18412037,1 T 4,,,,,,
23,16046,0.185717593,3 C 2,,,,,,
23,16048,0.185740741,3 T 4,,,,,,
23,16056,0.185833333,1 C 2,,,,,,
23,16057,0.185844907,1 C 4,,,,,,
23,16058,0.185856481,1 C 4,,,,,,
23,16059,0.185868056,3 T 4,,,,,,
23,16060,0.18587963,1 T 4,,,,,,
23,16061,0.185891204,3 T 4,,,,,,
23,16062,0.185902778,1 T 2,,,,,,
23,16064,0.185925926,1 T 2,,,,,,
23,16066,0.185949074,1 T 2,,,,,,
23,16067,0.185960648,3 T 2,,,,,,
23,16070,0.18599537,1 T 3,,,,,,
23,16072,0.186018519,1 T 3,,,,,,
23,16098,0.186319444,3 T 4,,,,,,
23,16109,0.186446759,1 T 3,,,,,,
23,16117,0.186539352,3 T 4,,,,,,
23,16118,0.186550926,3 T 4,,,,,,
23,16121,0.186585648,3 T 4,,,,,,
23,16140,0.186805556,1 T 2,,,,,,
23,16142,0.186828704,1 C 4,,,,,,
23,16249,0.18806713,3 T 4,,,,,,
23,16281,0.1884375,1 T 4,,,,,,
23,16284,0.188472222,1 T 4,,,,,,
23,16286,0.18849537,1 C 2,,,,,,
23,16293,0.188576389,3 T 2,,,,,,
23,16414,0.189976852,3 T 2,,,,,,
23,16422,0.190069444,1 T 2,,,,,,
23,16476,0.190694444,end experiment,,,,,,
24,16483,0.190775463,1 T 2,,,,,,
24,16524,0.19125,3 T 2,,,,,,
24,16530,0.191319444,1 T 2,,,,,,
24,16989,0.196631944,3 T 2,,,,,,
24,16998,0.196736111,1 T 2,,,,,,
24,17000,0.196759259,1 T 4,,,,,,
24,17002,0.196782407,1 C 4,,,,,,
24,17003,0.196793981,1 C 4,,,,,,
24,17005,0.19681713,1 T 4,,,,,,
24,17007,0.196840278,1 T 2,,,,,,
24,17012,0.196898148,1 T 4,,,,,,
24,17016,0.196944444,1 T 4,,,,,,
24,17020,0.196990741,3 T 2,,,,,,
24,17161,0.198622685,end experiment,,,,,,
25,17214,0.199236111,3 C 4,,,,,,
25,17215,0.199247685,3 T 4,,,,,,
25,17219,0.199293981,3 T 2,,,,,,
25,17254,0.199699074,1 T 2,,,,,,
25,17256,0.199722222,1 T 2,,,,,,
25,17257,0.199733796,1 T 2,,,,,,
25,17311,0.200358796,3 T 4,,,,,,
25,17317,0.200428241,3 T 2,,,,,,
25,17434,0.201782407,3 C 4,,,,,,
25,17436,0.201805556,3 T 2,,,,,,
25,17464,0.20212963,1 T 2,,,,,,
25,17846,0.206550926,end experiment,,,,,,
26,18000,0.208333333,1 T 4,,,,,,
26,18003,0.208368056,1 C 4,,,,,,
26,18005,0.208391204,1 C 4,,,,,,
26,18008,0.208425926,1 T 4,,,,,,
26,18104,0.209537037,3 T 2,,,,,,
26,18141,0.209965278,1 T 2,,,,,,
26,18143,0.209988426,1 T 4,,,,,,
26,18225,0.2109375,1 T 2,,,,,,
26,18227,0.210960648,1 T 2,,,,,,
26,18329,0.212141204,3 C 2,,,,,,
26,18396,0.212916667,3 T 2,,,,,,
26,18398,0.212939815,1 C 2,,,,,,
26,18400,0.212962963,3 T 2,,,,,,
26,18400,0.212962963,1 T 2,,,,,,
26,18401,0.212974537,3 T 2,,,,,,
26,18403,0.212997685,1 T 2,,,,,,
26,18406,0.213032407,1 C 2,,,,,,
26,18445,0.213483796,1 T 2,,,,,,
26,18470,0.213773148,1 T 2,,,,,,
26,18506,0.214189815,3 T 4,,,,,,
26,18509,0.214224537,3 T 4,,,,,,
26,18509,0.214224537,3 T 4,,,,,,
26,18531,0.214479167,end experiment,,,,,,
27,18542,0.214606481,1 T 2,,,,,,
27,18570,0.214930556,3 T 4,,,,,,
27,18584,0.215092593,1 T 2,,,,,,
27,18585,0.215104167,1 T 4,,,,,,
27,18586,0.215115741,3 T 2,,,,,,
27,18628,0.215601852,3 T 4,,,,,,
27,18652,0.21587963,1 T 4,,,,,,
27,18654,0.215902778,1 T 4,,,,,,
27,18658,0.215949074,3 T 4,,,,,,
27,18660,0.215972222,3 T 2,,,,,,
27,18661,0.215983796,3 T 4,,,,,,
27,18663,0.216006944,1 T 4,,,,,,
27,18664,0.216018519,1 T 2,,,,,,
27,18665,0.216030093,1 T 2,,,,,,
27,18670,0.216087963,1 C 4,,,,,,
27,18738,0.216875,3 T 2,,,,,,
27,18741,0.216909722,3 T 4,,,,,,
27,18741,0.216909722,1 T 3,,,,,,
27,18743,0.21693287,3 C 2,,,,,,
27,18745,0.216956019,3 T 2,,,,,,
27,18746,0.216967593,3 T 2,,,,,,
27,18749,0.217002315,1 T 2,,,,,,
27,18750,0.217013889,1 T 4,,,,,,
27,18756,0.217083333,1 T 4,,,,,,
27,18759,0.217118056,3 T 4,,,,,,
27,18771,0.217256944,1 T 4,,,,,,
27,18773,0.217280093,1 T 4,,,,,,
27,18784,0.217407407,1 T 4,,,,,,
27,18786,0.217430556,3 T 4,,,,,,
27,18788,0.217453704,1 C 4,,,,,,
27,18790,0.217476852,3 T 4,,,,,,
27,18794,0.217523148,1 T 2,,,,,,
27,18798,0.217569444,1 T 4,,,,,,
27,18800,0.217592593,3 T 4,,,,,,
27,18803,0.217627315,1 T 4,,,,,,
27,18805,0.217650463,1 T 4,,,,,,
27,18919,0.218969907,3 T 2,,,,,,
27,18926,0.219050926,1 T 2,,,,,,
27,18928,0.219074074,3 T 2,,,,,,
27,19053,0.220520833,1 T 4,,,,,,
27,19055,0.220543981,1 T 4,,,,,,
27,19058,0.220578704,1 T 4,,,,,,
27,19149,0.221631944,3 T 4,,,,,,
27,19150,0.221643519,3 T 4,,,,,,
27,19162,0.221782407,3 T 2,,,,,,
27,19169,0.221863426,3 T 4,,,,,,
27,19172,0.221898148,1 T 2,,,,,,
27,19216,0.222407407,end experiment,,,,,,
28,19273,0.22306713,1 T 4,,,,,,
28,19276,0.223101852,1 T 4,,,,,,
28,19277,0.223113426,1 T 4,,,,,,
28,19283,0.22318287,3 T 4,,,,,,
28,19286,0.223217593,3 T 2,,,,,,
28,19288,0.223240741,1 T 4,,,,,,
28,19503,0.225729167,1 T 2,,,,,,
28,19619,0.227071759,4 T 2,,,,,,
28,19623,0.227118056,1 T 2,,,,,,
28,19624,0.22712963,1 T 4,,,,,,
28,19625,0.227141204,1 T 2,,,,,,
28,19627,0.227164352,1 T 2,,,,,,
28,19630,0.227199074,1 T 2,,,,,,
28,19643,0.227349537,4 T 2,,,,,,
28,19643,0.227349537,3 T 4,,,,,,
28,19644,0.227361111,4 T 2,,,,,,
28,19647,0.227395833,3 T 2,,,,,,
28,19649,0.227418981,3 T 4,,,,,,
28,19652,0.227453704,3 T 2,,,,,,
28,19669,0.227650463,1 T 2,,,,,,
28,19691,0.227905093,3 C 2,,,,,,
28,19695,0.227951389,1 C 4,,,,,,
28,19761,0.228715278,3 T 4,,,,,,
28,19764,0.22875,3 T 2,,,,,,
28,19767,0.228784722,1 T 2,,,,,,
28,19801,0.229178241,3 T 2,,,,,,
28,19810,0.229282407,1 T 4,,,,,,
28,19812,0.229305556,1 T 4,,,,,,
28,19828,0.229490741,3 T 4,,,,,,
28,19901,0.230335648,end experiment,,,,,,
29,19939,0.230775463,1 T 3,,,,,,
29,19941,0.230798611,1 T 4,,,,,,
29,19944,0.230833333,1 B 3,,,,,,
29,19945,0.230844907,1 L 3,,,,,,
29,19960,0.231018519,3 C 2,,,,,,
29,19963,0.231053241,3 C 2,,,,,,
29,19995,0.231423611,2 T 4,,,,,,
29,20035,0.231886574,1 T 2,,,,,,
29,20090,0.232523148,3 T 4,,,,,,
29,20091,0.232534722,3 C 2,,,,,,
29,20095,0.232581019,3 T 4,,,,,,
29,20118,0.232847222,1 T 4,,,,,,
29,20162,0.233356481,1 T 2,,,,,,
29,20217,0.233993056,3 T 4,,,,,,
29,20348,0.235509259,4 T 2,,,,,,
29,20371,0.235775463,2 T 4,,,,,,
29,20372,0.235787037,1 C 2,,,,,,
29,20377,0.235844907,panic,,,,,,
29,20474,0.236967593,4 C 2,,,,,,
29,20477,0.237002315,4 C 2,,,,,,
29,20492,0.237175926,1 T 2,,,,,,
29,20501,0.237280093,4 C 2,,,,,,
29,20506,0.237337963,4 C 2,,,,,,
29,20551,0.237858796,1 T 2,,,,,,
29,20559,0.237951389,panic,,,,,,
29,20587,0.238275463,end experiment,,,,,,
30,20605,0.238483796,4 C 2,,,,,,
30,20608,0.238518519,4 T 2,,,,,,
30,20737,0.240011574,4 C 2,,,,,,
30,20740,0.240046296,4 T 2,,,,,,
30,20789,0.240613426,3 T 4,,,,,,
30,20793,0.240659722,1 T 2,,,,,,
30,20798,0.240717593,3 T 2,,,,,,
30,20839,0.24119213,1 T 4,,,,,,
30,20858,0.241412037,1 T 2,,,,,,
30,20863,0.241469907,4 C 2,,,,,,
30,20902,0.241921296,4 C 2,,,,,,
30,20936,0.242314815,1 C 4,,,,,,
30,20938,0.242337963,1 C 2,,,,,,
30,20940,0.242361111,1 C 2,,,,,,
30,20942,0.242384259,1 T 2,,,,,,
30,21004,0.243101852,4 C 2,,,,,,
30,21006,0.243125,1 T 2,,,,,,
30,21009,0.243159722,1 T 2,,,,,,
30,21020,0.243287037,4 C 2,,,,,,
30,21069,0.243854167,1 T 2,,,,,,
30,21083,0.244016204,4 C 2,,,,,,
