Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
4,2875,0.033275463,3 C 1,,,,,,
4,2883,0.033368056,3 T 1,,,,,,
4,2898,0.033541667,3 T 2,,,,,,
4,2899,0.033553241,1 T 4,"odd, borderline half",,,,,
4,2923,0.033831019,4 T 2,,,,,,
4,2924,0.033842593,4 C 1,may be a T,,,,,
4,2929,0.033900463,3 T 2,,,,,,
4,2951,0.034155093,3 T 2,,,,,,
4,2985,0.034548611,3 T 2,,,,,,
4,2996,0.034675926,3 C 2,,,,,,
4,3001,0.034733796,3 C 2,,,,,,
4,3011,0.034849537,3 T 2,,,,,,
4,3015,0.034895833,3 T 2,1 just reacts at the end,,,,,
4,3017,0.034918981,3 C 2,,,,,,
4,3018,0.034930556,3 T 1,,,,,,
4,3021,0.034965278,3 T 2,,,,,,
4,3038,0.035162037,3 T 2,,,,,,
4,3041,0.035196759,3 T 2,,,,,,
4,3042,0.035208333,3 T 1,,,,,,
4,3043,0.035219907,3 C 2,,,,,,
4,3050,0.035300926,3 T 2,subtle,,,,,
4,3053,0.035335648,4 T 1,,,,,,
4,3054,0.035347222,4 T 3,"borderline half, back T, leads to an odd but uncodable series of T (3T2, 2T1)",,,,,
4,3056,0.03537037,4 T 3,,,,,,
4,3057,0.035381944,3 T 4,1 just reacts at the end,,,,,
4,3057,0.035381944,3 C 4,,,,,,
4,3059,0.035405093,3 T 4,,,,,,
4,3060,0.035416667,3 T 2,,,,,,
4,3062,0.035439815,3 C 2,,,,,,
4,3063,0.035451389,4 T 1,,,,,,
4,3063,0.035451389,3 C 2,,,,,,
4,3065,0.035474537,3 C 1,,,,,,
4,3067,0.035497685,3 T 2,,,,,,
4,3068,0.035509259,3 T 1,,,,,,
4,3070,0.035532407,3 T 1,,,,,,
4,3070,0.035532407,4 T 2,,,,,,
4,3071,0.035543981,3 T 1,,,,,,
4,3074,0.035578704,3 T 2,,,,,,
4,3077,0.035613426,4 T 2,,,,,,
4,3080,0.035648148,3 T 2,,,,,,
4,3082,0.035671296,4 T 2,,,,,,
4,3086,0.035717593,3 T 1,,,,,,
4,3088,0.035740741,4 T 1,,,,,,
4,3092,0.035787037,3 T 2,,,,,,
4,3092,0.035787037,3 T 1,,,,,,
4,3096,0.035833333,3 T 1,,,,,,
4,3099,0.035868056,3 T 2,,,,,,
4,3101,0.035891204,3 T 2,,,,,,
4,3110,0.03599537,3 T 2,,,,,,
4,3115,0.036053241,3 T 1,,,,,,
4,3116,0.036064815,3 T 2,,,,,,
4,3119,0.036099537,3 T 2,,,,,,
4,3119,0.036099537,3 T 1,,,,,,
4,3130,0.036226852,3 T 1,,,,,,
4,3132,0.03625,3 T 2,,,,,,
4,3140,0.036342593,3 T 1,,,,,,
4,3145,0.036400463,3 T 2,weak,,,,,
4,3146,0.036412037,3 T 2,,,,,,
4,3148,0.036435185,3 T 2,,,,,,
4,3150,0.036458333,3 T 2,,,,,,
4,3151,0.036469907,3 C 1,,,,,,
4,3168,0.036666667,3 T 2,,,,,,
4,3169,0.036678241,3 T 1,,,,,,
4,3178,0.036782407,3 T 2,,,,,,
4,3182,0.036828704,3 T 1,,,,,,
4,3184,0.036851852,3 T 4,,,,,,
4,3187,0.036886574,3 T 2,weak,,,,,
4,3192,0.036944444,3 T 1,,,,,,
4,3277,0.037928241,panic,,,,,,
4,3285,0.038020833,panic,,,,,,
4,3312,0.038333333,2 T 1,,,,,,
4,3314,0.038356481,3 T 1,,,,,,
4,3318,0.038402778,3 C 1,,,,,,
4,3348,0.03875,3 T 2,weak,,,,,
4,3358,0.038865741,3 C 1,,,,,,
4,3405,0.039409722,3 T 2,,,,,,
4,3439,0.039803241,3 T 4,weak,,,,,
4,3439,0.039803241,end experiment,,,,,,
5,3443,0.039849537,3 T 2,,,,,,
5,3448,0.039907407,2 T 4,"weak, borderline half",,,,,
5,3449,0.039918981,1 T 2,,,,,,
5,3449,0.039918981,3 T 1,,,,,,
5,3452,0.039953704,3 T 2,,,,,,
5,3455,0.039988426,3 T 1,,,,,,
5,3526,0.040810185,3 C 2,,,,,,
5,3528,0.040833333,3 T 2,,,,,,
5,3602,0.041689815,3 C 2,,,,,,
5,3602,0.041689815,3 T 1,,,,,,
5,3609,0.041770833,3 T 1,,,,,,
5,3611,0.041793981,3 T 1,,,,,,
5,3613,0.04181713,4 T 1,,,,,,
5,3625,0.041956019,3 T 1,"weak, borderline half",,,,,
5,3627,0.041979167,3 T 2,,,,,,
5,3628,0.041990741,3 T 2,,,,,,
5,3638,0.042106481,3 T 2,,,,,,
5,3689,0.042696759,3 T 4,,,,,,
5,3690,0.042708333,3 T 1,,,,,,
5,3699,0.0428125,3 T 4,,,,,,
5,3701,0.042835648,3 T 2,,,,,,
5,3701,0.042835648,4 T 1,,,,,,
5,3714,0.042986111,3 T 1,,,,,,
5,3714,0.042986111,3 T 1,,,,,,
5,3802,0.04400463,3 T 2,uncodable behavior at 6:06,,,,,
5,3808,0.044074074,1 T 4,,,,,,
5,3810,0.044097222,3 T 1,4 just reacts to 3T1,,,,,
5,3828,0.044305556,1 T 4,"weak, borderline half",,,,,
5,3831,0.044340278,3 T 1,,,,,,
5,3831,0.044340278,3 T 4,,,,,,
5,3833,0.044363426,3 T 1,,,,,,
5,3834,0.044375,3 C 1,,,,,,
5,3836,0.044398148,1 T 4,,,,,,
5,3838,0.044421296,3 T 4,,,,,,
5,3842,0.044467593,1 T 4,,,,,,
5,3864,0.044722222,1 T 4,"weak, borderline half",,,,,
5,3967,0.045914352,3 T 4,,,,,,
5,3976,0.046018519,1 T 4,,,,,,
5,3985,0.046122685,1 T 4,,,,,,
5,3991,0.04619213,3 T 1,,,,,,
5,3993,0.046215278,1 T 2,borderline half,,,,,
5,3995,0.046238426,1 T 4,,,,,,
5,3999,0.046284722,3 T 1,,,,,,
5,4000,0.046296296,3 T 1,,,,,,
5,4005,0.046354167,1 T 4,,,,,,
5,4013,0.046446759,1 T 2,,,,,,
5,4021,0.046539352,3 T 2,,,,,,
5,4028,0.04662037,3 T 1,,,,,,
5,4029,0.046631944,3 T 1,,,,,,
5,4030,0.046643519,3 T 2,,,,,,
5,4036,0.046712963,3 T 1,"weak, borderline half",,,,,
5,4043,0.046793981,3 T 1,,,,,,
5,4045,0.04681713,3 T 2,,,,,,
5,4049,0.046863426,3 T 2,,,,,,
5,4051,0.046886574,3 T 1,,,,,,
5,4056,0.046944444,1 T 4,,,,,,
5,4059,0.046979167,3 T 2,,,,,,
5,4064,0.047037037,2 T 1,,,,,,
5,4066,0.047060185,3 C 1,may be a T,,,,,
5,4072,0.04712963,3 T 2,,,,,,
5,4079,0.047210648,3 T 2,,,,,,
5,4087,0.047303241,3 T 2,,,,,,
5,4124,0.047731481,end experiment,,,,,,
6,4136,0.04787037,1 T 4,,,,,,
6,4155,0.048090278,3 T 2,,,,,,
6,4185,0.0484375,3 T 2,,,,,,
6,4190,0.04849537,3 T 2,,,,,,
6,4234,0.04900463,1 C 4,,,,,,
6,4240,0.049074074,3 T 1,4 just reacts,,,,,
6,4246,0.049143519,3 T 1,,,,,,
6,4248,0.049166667,3 T 2,,,,,,
6,4251,0.049201389,3 T 4,,,,,,
6,4253,0.049224537,3 T 4,1 just reacts,,,,,
6,4259,0.049293981,3 T 1,,,,,,
6,4261,0.04931713,1 T 2,,,,,,
6,4264,0.049351852,1 T 4,,,,,,
6,4275,0.049479167,3 T 2,,,,,,
6,4278,0.049513889,3 T 4,,,,,,
6,4279,0.049525463,3 T 1,,,,,,
6,4290,0.049652778,3 T 4,,,,,,
6,4291,0.049664352,3 T 1,,,,,,
6,4291,0.049664352,3 T 2,,,,,,
6,4293,0.0496875,3 T 2,,,,,,
6,4295,0.049710648,3 T 4,,,,,,
6,4295,0.049710648,3 T 1,,,,,,
6,4296,0.049722222,1 T 2,,,,,,
6,4305,0.049826389,3 T 4,,,,,,
6,4306,0.049837963,3 T 2,,,,,,
6,4308,0.049861111,3 T 4,weak,,,,,
6,4312,0.049907407,1 T 4,,,,,,
6,4313,0.049918981,2 T 4,,,,,,
6,4342,0.05025463,2 T 1,,,,,,
6,4344,0.050277778,2 T 1,weak,,,,,
6,4348,0.050324074,2 T 1,,,,,,
6,4349,0.050335648,2 T 1,,,,,,
6,4352,0.05037037,3 T 2,,,,,,
6,4360,0.050462963,2 T 1,,,,,,
6,4368,0.050555556,3 T 2,,,,,,
6,4370,0.050578704,3 T 1,,,,,,
6,4373,0.050613426,3 T 4,,,,,,
6,4373,0.050613426,3 T 2,,,,,,
6,4374,0.050625,3 T 1,,,,,,
6,4375,0.050636574,3 C 2,slow C,,,,,
6,4387,0.050775463,3 T 2,,,,,,
6,4420,0.051157407,3 C 1,,,,,,
6,4421,0.051168981,3 T 1,,,,,,
6,4423,0.05119213,3 C 1,,,,,,
6,4429,0.051261574,1 T 4,borderline half by 1,,,,,
6,4432,0.051296296,1 T 2,,,,,,
6,4433,0.05130787,3 T 4,,,,,,
6,4436,0.051342593,3 T 4,,,,,,
6,4437,0.051354167,3 T 2,,,,,,
6,4439,0.051377315,3 T 4,,,,,,
6,4443,0.051423611,1 T 4,,,,,,
6,4455,0.0515625,3 T 4,,,,,,
6,4456,0.051574074,3 T 1,,,,,,
6,4458,0.051597222,3 T 4,1 just reacts,,,,,
6,4458,0.051597222,3 T 2,,,,,,
6,4463,0.051655093,3 C 2,,,,,,
6,4464,0.051666667,3 T 1,,,,,,
6,4468,0.051712963,1 T 4,,,,,,
6,4476,0.051805556,3 T 1,,,,,,
6,4481,0.051863426,1 T 4,90 degree T,,,,,
6,4506,0.052152778,2 T 1,,,,,,
6,4507,0.052164352,2 T 4,,,,,,
6,4514,0.05224537,3 T 1,,,,,,
6,4537,0.052511574,1 T 2,,,,,,
6,4549,0.052650463,1 T 2,,,,,,
6,4561,0.052789352,3 T 4,,,,,,
6,4561,0.052789352,3 T 1,,,,,,
6,4568,0.05287037,3 T 1,,,,,,
6,4587,0.053090278,3 T 2,,,,,,
6,4601,0.053252315,2 T 1,"odd, 3 may be involved",,,,,
6,4605,0.053298611,1 T 2,,,,,,
6,4610,0.053356481,3 T 1,2 just reacts,,,,,
6,4614,0.053402778,3 T 1,,,,,,
6,4665,0.053993056,1 T 2,,,,,,
6,4683,0.054201389,3 T 2,,,,,,
6,4684,0.054212963,2 T 1,,,,,,
6,4710,0.054513889,1 T 2,,,,,,
6,4712,0.054537037,1 T 4,,,,,,
6,4730,0.05474537,4 T 1,results from 3 nudging 4 in an uncodable behavior,,,,,
6,4737,0.054826389,3 T 2,,,,,,
6,4761,0.055104167,2 T 1,very weak,,,,,
6,4770,0.055208333,panic,,,,,,
6,4780,0.055324074,1 T 4,,,,,,
6,4809,0.055659722,end experiment,,,,,,
7,4830,0.055902778,1 T 2,,,,,,
7,4832,0.055925926,3 T 2,,,,,,
7,4847,0.056099537,1 T 2,,,,,,
7,4856,0.056203704,2 T 1,,,,,,
7,4858,0.056226852,2 T 4,,,,,,
7,4866,0.056319444,1 T 4,,,,,,
7,4868,0.056342593,3 T 2,,,,,,
7,4906,0.056782407,3 T 2,,,,,,
7,4909,0.05681713,3 T 1,weak,,,,,
7,4913,0.056863426,2 T 1,90 degrees turn,,,,,
7,4935,0.057118056,panic,,,,,,
7,5001,0.057881944,4 T 2,,,,,,
7,5003,0.057905093,4 C 2,,,,,,
7,5005,0.057928241,4 T 1,,,,,,
7,5007,0.057951389,4 T 1,,,,,,
7,5012,0.058009259,3 T 2,,,,,,
7,5017,0.05806713,2 T 4,,,,,,
7,5056,0.058518519,3 T 2,,,,,,
7,5062,0.058587963,3 T 2,,,,,,
7,5085,0.058854167,3 T 2,,,,,,
7,5088,0.058888889,3 T 2,,,,,,
7,5097,0.058993056,3 T 1,,,,,,
7,5157,0.0596875,2 T 1,,,,,,
7,5160,0.059722222,2 T 1,,,,,,
7,5166,0.059791667,3 T 2,,,,,,
7,5169,0.059826389,3 T 2,,,,,,
7,5170,0.059837963,3 T 2,,,,,,
7,5176,0.059907407,2 T 1,,,,,,
7,5196,0.060138889,3 T 2,,,,,,
7,5197,0.060150463,3 T 2,,,,,,
7,5208,0.060277778,2 T 1,,,,,,
7,5214,0.060347222,3 T 1,,,,,,
7,5216,0.06037037,2 T 1,,,,,,
7,5219,0.060405093,2 T 4,,,,,,
7,5247,0.060729167,3 T 1,,,,,,
7,5251,0.060775463,3 T 2,,,,,,
7,5256,0.060833333,3 T 1,,,,,,
7,5257,0.060844907,3 T 2,,,,,,
7,5262,0.060902778,3 T 4,,,,,,
7,5264,0.060925926,3 T 1,,,,,,
7,5268,0.060972222,3 T 1,,,,,,
7,5278,0.061087963,3 T 2,,,,,,
7,5301,0.061354167,3 T 2,,,,,,
7,5304,0.061388889,3 T 4,,,,,,
7,5305,0.061400463,3 T 1,,,,,,
7,5322,0.061597222,3 T 1,,,,,,
7,5322,0.061597222,1 T 2,,,,,,
7,5336,0.061759259,3 T 1,,,,,,
7,5339,0.061793981,3 T 2,,,,,,
7,5361,0.062048611,3 T 1,weak,,,,,
7,5371,0.062164352,2 T 4,,,,,,
7,5372,0.062175926,3 T 2,,,,,,
7,5391,0.062395833,4 T 1,,,,,,
7,5392,0.062407407,4 T 2,,,,,,
7,5410,0.062615741,3 T 1,,,,,,
7,5427,0.0628125,3 T 2,,,,,,
7,5428,0.062824074,3 T 4,,,,,,
7,5433,0.062881944,4 T 1,,,,,,
