Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
7,5019,0.058090278,4 T 1,,,,,,
7,5036,0.058287037,3 T 2,,,,,,
7,5038,0.058310185,3 T 2,,,,,,
7,5040,0.058333333,3 T 2,,,,,,
7,5049,0.0584375,3 T 4,,,,,,
7,5131,0.059386574,3 T 4,,,,,,
7,5144,0.059537037,3 T 2,,,,,,
7,5158,0.059699074,3 T 4,,,,,,
7,5217,0.060381944,3 T 2,,,,,,
7,5273,0.061030093,1 T 4,,,,,,
7,5293,0.061261574,2 T 4,,,,,,
7,5297,0.06130787,2 T 1,,,,,,
7,5301,0.061354167,3 T 4,,,,,,
7,5303,0.061377315,3 T 4,,,,,,
7,5316,0.061527778,2 T 1,,,,,,
7,5318,0.061550926,3 T 4,,,,,,
7,5344,0.061851852,3 T 4,,,,,,
7,5349,0.061909722,3 C 2,,,,,,
7,5381,0.062280093,3 T 2,,,,,,
7,5397,0.062465278,3 T 2,,,,,,
7,5402,0.062523148,3 T 4,,,,,,
7,5404,0.062546296,3 T 2,,,,,,
7,5411,0.062627315,3 T 4,,,,,,
7,5432,0.06287037,2 T 4,,,,,,
7,5434,0.062893519,3 T 2,,,,,,
7,5445,0.063020833,3 T 2,,,,,,
7,5449,0.06306713,3 T 2,,,,,,
7,5456,0.063148148,3 T 2,,,,,,
7,5475,0.063368056,3 T 1,,,,,,
7,5492,0.063564815,end experiment,,,,,,
8,5500,0.063657407,3 T 2,,,,,,
8,5511,0.063784722,3 T 1,,,,,,
8,5513,0.06380787,3 T 1,,,,,,
8,5550,0.064236111,3 T 2,,,,,,
8,5554,0.064282407,3 T 4,,,,,,
8,5559,0.064340278,3 T 1,,,,,,
8,5571,0.064479167,3 T 2,,,,,,
8,5593,0.064733796,3 T 2,,,,,,
8,5603,0.064849537,3 T 2,,,,,,
8,5604,0.064861111,3 T 2,,,,,,
8,5619,0.065034722,3 T 2,,,,,,
8,5622,0.065069444,3 T 2,,,,,,
8,5632,0.065185185,3 T 4,,,,,,
8,5633,0.065196759,3 T 1,,,,,,
8,5634,0.065208333,3 T 2,,,,,,
8,5648,0.06537037,2 T 1,,,,,,
8,5652,0.065416667,2 T 4,,,,,,
8,5653,0.065428241,2 T 4,,,,,,
8,5663,0.065543981,4 T 1,,,,,,
8,5664,0.065555556,2 T 4,,,,,,
8,5679,0.065729167,2 T 4,,,,,,
8,5681,0.065752315,4 T 1,,,,,,
8,5682,0.065763889,4 T 1,,,,,,
8,5684,0.065787037,2 T 4,,,,,,
8,5687,0.065821759,3 T 4,,,,,,
8,5691,0.065868056,3 T 2,,,,,,
8,5700,0.065972222,2 T 1,,,,,,
8,5701,0.065983796,3 T 2,,,,,,
8,5734,0.066365741,3 T 2,,,,,,
8,5737,0.066400463,3 T 1,,,,,,
8,5740,0.066435185,3 T 4,,,,,,
8,5770,0.066782407,3 T 4,,,,,,
8,5781,0.066909722,3 T 4,,,,,,
8,5796,0.067083333,3 T 4,,,,,,
8,5799,0.067118056,2 T 4,,,,,,
8,5803,0.067164352,2 T 4,,,,,,
8,5808,0.067222222,2 T 4,,,,,,
8,5809,0.067233796,2 T 4,,,,,,
8,5811,0.067256944,2 T 4,,,,,,
8,5820,0.067361111,2 T 1,,,,,,
8,5826,0.067430556,2 T 4,,,,,,
8,5828,0.067453704,2 T 4,,,,,,
8,5831,0.067488426,3 T 1,,,,,,
8,5839,0.067581019,3 T 2,,,,,,
8,5844,0.067638889,3 T 4,,,,,,
8,5846,0.067662037,2 T 1,,,,,,
8,5853,0.067743056,3 T 2,,,,,,
8,5869,0.067928241,2 T 4,,,,,,
8,5872,0.067962963,2 T 4,,,,,,
8,5876,0.068009259,2 T 4,,,,,,
8,5879,0.068043981,2 T 4,,,,,,
8,5892,0.068194444,2 T 4,,,,,,
8,5908,0.06837963,2 T 1,,,,,,
8,5914,0.068449074,2 T 4,,,,,,
8,5916,0.068472222,2 T 1,,,,,,
8,5920,0.068518519,2 T 4,,,,,,
8,5921,0.068530093,2 T 4,,,,,,
8,5927,0.068599537,2 T 4,,,,,,
8,5932,0.068657407,2 T 4,,,,,,
8,5937,0.068715278,2 T 4,,,,,,
8,5939,0.068738426,2 T 4,,,,,,
8,5947,0.068831019,3 T 4,,,,,,
8,5947,0.068831019,3 T 2,,,,,,
8,5955,0.068923611,3 T 1,,,,,,
8,5960,0.068981481,2 T 4,,,,,,
8,5970,0.069097222,2 T 4,,,,,,
8,5972,0.06912037,2 T 4,,,,,,
8,5979,0.069201389,2 T 4,,,,,,
8,5993,0.069363426,3 T 1,,,,,,
8,6013,0.069594907,3 T 1,,,,,,
8,6019,0.069664352,3 T 1,,,,,,
8,6028,0.069768519,2 T 1,,,,,,
8,6032,0.069814815,2 T 4,,,,,,
8,6033,0.069826389,2 T 1,,,,,,
8,6034,0.069837963,2 T 4,,,,,,
8,6037,0.069872685,2 T 4,,,,,,
8,6039,0.069895833,2 T 4,,,,,,
8,6040,0.069907407,3 T 4,,,,,,
8,6041,0.069918981,3 T 4,,,,,,
8,6044,0.069953704,3 T 1,,,,,,
8,6051,0.070034722,2 T 4,,,,,,
8,6055,0.070081019,2 T 4,,,,,,
8,6056,0.070092593,3 T 1,,,,,,
8,6058,0.070115741,3 T 1,,,,,,
8,6065,0.070196759,2 T 4,,,,,,
8,6072,0.070277778,2 T 1,,,,,,
8,6073,0.070289352,2 T 4,,,,,,
8,6074,0.070300926,2 T 3,,,,,,
8,6078,0.070347222,3 T 1,,,,,,
8,6079,0.070358796,3 T 4,,,,,,
8,6082,0.070393519,3 T 4,,,,,,
8,6094,0.070532407,3 T 1,,,,,,
8,6100,0.070601852,2 T 4,,,,,,
8,6118,0.070810185,2 T 4,,,,,,
8,6125,0.070891204,2 T 1,,,,,,
8,6134,0.07099537,3 T 1,,,,,,
8,6137,0.071030093,3 T 2,,,,,,
8,6139,0.071053241,3 T 2,,,,,,
8,6145,0.071122685,3 T 2,,,,,,
8,6167,0.071377315,3 T 1,,,,,,
8,6170,0.071412037,3 T 2,,,,,,
8,6178,0.07150463,end experiment,,,,,,
9,6182,0.071550926,3 T 1,,,,,,
9,6183,0.0715625,3 C 1,,,,,,
9,6185,0.071585648,3 T 4,,,,,,
9,6186,0.071597222,4 T 1,,,,,,
9,6190,0.071643519,3 T 2,,,,,,
9,6198,0.071736111,2 T 1,,,,,,
9,6201,0.071770833,2 T 4,,,,,,
9,6206,0.071828704,3 T 1,,,,,,
9,6207,0.071840278,2 T 4,,,,,,
9,6209,0.071863426,2 T 1,,,,,,
9,6211,0.071886574,2 T 4,,,,,,
9,6214,0.071921296,2 T 4,,,,,,
9,6216,0.071944444,2 T 4,,,,,,
9,6219,0.071979167,2 T 4,,,,,,
9,6230,0.072106481,2 T 1,,,,,,
9,6232,0.07212963,2 C 4,,,,,,
9,6234,0.072152778,2 C 4,,,,,,
9,6237,0.0721875,2 C 4,,,,,,
9,6240,0.072222222,2 T 4,,,,,,
9,6244,0.072268519,2 T 1,,,,,,
9,6247,0.072303241,2 T 4,,,,,,
9,6263,0.072488426,2 T 4,,,,,,
9,6272,0.072592593,2 T 4,,,,,,
9,6273,0.072604167,2 C 4,,,,,,
9,6276,0.072638889,2 C 4,,,,,,
9,6278,0.072662037,2 T 4,,,,,,
