Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
000,505,0:08:25,4 T 3,,,,,,
000,508,0:08:28,4 T 3,,,,,,
000,511,0:08:31,4 T 2,backwards threat,,,,,
000,516,0:08:36,4 T 1,,,,,,
000,520,0:08:40,4 T 2,,,,,,
000,526,0:08:46,4 T 3,,,,,,
000,532,0:08:52,4 T 2,,,,,,
000,538,0:08:58,4 T 3,,,,,,
000,541,0:09:01,4 T 3,,,,,,
000,543,0:09:03,4 T 3,,,,,,
000,548,0:09:08,4 T 2,,,,,,
000,552,0:09:12,4 T 1,,,,,,
000,554,0:09:14,3 T 4,,,,,,
000,555,0:09:15,4 T 1,,,,,,
000,558,0:09:18,4 T 3,,,,,,
000,559,0:09:19,3 T 1,,,,,,
000,561,0:09:21,2 T 3,,,,,,
000,565,0:09:25,4 T 3,,,,,,
000,575,0:09:35,4 T 1,,,,,,
000,578,0:09:38,4 T 2,,,,,,
000,580,0:09:40,4 C 1,,,,,,
000,582,0:09:42,4 T 1,,,,,,
000,584,0:09:44,4 T 1,backwards threat,,,,,
000,586,0:09:46,4 T 2,,,,,,
000,601,0:10:01,4 T 3,,,,,,
000,602,0:10:02,4 T 3,,,,,,
000,605,0:10:05,4 T 1,,,,,,
000,607,0:10:07,4 T 3,,,,,,
000,615,0:10:15,4 T 3,,,,,,
000,616,0:10:16,4 T 3,,,,,,
000,617,0:10:17,2 T 3,,,,,,
000,639,0:10:39,4 T 2,,,,,,
000,646,0:10:46,4 T 1,,,,,,
000,655,0:10:55,4 T 1,,,,,,
000,670,0:11:10,4 T 2,,,,,,
000,670,0:11:10,4 T 1,,,,,,
000,683,0:11:23,4 T 1,,,,,,
000,684,0:11:24,4 T 1,weak,,,,,
000,697,0:11:37,end experiment,,,,,,
001,715,0:11:55,4 T 2,,,,,,
001,722,0:12:02,4 T 3,,,,,,
001,800,0:13:20,4 T 1,,,,,,
001,804,0:13:24,4 T 3,,,,,,
001,807,0:13:27,4 T 3,,,,,,
001,809,0:13:29,4 T 3,,,,,,
001,811,0:13:31,4 T 2,,,,,,
001,815,0:13:35,4 T 2,,,,,,
001,821,0:13:41,4 T 1,,,,,,
001,826,0:13:46,4 T 1,,,,,,
001,827,0:13:47,4 T 2,,,,,,
001,831,0:13:51,4 T 3,,,,,,
001,833,0:13:53,4 T 3,,,,,,
001,836,0:13:56,4 B 3,,,,,,
001,844,0:14:04,4 L 1,,,,,,
001,866,0:14:26,2 T 3,,,,,,
001,868,0:14:28,4 T 2,,,,,,
001,871,0:14:31,4 T 3,,,,,,
001,876,0:14:36,4 T 1,,,,,,
001,878,0:14:38,4 T 3,,,,,,
001,880,0:14:40,4 T 3,,,,,,
001,883,0:14:43,4 T 1,,,,,,
001,886,0:14:46,1 T 4,,,,,,
001,894,0:14:54,4 T 2,,,,,,
001,895,0:14:55,4 T 2,,,,,,
001,898,0:14:58,4 T 1,,,,,,
001,902,0:15:02,4 B 1,,,,,,
001,904,0:15:04,4 T 2,,,,,,
001,907,0:15:07,4 T 2,,,,,,
001,909,0:15:09,4 T 3,,,,,,
001,911,0:15:11,4 T 1,,,,,,
001,917,0:15:17,4 T 2,,,,,,
001,925,0:15:25,4 T 3,,,,,,
001,929,0:15:29,4 T 2,,,,,,
001,930,0:15:30,4 T 1,,,,,,
001,932,0:15:32,4 T 2,,,,,,
001,949,0:15:49,4 T 2,,,,,,
001,953,0:15:53,4 T 2,,,,,,
001,954,0:15:54,4 T 2,,,,,,
001,955,0:15:55,4 T 1,,,,,,
001,957,0:15:57,4 T 1,,,,,,
001,960,0:16:00,4 T 2,,,,,,
001,962,0:16:02,4 T 2,,,,,,
001,967,0:16:07,4 T 1,,,,,,
001,968,0:16:08,4 T 2,,,,,,
001,973,0:16:13,4 T 2,,,,,,
001,976,0:16:16,4 T 1,,,,,,
001,979,0:16:19,4 T 1,,,,,,
001,985,0:16:25,4 T 3,,,,,,
001,987,0:16:27,4 T 2,,,,,,
001,990,0:16:30,4 T 2,,,,,,
001,991,0:16:31,4 T 1,,,,,,
001,994,0:16:34,4 T 2,,,,,,
001,1005,0:16:45,4 T 3,,,,,,
001,1010,0:16:50,4 T 2,,,,,,
001,1012,0:16:52,4 T 2,,,,,,
001,1015,0:16:55,4 T 3,,,,,,
001,1018,0:16:58,4 T 2,,,,,,
001,1029,0:17:09,4 T 2,,,,,,
001,1031,0:17:11,4 T 1,,,,,,
001,1038,0:17:18,4 T 1,,,,,,
001,1040,0:17:20,4 T 1,,,,,,
001,1040,0:17:20,3 T 2,,,,,,
001,1044,0:17:24,4 T 3,,,,,,
001,1048,0:17:28,4 T 3,,,,,,
001,1057,0:17:37,4 T 1,,,,,,
001,1059,0:17:39,4 T 1,,,,,,
001,1060,0:17:40,4 T 2,,,,,,
001,1072,0:17:52,4 T 1,,,,,,
001,1079,0:17:59,4 T 3,,,,,,
001,1094,0:18:14,4 T 3,,,,,,
001,1096,0:18:16,4 T 1,,,,,,
001,1098,0:18:18,4 T 1,,,,,,
001,1100,0:18:20,4 T 3,,,,,,
001,1103,0:18:23,4 T 3,,,,,,
001,1111,0:18:31,4 T 1,,,,,,
001,1115,0:18:35,4 T 1,,,,,,
001,1118,0:18:38,4 T 3,,,,,,
001,1119,0:18:39,4 T 2,,,,,,
001,1124,0:18:44,1 T 3,,,,,,
001,1131,0:18:51,4 T 3,,,,,,
001,1134,0:18:54,4 T 2,,,,,,
001,1139,0:18:59,4 T 3,,,,,,
001,1140,0:19:00,4 T 3,,,,,,
001,1142,0:19:02,4 T 1,,,,,,
001,1146,0:19:06,4 T 3,,,,,,
001,1148,0:19:08,4 T 2,,,,,,
001,1149,0:19:09,4 C 3,,,,,,
001,1152,0:19:12,4 T 3,,,,,,
001,1157,0:19:17,4 T 1,,,,,,
001,1159,0:19:19,4 T 1,,,,,,
001,1160,0:19:20,4 T 2,,,,,,
001,1161,0:19:21,4 T 1,,,,,,
001,1164,0:19:24,4 T 2,,,,,,
001,1167,0:19:27,4 T 3,,,,,,
001,1170,0:19:30,4 T 3,,,,,,
001,1176,0:19:36,4 T 1,,,,,,
001,1178,0:19:38,4 T 1,,,,,,
001,1180,0:19:40,4 T 2,,,,,,
001,1182,0:19:42,4 T 1,,,,,,
001,1189,0:19:49,4 T 1,,,,,,
001,1222,0:20:22,4 T 1,,,,,,
001,1226,0:20:26,4 T 2,,,,,,
001,1229,0:20:29,4 T 2,,,,,,
001,1231,0:20:31,4 T 2,,,,,,
001,1235,0:20:35,4 T 2,,,,,,
001,1274,0:21:14,4 T 2,,,,,,
001,1279,0:21:19,4 T 3,,,,,,
001,1281,0:21:21,4 T 2,,,,,,
001,1283,0:21:23,4 T 1,,,,,,
001,1299,0:21:39,4 T 2,,,,,,
001,1309,0:21:49,4 T 1,,,,,,
001,1311,0:21:51,4 T 3,,,,,,
001,1326,0:22:06,4 T 2,,,,,,
001,1333,0:22:13,4 T 2,,,,,,
001,1342,0:22:22,4 T 2,,,,,,
001,1344,0:22:24,4 T 2,,,,,,
001,1347,0:22:27,4 T 2,,,,,,
001,1353,0:22:33,4 T 2,,,,,,
001,1358,0:22:38,4 T 2,,,,,,
001,1361,0:22:41,4 T 1,,,,,,
001,1365,0:22:45,4 T 3,,,,,,
001,1370,0:22:50,4 T 2,,,,,,
001,1379,0:22:59,4 T 2,,,,,,
001,1384,0:23:04,end experiment,,,,,,
002,1392,0:23:12,4 T 2,,,,,,
002,1395,0:23:15,4 T 2,,,,,,
002,1396,0:23:16,4 T 2,,,,,,
002,1402,0:23:22,4 T 1,,,,,,
002,1405,0:23:25,4 T 3,,,,,,
002,1419,0:23:39,4 T 2,,,,,,
002,1431,0:23:51,4 T 3,,,,,,
002,1438,0:23:58,1 T 3,,,,,,
002,1445,0:24:05,4 T 2,,,,,,
002,1450,0:24:10,4 T 3,,,,,,
002,1452,0:24:12,4 T 2,,,,,,
002,1460,0:24:20,4 T 1,,,,,,
002,1461,0:24:21,3 T 1,,,,,,
002,1463,0:24:23,4 T 1,,,,,,
002,1468,0:24:28,4 C 2,,,,,,
002,1472,0:24:32,4 C 2,,,,,,
002,1475,0:24:35,4 T 2,,,,,,
002,1480,0:24:40,4 T 3,,,,,,
002,1485,0:24:45,4 T 1,,,,,,
002,1487,0:24:47,4 T 2,,,,,,
002,1497,0:24:57,4 T 2,weak,,,,,
002,1509,0:25:09,4 C 2,backwards,,,,,
002,1512,0:25:12,4 C 2,,,,,,
002,1515,0:25:15,4 T 3,,,,,,
002,1522,0:25:22,4 C 3,,,,,,
002,1525,0:25:25,4 T 2,,,,,,
002,1528,0:25:28,4 T 3,,,,,,
002,1535,0:25:35,4 T 1,,,,,,
002,1540,0:25:40,4 T 2,,,,,,
002,1544,0:25:44,2 T 1,,,,,,
002,1551,0:25:51,1 T 3,weak,,,,,
002,1568,0:26:08,4 T 3,,,,,,
002,1593,0:26:33,4 T 3,,,,,,
002,1596,0:26:36,4 T 3,,,,,,
002,1602,0:26:42,4 T 2,,,,,,
002,1611,0:26:51,4 T 2,,,,,,
002,1614,0:26:54,4 T 3,,,,,,
002,1617,0:26:57,4 C 3,,,,,,
002,1619,0:26:59,4 C 1,,,,,,
002,1620,0:27:00,4 C 1,,,,,,
002,1624,0:27:04,4 T 3,,,,,,
002,1641,0:27:21,4 T 2,,,,,,
002,1646,0:27:26,4 T 3,,,,,,
002,1648,0:27:28,4 T 3,,,,,,
002,1652,0:27:32,3 T 2,weak,,,,,
002,1654,0:27:34,4 T 1,,,,,,
002,1656,0:27:36,4 C 1,,,,,,
002,1671,0:27:51,4 T 3,,,,,,
002,1689,0:28:09,4 T 1,,,,,,
002,1695,0:28:15,4 T 2,,,,,,
002,1700,0:28:20,4 T 2,,,,,,
002,1713,0:28:33,end experiment,,,,,,
002,1716,0:28:36,4 T 2,,,,,,
002,1721,0:28:41,4 T 2,,,,,,
002,1737,0:28:57,4 T 3,,,,,,
002,1738,0:28:58,4 T 2,,,,,,
002,1740,0:29:00,4 C 2,,,,,,
002,1744,0:29:04,4 T 2,,,,,,
002,1746,0:29:06,4 T 2,,,,,,
002,1753,0:29:13,4 T 1,,,,,,
002,1770,0:29:30,4 T 3,,,,,,
002,1778,0:29:38,4 T 1,,,,,,
002,1796,0:29:56,4 T 3,weak,,,,,
002,1804,0:30:04,4 T 1,,,,,,
002,1805,0:30:05,4 T 3,,,,,,
002,1807,0:30:07,4 T 3,,,,,,
002,1809,0:30:09,4 T 1,,,,,,
002,1811,0:30:11,4 T 3,,,,,,
002,1815,0:30:15,4 T 2,,,,,,
002,1817,0:30:17,4 T 1,,,,,,
002,1819,0:30:19,2 T 3,,,,,,
002,1832,0:30:32,4 T 1,,,,,,
002,1841,0:30:41,4 T 2,,,,,,
002,1848,0:30:48,4 T 2,weak,,,,,
002,1850,0:30:50,4 T 1,,,,,,
002,1877,0:31:17,4 T 2,,,,,,
002,1884,0:31:24,4 T 2,,,,,,
002,1901,0:31:41,4 T 3,,,,,,
002,1903,0:31:43,4 T 3,,,,,,
002,1906,0:31:46,4 T 2,,,,,,
002,1925,0:32:05,4 T 2,,,,,,
002,1931,0:32:11,4 T 1,,,,,,
002,1932,0:32:12,4 T 1,,,,,,
002,1945,0:32:25,1 T 4,,,,,,
002,1955,0:32:35,4 T 2,,,,,,
002,1958,0:32:38,4 T 1,,,,,,
002,1967,0:32:47,4 T 3,,,,,,
002,1984,0:33:04,4 T 1,,,,,,
002,1987,0:33:07,4 T 3,,,,,,
002,1991,0:33:11,4 T 2,,,,,,
002,1997,0:33:17,4 T 3,,,,,,
002,2014,0:33:34,4 T 1,,,,,,
002,2018,0:33:38,4 T 3,,,,,,
002,2021,0:33:41,4 T 2,,,,,,
002,2026,0:33:46,4 T 2,,,,,,
002,2052,0:34:12,4 C 2,,,,,,
002,2053,0:34:13,4 T 1,,,,,,
002,2058,0:34:18,4 T 3,,,,,,
002,2067,0:34:27,4 T 3,,,,,,
002,2070,0:34:30,end experiment,,,,,,
003,2403,0:40:03,4 T 2,,,,,,
003,2404,0:40:04,4 T 1,,,,,,
003,2405,0:40:05,4 T 1,,,,,,
003,2407,0:40:07,4 T 1,,,,,,
003,2408,0:40:08,4 T 3,,,,,,
003,2411,0:40:11,4 T 3,,,,,,
003,2418,0:40:18,4 T 1,,,,,,
003,2427,0:40:27,4 T 2,,,,,,
003,2439,0:40:39,4 T 2,,,,,,
003,2447,0:40:47,4 T 3,,,,,,
003,2450,0:40:50,4 T 2,,,,,,
003,2461,0:41:01,4 T 2,,,,,,
003,2462,0:41:02,4 T 2,,,,,,
003,2471,0:41:11,4 T 1,,,,,,
003,2474,0:41:14,4 T 1,,,,,,
003,2480,0:41:20,4 T 2,,,,,,
003,2491,0:41:31,4 T 1,,,,,,
003,2507,0:41:47,4 T 1,,,,,,
003,2510,0:41:50,4 T 2,,,,,,
003,2514,0:41:54,4 T 1,,,,,,
003,2515,0:41:55,4 T 2,,,,,,
003,2517,0:41:57,4 T 2,,,,,,
003,2520,0:42:00,4 T 1,,,,,,
003,2523,0:42:03,4 T 2,,,,,,
003,2527,0:42:07,4 T 3,,,,,,
003,2550,0:42:30,4 T 1,,,,,,
003,2553,0:42:33,4 T 2,,,,,,
003,2554,0:42:34,4 T 1,,,,,,
003,2556,0:42:36,4 T 2,,,,,,
003,2566,0:42:46,4 T 3,,,,,,
003,2567,0:42:47,4 T 2,,,,,,
003,2567,0:42:47,4 T 2,,,,,,
003,2608,0:43:28,4 T 1,weak,,,,,
003,2610,0:43:30,4 T 2,,,,,,
003,2618,0:43:38,4 T 1,,,,,,
003,2622,0:43:42,4 T 1,,,,,,
003,2659,0:44:19,4 T 2,,,,,,
003,2673,0:44:33,4 C 1,,,,,,
003,2681,0:44:41,4 T 1,,,,,,
003,2699,0:44:59,4 T 2,,,,,,
003,2700,0:45:00,4 C 2,,,,,,
003,2703,0:45:03,4 T 3,,,,,,
003,2707,0:45:07,1 T 2,,,,,,
003,2709,0:45:09,4 T 2,,,,,,
003,2709,0:45:09,4 B 2,,,,,,
003,2731,0:45:31,4 C 1,,,,,,
003,2759,0:45:59,4 T 2,,,,,,
003,2775,0:46:15,4 T 3,,,,,,
003,2776,0:46:16,4 T 3,,,,,,
003,2778,0:46:18,4 T 3,,,,,,
003,2785,0:46:25,4 T 2,,,,,,
003,2787,0:46:27,4 C 2,,,,,,
003,2813,0:46:53,4 T 3,,,,,,
003,2815,0:46:55,4 B 2,,,,,,
003,2815,0:46:55,4 T 2,,,,,,
003,2817,0:46:57,4 T 3,,,,,,
003,2847,0:47:27,4 T 1,,,,,,
003,2853,0:47:33,2 T 3,,,,,,
003,2871,0:47:51,2 T 3,,,,,,
003,2876,0:47:56,2 T 1,,,,,,
003,2876,0:47:56,2 T 1,,,,,,
003,2878,0:47:58,2 T 1,,,,,,
003,2880,0:48:00,2 T 1,,,,,,
003,2882,0:48:02,2 T 1,,,,,,
003,2883,0:48:03,4 C 1,,,,,,
003,2893,0:48:13,4 T 2,,,,,,
003,2894,0:48:14,4 C 1,,,,,,
003,2897,0:48:17,4 C 1,,,,,,
003,2898,0:48:18,4 T 2,,,,,,
003,2900,0:48:20,4 T 2,,,,,,
003,2901,0:48:21,4 T 2,,,,,,
003,2902,0:48:22,4 C 2,,,,,,
003,2904,0:48:24,4 T 1,,,,,,
003,2908,0:48:28,4 T 2,,,,,,
003,2935,0:48:55,4 T 1,,,,,,
003,2942,0:49:02,4 T 1,,,,,,
003,2949,0:49:09,4 T 2,,,,,,
003,2952,0:49:12,4 C 2,,,,,,
003,2954,0:49:14,4 T 1,,,,,,
003,2973,0:49:33,4 T 3,,,,,,
003,2989,0:49:49,2 T 3,,,,,,
003,3005,0:50:05,2 T 3,,,,,,
003,3031,0:50:31,4 T 2,,,,,,
003,3036,0:50:36,2 T 3,,,,,,
003,3042,0:50:42,4 T 2,,,,,,
003,3043,0:50:43,4 T 2,,,,,,
003,3047,0:50:47,4 T 1,,,,,,
003,3048,0:50:48,4 C 1,chased up to 652,,,,,
003,3053,0:50:53,4 T 1,,,,,,
003,3059,0:50:59,4 T 3,,,,,,
003,3061,0:51:01,4 T 1,,,,,,
003,3064,0:51:04,4 T 2,,,,,,
003,3065,0:51:05,4 T 2,,,,,,
003,3069,0:51:09,4 T 1,,,,,,
003,3079,0:51:19,4 T 1,weak,,,,,
003,3083,0:51:23,4 T 1,,,,,,
003,3085,0:51:25,end experiment,,,,,,
004,3087,0:51:27,4 T 1,,,,,,
004,3092,0:51:32,4 T 2,,,,,,
004,3093,0:51:33,4 T 1,,,,,,
004,3096,0:51:36,4 T 1,,,,,,
004,3099,0:51:39,4 T 2,,,,,,
004,3106,0:51:46,4 T 2,,,,,,
004,3110,0:51:50,4 C 1,,,,,,
004,3113,0:51:53,4 T 1,,,,,,
004,3117,0:51:57,4 T 1,mild treat,,,,,
004,3121,0:52:01,4 T 1,,,,,,
004,3124,0:52:04,4 T 1,,,,,,
004,3127,0:52:07,4 T 2,,,,,,
004,3132,0:52:12,4 T 2,,,,,,
004,3134,0:52:14,4 T 3,,,,,,
004,3137,0:52:17,4 T 2,,,,,,
004,3139,0:52:19,4 T 1,,,,,,
004,3141,0:52:21,4 T 2,,,,,,
004,3145,0:52:25,1 T 2,backward threat,,,,,
004,3145,0:52:25,4 T 2,,,,,,
004,3146,0:52:26,4 T 1,backward threat,,,,,
004,3149,0:52:29,4 T 1,,,,,,
004,3150,0:52:30,4 T 2,,,,,,
004,3164,0:52:44,4 T 1,Mild threat,,,,,
004,3168,0:52:48,4 T 1,,,,,,
004,3272,0:54:32,2 T 3,,,,,,
004,3286,0:54:46,2 T 1,,,,,,
004,3287,0:54:47,2 T 1,,,,,,
004,3290,0:54:50,2 T 3,,,,,,
004,3291,0:54:51,3 T 4,,,,,,
004,3300,0:55:00,2 T 3,,,,,,
004,3303,0:55:03,2 T 1,,,,,,
004,3316,0:55:16,4 T 1,,,,,,
004,3335,0:55:35,2 T 3,,,,,,
004,3347,0:55:47,2 T 3,,,,,,
004,3354,0:55:54,2 T 3,,,,,,
004,3357,0:55:57,2 C 1,,,,,,
004,3358,0:55:58,2 T 1,,,,,,
004,3373,0:56:13,2 T 1,,,,,,
004,3375,0:56:15,2 T 1,,,,,,
004,3375,0:56:15,2 T 3,,,,,,
004,3421,0:57:01,2 C 1,,,,,,
004,3422,0:57:02,2 T 3,,,,,,
004,3426,0:57:06,2 T 1,,,,,,
004,3429,0:57:09,2 T 1,,,,,,
004,3430,0:57:10,2 T 3,,,,,,
004,3434,0:57:14,2 T 1,,,,,,
004,3440,0:57:20,2 T 1,,,,,,
004,3444,0:57:24,2 C 1,,,,,,
004,3446,0:57:26,2 T 3,,,,,,
004,3448,0:57:28,2 T 3,,,,,,
004,3452,0:57:32,2 T 1,,,,,,
004,3454,0:57:34,2 T 1,,,,,,
004,3459,0:57:39,2 T 3,,,,,,
004,3463,0:57:43,2 T 1,,,,,,
004,3468,0:57:48,4 T 1,,,,,,
004,3475,0:57:55,2 T 3,,,,,,
004,3480,0:58:00,2 C 1,,,,,,
004,3482,0:58:02,2 C 4,,,,,,
004,3489,0:58:09,2 T 1,,,,,,
004,3490,0:58:10,2 C 1,,,,,,
004,3491,0:58:11,2 T 3,,,,,,
004,3491,0:58:11,1 T 4,,,,,,
004,3495,0:58:15,2 C 1,,,,,,
004,3500,0:58:20,2 T 4,,,,,,
004,3505,0:58:25,2 T 3,,,,,,
004,3508,0:58:28,4 T 1,,,,,,
004,3509,0:58:29,2 T 3,,,,,,
004,3521,0:58:41,4 T 3,,,,,,
004,3525,0:58:45,4 T 3,,,,,,
004,3528,0:58:48,2 C 1,,,,,,
004,3534,0:58:54,2 T 1,,,,,,
004,3539,0:58:59,4 T 3,,,,,,
004,3543,0:59:03,4 T 1,,,,,,
004,3544,0:59:04,4 T 1,,,,,,
004,3547,0:59:07,2 T 1,,,,,,
004,3548,0:59:08,4 T 1,,,,,,
004,3548,0:59:08,2 T 1,,,,,,
004,3557,0:59:17,2 C 3,,,,,,
004,3558,0:59:18,2 T 3,,,,,,
004,3569,0:59:29,2 C 1,,,,,,
004,3573,0:59:33,2 T 3,,,,,,
004,3579,0:59:39,2 T 1,,,,,,
004,3580,0:59:40,2 T 3,,,,,,
004,3580,0:59:40,2 T 3,,,,,,
004,3582,0:59:42,4 T 3,,,,,,
004,3588,0:59:48,2 T 1,,,,,,
004,3593,0:59:53,2 C 3,,,,,,
004,3595,0:59:55,2 T 1,,,,,,
004,3596,0:59:56,2 T 1,,,,,,
004,3597,0:59:57,2 T 1,,,,,,
004,3599,0:59:59,4 T 3,,,,,,
004,3602,1:00:02,2 T 1,,,,,,
004,3604,1:00:04,4 T 1,,,,,,
004,3608,1:00:08,2 T 1,,,,,,
004,3611,1:00:11,4 T 1,,,,,,
004,3612,1:00:12,4 T 1,,,,,,
004,3616,1:00:16,2 T 3,,,,,,
004,3616,1:00:16,2 T 1,,,,,,
004,3624,1:00:24,2 T 1,,,,,,
004,3625,1:00:25,4 T 1,,,,,,
004,3627,1:00:27,2 T 3,,,,,,
004,3633,1:00:33,2 T 3,,,,,,
004,3640,1:00:40,2 T 1,,,,,,
004,3646,1:00:46,4 T 1,,,,,,
004,3648,1:00:48,4 T 3,,,,,,
004,3653,1:00:53,4 C 3,,,,,,
004,3654,1:00:54,4 T 3,,,,,,
004,3657,1:00:57,2 T 3,,,,,,
004,3668,1:01:08,2 C 1,,,,,,
004,3670,1:01:10,2 C 1,,,,,,
004,3679,1:01:19,2 T 3,,,,,,
004,3684,1:01:24,2 T 1,,,,,,
004,3689,1:01:29,2 T 4,,,,,,
004,3692,1:01:32,2 T 4,,,,,,
004,3693,1:01:33,2 T 4,,,,,,
004,3697,1:01:37,2 T 3,,,,,,
004,3698,1:01:38,2 T 1,,,,,,
004,3700,1:01:40,2 T 1,,,,,,
004,3702,1:01:42,4 T 3,backward threat,,,,,
004,3706,1:01:46,2 T 3,,,,,,
004,3708,1:01:48,2 T 1,,,,,,
004,3708,1:01:48,2 T 1,,,,,,
004,3713,1:01:53,2 T 3,,,,,,
004,3718,1:01:58,2 T 3,,,,,,
004,3721,1:02:01,2 T 3,,,,,,
004,3728,1:02:08,4 T 1,,,,,,
004,3729,1:02:09,2 T 3,,,,,,
004,3732,1:02:12,2 C 3,,,,,,
004,3734,1:02:14,2 C 1,,,,,,
004,3737,1:02:17,4 T 1,,,,,,
004,3743,1:02:23,2 C 3,,,,,,
004,3746,1:02:26,2 T 1,,,,,,
004,3749,1:02:29,4 T 3,,,,,,
004,3751,1:02:31,4 T 1,,,,,,
004,3752,1:02:32,2 T 3,,,,,,
004,3753,1:02:33,2 T 3,,,,,,
004,3756,1:02:36,4 T 1,,,,,,
004,3762,1:02:42,2 T 3,,,,,,
004,3763,1:02:43,2 T 1,,,,,,
004,3764,1:02:44,4 T 1,,,,,,
004,3768,1:02:48,4 T 1,,,,,,
004,3771,1:02:51,end experiment,,,,,,
005,3777,1:02:57,2 T 3,,,,,,
005,3784,1:03:04,2 C 1,,,,,,
005,3791,1:03:11,2 T 1,,,,,,
005,3793,1:03:13,2 T 1,,,,,,
005,3795,1:03:15,2 C 1,,,,,,
005,3795,1:03:15,2 T 1,,,,,,
005,3797,1:03:17,2 C 1,,,,,,
005,3799,1:03:19,2 T 1,,,,,,
005,3814,1:03:34,2 T 1,,,,,,
005,3816,1:03:36,2 T 4,,,,,,
005,3817,1:03:37,2 T 4,,,,,,
005,3820,1:03:40,2 T 4,,,,,,
005,3820,1:03:40,2 T 4,,,,,,
005,3821,1:03:41,2 T 1,,,,,,
005,3830,1:03:50,4 T 1,,,,,,
005,3832,1:03:52,4 T 3,,,,,,
005,3832,1:03:52,2 T 1,,,,,,
005,3833,1:03:53,2 C 1,,,,,,
005,3837,1:03:57,2 T 3,,,,,,
005,3846,1:04:06,4 T 3,,,,,,
005,3851,1:04:11,2 T 3,,,,,,
005,3854,1:04:14,2 C 1,,,,,,
005,3856,1:04:16,2 C 1,,,,,,
005,3859,1:04:19,4 T 3,,,,,,
005,3860,1:04:20,2 T 3,,,,,,
005,3864,1:04:24,4 C 2,,,,,,
005,3866,1:04:26,4 T 1,,,,,,
005,3868,1:04:28,4 T 3,,,,,,
005,3868,1:04:28,2 C 1,,,,,,
005,3875,1:04:35,4 T 3,,,,,,
005,3879,1:04:39,2 T 1,,,,,,
005,3880,1:04:40,2 T 1,,,,,,
005,3887,1:04:47,4 T 3,,,,,,
005,3888,1:04:48,2 T 1,,,,,,
005,3897,1:04:57,2 C 3,,,,,,
005,3898,1:04:58,2 T 1,might not be a threat but just getting out of the way,,,,,
005,3902,1:05:02,4 T 3,,,,,,
005,3908,1:05:08,4 T 1,,,,,,
