Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
1,997,0.011539352,3 T 2,,,,,,
1,1003,0.011608796,3 T 1,,,,,,
1,1014,0.011736111,3 T 4,,,,,,
1,1042,0.012060185,3 T 1,,,,,,
1,1053,0.0121875,3 T 4,,,,,,
1,1059,0.012256944,3 T 4,,,,,,
1,1069,0.012372685,3 T 2,weak,,,,,
1,1127,0.013043981,3 T 2,,,,,,
1,1129,0.01306713,3 T 2,,,,,,
1,1139,0.01318287,3 T 1,,,,,,
1,1148,0.013287037,3 T 1,,,,,,
1,1155,0.013368056,3 T 1,,,,,,
1,1157,0.013391204,3 C 1,,,,,,
1,1159,0.013414352,3 T 1,,,,,,
1,1164,0.013472222,3 C 2,,,,,,
1,1165,0.013483796,3 T 4,,,,,,
1,1167,0.013506944,3 T 4,,,,,,
1,1170,0.013541667,3 T 1,,,,,,
1,1240,0.014351852,2 T 1,,,,,,
1,1248,0.014444444,2 T 1,,,,,,
1,1256,0.014537037,3 T 1,,,,,,
1,1260,0.014583333,3 C 2,,,,,,
1,1263,0.014618056,3 T 2,,,,,,
1,1264,0.01462963,3 T 2,,,,,,
1,1265,0.014641204,3 C 1,,,,,,
1,1268,0.014675926,3 T 1,,,,,,
1,1270,0.014699074,3 T 1,,,,,,
1,1271,0.014710648,3 T 1,,,,,,
1,1273,0.014733796,3 T 1,,,,,,
1,1275,0.014756944,3 T 1,,,,,,
1,1286,0.014884259,3 T 4,,,,,,
1,1287,0.014895833,3 T 4,,,,,,
1,1298,0.015023148,3 T 4,weak,,,,,
1,1305,0.015104167,2 C 1,,,,,,
1,1312,0.015185185,3 T 1,,,,,,
1,1314,0.015208333,3 T 2,,,,,,
1,1328,0.01537037,2 T 1,,,,,,
1,1334,0.015439815,3 T 1,,,,,,
1,1335,0.015451389,3 T 2,,,,,,
1,1340,0.015509259,2 T 1,,,,,,
1,1356,0.015694444,3 T 4,,,,,,
1,1362,0.015763889,2 T 1,,,,,,
1,1366,0.015810185,3 T 1,,,,,,
1,1381,0.015983796,3 T 2,,,,,,
1,1383,0.016006944,end experiment,,,,,,
2,1391,0.016099537,3 T 1,,,,,,
2,1398,0.016180556,3 T 2,,,,,,
2,1400,0.016203704,3 T 1,,,,,,
2,1403,0.016238426,3 T 2,,,,,,
2,1420,0.016435185,3 T 4,,,,,,
2,1423,0.016469907,3 T 1,,,,,,
2,1425,0.016493056,2 T 1,,,,,,
2,1439,0.016655093,3 T 2,,,,,,
2,1441,0.016678241,3 T 2,,,,,,
2,1486,0.017199074,3 T 1,,,,,,
2,1495,0.017303241,3 T 1,,,,,,
2,1498,0.017337963,3 T 2,,,,,,
2,1502,0.017384259,3 T 1,,,,,,
2,1520,0.017592593,3 T 1,,,,,,
2,1522,0.017615741,3 T 1,,,,,,
2,1541,0.017835648,3 T 1,,,,,,
2,1545,0.017881944,3 T 1,,,,,,
2,1569,0.018159722,3 T 1,,,,,,
2,1571,0.01818287,3 T 1,,,,,,
2,1605,0.018576389,2 T 1,,,,,,
2,1609,0.018622685,2 C 1,,,,,,
2,1636,0.018935185,3 T 1,,,,,,
2,1637,0.018946759,3 T 1,,,,,,
2,1644,0.019027778,3 T 4,weak,,,,,
2,1649,0.019085648,3 T 4,,,,,,
2,1652,0.01912037,3 T 1,,,,,,
2,1656,0.019166667,3 T 1,90 degrees turn,,,,,
2,1661,0.019224537,3 C 1,backwards chase,,,,,
2,1664,0.019259259,3 T 1,,,,,,
2,1674,0.019375,3 T 1,,,,,,
2,1678,0.019421296,3 T 1,,,,,,
2,1702,0.019699074,3 T 1,backwards threat,,,,,
2,1706,0.01974537,3 T 4,,,,,,
2,1729,0.020011574,3 T 2,,,,,,
2,1764,0.020416667,3 T 2,,,,,,
2,1767,0.020451389,3 T 2,weak,,,,,
2,1773,0.020520833,3 T 4,weak threat,,,,,
2,1775,0.020543981,3 T 1,,,,,,
2,1780,0.020601852,3 T 2,,,,,,
2,1786,0.020671296,3 T 1,,,,,,
2,1798,0.020810185,3 T 1,,,,,,
2,1836,0.02125,3 T 4,,,,,,
2,1838,0.021273148,3 T 4,,,,,,
2,1875,0.021701389,3 T 4,,,,,,
2,1879,0.021747685,3 T 4,,,,,,
2,1883,0.021793981,3 T 1,,,,,,
2,1900,0.021990741,3 T 1,,,,,,
2,1903,0.022025463,3 T 1,,,,,,
2,1906,0.022060185,3 T 4,,,,,,
2,1931,0.022349537,3 T 1,,,,,,
2,1933,0.022372685,3 T 1,,,,,,
2,1942,0.022476852,3 T 1,,,,,,
2,1943,0.022488426,3 T 1,,,,,,
2,1946,0.022523148,3 T 4,weak,,,,,
2,1955,0.022627315,3 T 1,weak,,,,,
2,1997,0.023113426,2 T 1,90 degrees turn,,,,,
2,2002,0.023171296,2 T 1,,,,,,
2,2012,0.023287037,2 T 1,,,,,,
2,2030,0.02349537,3 T 4,,,,,,
2,2039,0.023599537,3 T 2,,,,,,
2,2042,0.023634259,3 T 4,,,,,,
2,2047,0.02369213,3 T 1,,,,,,
2,2062,0.023865741,3 T 1,,,,,,
2,2067,0.023923611,3 T 4,,,,,,
2,2069,0.023946759,end experiment,,,,,,
3,2100,0.024305556,3 T 1,,,,,,
3,2113,0.024456019,3 T 4,,,,,,
3,2115,0.024479167,3 T 4,,,,,,
3,2116,0.024490741,3 T 1,,,,,,
3,2119,0.024525463,3 T 4,,,,,,
3,2124,0.024583333,3 T 1,,,,,,
3,2180,0.025231481,3 C 1,,,,,,
3,2199,0.025451389,3 T 1,,,,,,
3,2200,0.025462963,3 T 1,,,,,,
3,2203,0.025497685,3 T 1,,,,,,
3,2227,0.025775463,3 T 1,,,,,,
3,2236,0.02587963,3 T 1,,,,,,
3,2241,0.0259375,3 T 1,,,,,,
3,2246,0.02599537,3 T 2,,,,,,
3,2261,0.026168981,2 T 1,,,,,,
3,2280,0.026388889,3 T 1,,,,,,
3,2336,0.027037037,3 T 4,,,,,,
3,2341,0.027094907,3 T 1,,,,,,
3,2349,0.0271875,3 T 1,,,,,,
3,2380,0.027546296,3 T 1,,,,,,
3,2382,0.027569444,3 T 1,,,,,,
3,2388,0.027638889,3 T 1,,,,,,
3,2392,0.027685185,3 T 1,,,,,,
3,2410,0.027893519,3 T 4,,,,,,
3,2482,0.028726852,3 T 4,,,,,,
3,2516,0.02912037,3 T 1,,,,,,
3,2518,0.029143519,3 T 4,,,,,,
3,2539,0.029386574,3 T 2,,,,,,
3,2581,0.029872685,3 T 4,,,,,,
3,2583,0.029895833,3 T 4,,,,,,
3,2585,0.029918981,3 T 2,,,,,,
3,2587,0.02994213,3 T 2,,,,,,
3,2611,0.030219907,3 T 1,,,,,,
3,2661,0.030798611,3 T 1,,,,,,
3,2668,0.03087963,3 T 4,,,,,,
3,2669,0.030891204,3 T 4,,,,,,
3,2672,0.030925926,3 T 4,,,,,,
3,2687,0.031099537,3 T 1,,,,,,
3,2695,0.03119213,3 T 1,,,,,,
3,2704,0.031296296,3 T 1,,,,,,
3,2709,0.031354167,3 T 4,,,,,,
3,2709,0.031354167,3 T 1,,,,,,
3,2711,0.031377315,3 T 2,,,,,,
3,2714,0.031412037,2 C 1,,,,,,
3,2738,0.031689815,3 T 4,,,,,,
3,2744,0.031759259,3 T 1,,,,,,
3,2752,0.031851852,3 T 1,,,,,,
3,2754,0.031875,3 T 2,,,,,,
3,2755,0.031886574,end experiment,,,,,,
4,2763,0.031979167,3 T 1,attempt to liplock ,,,,,
4,2768,0.032037037,3 C 1,,,,,,
4,2773,0.032094907,3 T 1,,,,,,
4,2779,0.032164352,3 T 1,,,,,,
4,2782,0.032199074,3 T 1,weak ,,,,,
4,2788,0.032268519,2 T 1,,,,,,
4,2792,0.032314815,3 T 2,,,,,,
4,2799,0.032395833,3 T 1,,,,,,
4,2801,0.032418981,3 T 1,,,,,,
4,2806,0.032476852,3 T 1,,,,,,
4,2817,0.032604167,3 T 1,,,,,,
4,2821,0.032650463,3 T 4,,,,,,
4,2865,0.033159722,3 T 1,,,,,,
4,2898,0.033541667,3 T 2,,,,,,
4,2900,0.033564815,3 T 2,,,,,,
4,2918,0.033773148,3 T 1,,,,,,
4,2921,0.03380787,3 T 1,,,,,,
4,2930,0.033912037,3 T 2,weak action ,,,,,
4,2964,0.034305556,3 T 1,,,,,,
4,2971,0.034386574,3 T 4,,,,,,
4,2975,0.03443287,3 T 1,weak ,,,,,
4,2989,0.034594907,3 C 1,,,,,,
4,2999,0.034710648,3 T 4,,,,,,
4,3005,0.034780093,3 T 1,,,,,,
4,3006,0.034791667,3 T 1,,,,,,
4,3022,0.034976852,3 T 1,borderline ,,,,,
4,3034,0.035115741,3 T 2,,,,,,
4,3041,0.035196759,3 T 4,,,,,,
4,3044,0.035231481,3 T 2,,,,,,
4,3062,0.035439815,3 T 2,,,,,,
4,3072,0.035555556,3 T 4,,,,,,
4,3094,0.035810185,3 T 2,,,,,,
4,3096,0.035833333,3 T 2,,,,,,
4,3113,0.036030093,3 T 4,,,,,,
4,3125,0.036168981,3 T 2,,,,,,
4,3149,0.036446759,3 T 2,,,,,,
4,3158,0.036550926,3 T 1,,,,,,
4,3182,0.036828704,3 T 2,,,,,,
4,3185,0.036863426,3 T 1,,,,,,
4,3240,0.0375,3 T 2,,,,,,
4,3242,0.037523148,3 T 1,,,,,,
4,3252,0.037638889,panic,not all panicked ,,,,,
4,3264,0.037777778,panic,,,,,,
4,3316,0.03837963,3 T 2,borderline ,,,,,
4,3317,0.038391204,2 T 4,,,,,,
4,3400,0.039351852,3 T 1,,,,,,
4,3402,0.039375,3 C 1,,,,,,
4,3413,0.039502315,3 C 4,,,,,,
4,3417,0.039548611,3 T 4,,,,,,
4,3441,0.039826389,end experiment,,,,,,
5,3445,0.039872685,3 T 4,,,,,,
5,3473,0.040196759,2 T 1,weak action,,,,,
5,3488,0.04037037,2 T 1,90 degree turn ,,,,,
5,3490,0.040393519,2 T 1,,,,,,
5,3526,0.040810185,1 T 2,weak action,,,,,
5,3528,0.040833333,3 T 2,,,,,,
5,3550,0.041087963,2 T 1,,,,,,
5,3694,0.04275463,3 T 4,weak,,,,,
5,3698,0.042800926,2 T 4,,,,,,
5,3705,0.042881944,3 T 1,,,,,,
5,3707,0.042905093,2 T 1,,,,,,
5,3771,0.043645833,3 T 1,,,,,,
5,3775,0.04369213,2 C 1,,,,,,
5,3792,0.043888889,2 T 1,,,,,,
5,3800,0.043981481,2 T 1,,,,,,
5,3815,0.044155093,3 T 1,borderline ,,,,,
5,3817,0.044178241,3 T 1,,,,,,
5,3821,0.044224537,3 T 4,,,,,,
5,3825,0.044270833,2 T 3,borderline ,,,,,
5,3826,0.044282407,3 T 1,,,,,,
5,3906,0.045208333,3 T 1,,,,,,
5,3938,0.045578704,3 T 1,,,,,,
5,3944,0.045648148,3 T 1,,,,,,
5,3947,0.04568287,3 T 1,,,,,,
5,3956,0.045787037,3 T 1,,,,,,
5,4001,0.04630787,3 T 1,borderline ,,,,,
5,4043,0.046793981,3 T 4,,,,,,
5,4045,0.04681713,3 T 1,,,,,,
5,4050,0.046875,3 T 4,,,,,,
5,4095,0.047395833,3 T 4,borderline ,,,,,
5,4113,0.047604167,3 T 1,,,,,,
5,4127,0.047766204,end experiment,,,,,,
6,4136,0.04787037,3 T 1,,,,,,
6,4177,0.048344907,3 T 1,,,,,,
6,4187,0.048460648,3 T 1,,,,,,
6,4191,0.048506944,3 T 4,weak,,,,,
6,4196,0.048564815,3 T 1,90 degrees turn,,,,,
6,4222,0.048865741,3 T 1,,,,,,
6,4242,0.049097222,3 T 1,,,,,,
6,4253,0.049224537,3 T 1,,,,,,
6,4256,0.049259259,3 T 4,,,,,,
6,4259,0.049293981,2 C 4,,,,,,
6,4288,0.04962963,3 T 4,,,,,,
6,4294,0.049699074,panic,,,,,,
6,4300,0.049768519,3 T 4,,,,,,
6,4312,0.049907407,2 T 1,,,,,,
6,4318,0.049976852,3 C 1,weak/slow chase,,,,,
6,4355,0.050405093,3 T 1,,,,,,
6,4358,0.050439815,3 T 1,,,,,,
6,4363,0.050497685,3 T 1,weak,,,,,
6,4368,0.050555556,3 T 1,,,,,,
6,4398,0.050902778,3 T 1,weak/chase,,,,,
6,4400,0.050925926,3 T 1,,,,,,
6,4402,0.050949074,3 T 4,,,,,,
6,4449,0.051493056,3 T 1,,,,,,
6,4488,0.051944444,3 T 1,,,,,,
6,4621,0.053483796,3 T 1,,,,,,
6,4680,0.054166667,3 T 1,,,,,,
6,4687,0.054247685,3 T 1,,,,,,
6,4709,0.054502315,1 T 2,,,,,,
6,4713,0.054548611,1 T 2,,,,,,
6,4715,0.054571759,1 T 2,,,,,,
6,4732,0.054768519,2 C 1,,,,,,
6,4739,0.054849537,3 T 4,,,,,,
6,4741,0.054872685,3 T 1,weak,,,,,
6,4781,0.055335648,3 T 1,,,,,,
6,4783,0.055358796,3 T 4,,,,,,
6,4792,0.055462963,3 T 1,,,,,,
6,4799,0.055543981,2 C 1,,,,,,
6,4814,0.055717593,end experiment,,,,,,
7,4865,0.05630787,3 T 1,borderline ,,,,,
7,4872,0.056388889,panic,,,,,,
7,4946,0.05724537,1 T 2,backward ,,,,,
7,4947,0.057256944,1 T 2,,,,,,
7,5000,0.05787037,2 T 1,,,,,,
7,5033,0.058252315,3 T 1,borderline ,,,,,
7,5128,0.059351852,3 T 1,borderline ,,,,,
7,5145,0.059548611,1 T 2,,,,,,
7,5149,0.059594907,2 T 4,,,,,,
7,5150,0.059606481,2 T 1,,,,,,
7,5162,0.05974537,2 T 1,,,,,,
7,5191,0.060081019,3 T 1,,,,,,
7,5201,0.060196759,3 T 4,borderline ,,,,,
7,5204,0.060231481,3 T 1,borderline ,,,,,
7,5206,0.06025463,2 T 1,,,,,,
7,5216,0.06037037,3 T 1,,,,,,
7,5229,0.060520833,3 T 1,,,,,,
7,5235,0.060590278,3 T 1,,,,,,
7,5237,0.060613426,3 T 1,weak ,,,,,
7,5249,0.060752315,3 T 1,,,,,,
7,5257,0.060844907,3 T 1,,,,,,
7,5258,0.060856481,2 T 1,borderline ; delayed reaction ,,,,,
7,5287,0.06119213,3 T 1,,,,,,
7,5297,0.06130787,3 T 1,attempt to liplock ,,,,,
7,5299,0.061331019,3 C 1,,,,,,
7,5301,0.061354167,3 T 1,,,,,,
7,5304,0.061388889,3 T 1,,,,,,
7,5306,0.061412037,3 T 1,,,,,,
7,5310,0.061458333,3 T 1,,,,,,
7,5318,0.061550926,3 T 1,,,,,,
7,5327,0.061655093,3 T 1,,,,,,
7,5332,0.061712963,3 T 1,,,,,,
7,5339,0.061793981,3 T 1,,,,,,
7,5343,0.061840278,3 T 1,,,,,,
7,5367,0.062118056,3 T 1,borderline ,,,,,
7,5397,0.062465278,2 C 1,,,,,,
7,5431,0.062858796,3 T 1,,,,,,
7,5435,0.062905093,2 C 1,,,,,,
7,5451,0.063090278,3 T 1,,,,,,
7,5495,0.063599537,3 T 1,borderline ,,,,,
7,5500,0.063657407,end experiment,,,,,,
8,5505,0.063715278,3 T 4,,,,,,
8,5509,0.063761574,3 T 1,,,,,,
8,5535,0.0640625,3 T 1,,,,,,
8,5554,0.064282407,3 T 1,,,,,,
8,5560,0.064351852,3 T 1,,,,,,
8,5589,0.0646875,3 T 1,,,,,,
8,5597,0.064780093,3 T 1,,,,,,
8,5608,0.064907407,3 T 1,,,,,,
8,5635,0.065219907,3 T 4,,,,,,
8,5684,0.065787037,3 T 1,,,,,,
8,5686,0.065810185,3 T 1,,,,,,
8,5688,0.065833333,3 C 1,,,,,,
8,5691,0.065868056,3 T 4,,,,,,
8,5693,0.065891204,3 T 1,,,,,,
8,5696,0.065925926,3 T 1,,,,,,
8,5701,0.065983796,3 T 1,,,,,,
8,5705,0.066030093,3 T 1,,,,,,
8,5707,0.066053241,3 T 1,,,,,,
8,5734,0.066365741,3 C 1,,,,,,
8,5747,0.066516204,3 T 1,,,,,,
8,5750,0.066550926,3 T 4,,,,,,
8,5752,0.066574074,3 T 1,,,,,,
8,5793,0.067048611,3 T 1,,,,,,
8,5817,0.067326389,3 T 4,,,,,,
8,5819,0.067349537,3 T 1,,,,,,
8,5836,0.067546296,3 T 1,,,,,,
8,5839,0.067581019,3 T 4,,,,,,
8,5862,0.067847222,3 T 4,,,,,,
8,5872,0.067962963,3 T 1,,,,,,
8,5874,0.067986111,3 T 1,,,,,,
8,5875,0.067997685,3 C 1,,,,,,
8,5879,0.068043981,3 T 1,,,,,,
8,5884,0.068101852,3 T 1,,,,,,
8,5888,0.068148148,3 T 1,,,,,,
8,5900,0.068287037,3 T 1,,,,,,
8,5900,0.068287037,2 C 1,,,,,,
8,5911,0.068414352,3 T 1,,,,,,
8,5915,0.068460648,3 T 1,,,,,,
8,5920,0.068518519,2 T 4,,,,,,
8,5931,0.068645833,3 T 1,,,,,,
8,5966,0.069050926,3 T 2,,,,,,
8,5977,0.069178241,3 T 1,,,,,,
8,5987,0.069293981,3 T 2,,,,,,
8,5993,0.069363426,3 T 2,,,,,,
8,6013,0.069594907,3 T 1,,,,,,
8,6016,0.06962963,3 T 1,,,,,,
8,6036,0.069861111,3 T 1,,,,,,
8,6044,0.069953704,3 T 1,,,,,,
8,6046,0.069976852,3 T 1,,,,,,
8,6054,0.070069444,3 T 1,,,,,,
8,6073,0.070289352,3 T 4,,,,,,
8,6092,0.070509259,3 T 1,,,,,,
8,6097,0.07056713,3 T 1,,,,,,
8,6103,0.070636574,3 T 1,,,,,,
8,6110,0.070717593,3 T 1,,,,,,
8,6119,0.070821759,3 T 1,,,,,,
8,6122,0.070856481,3 T 1,,,,,,
8,6128,0.070925926,3 T 1,,,,,,
8,6131,0.070960648,3 T 2,,,,,,
8,6163,0.071331019,3 T 1,,,,,,
8,6177,0.071493056,3 T 4,,,,,,
8,6184,0.071574074,3 T 4,,,,,,
8,6187,0.071608796,end experiment,,,,,,
9,6188,0.07162037,3 T 1,,,,,,
9,6267,0.072534722,3 T 1,,,,,,
9,6327,0.073229167,3 T 1,,,,,,
9,6359,0.073599537,3 T 1,,,,,,
9,6368,0.073703704,3 T 4,,,,,,
9,6390,0.073958333,3 T 1,,,,,,
9,6399,0.0740625,3 T 1,,,,,,
9,6427,0.074386574,3 T 1,,,,,,
9,6429,0.074409722,3 T 1,,,,,,
9,6874,0.079560185,end experiment,,,,,,
10,6915,0.080034722,3 T 4,,,,,,
10,6943,0.080358796,1 T 2,,,,,,
10,6998,0.08099537,1 T 2,,,,,,
10,7027,0.081331019,3 T 4,,,,,,
10,7214,0.08349537,1 T 2,,,,,,
10,7485,0.086631944,1 T 2,,,,,,
10,7487,0.086655093,3 T 2,,,,,,
10,7558,0.087476852,1 T 2,,,,,,
10,7560,0.0875,1 T 2,,,,,,
10,7561,0.087511574,end experiment,,,,,,
11,7562,0.087523148,3 T 2,,,,,,
11,7572,0.087638889,3 T 2,,,,,,
11,7599,0.087951389,1 T 2,,,,,,
11,7687,0.088969907,1 T 2,,,,,,
11,7731,0.089479167,1 T 2,,,,,,
11,7759,0.089803241,1 T 2,,,,,,
11,7765,0.089872685,1 T 2,,,,,,
11,7774,0.089976852,1 T 2,,,,,,
11,7789,0.090150463,1 T 2,,,,,,
11,7804,0.090324074,3 T 4,,,,,,
11,7806,0.090347222,3 T 2,,,,,,
11,7815,0.090451389,1 T 2,,,,,,
11,7882,0.091226852,3 T 2,,,,,,
11,7889,0.09130787,1 T 2,,,,,,
11,8050,0.093171296,2 T 4,,,,,,
11,8061,0.093298611,1 T 4,,,,,,
11,8077,0.093483796,3 T 2,,,,,,
11,8081,0.093530093,3 T 2,,,,,,
11,8097,0.093715278,1 T 2,,,,,,
11,8122,0.09400463,3 T 2,,,,,,
11,8125,0.094039352,1 T 2,,,,,,
11,8129,0.094085648,3 T 1,,,,,,
11,8130,0.094097222,3 T 1,,,,,,
11,8183,0.094710648,2 T 4,,,,,,
11,8191,0.094803241,3 B 4,,,,,,
11,8195,0.094849537,2 T 4,,,,,,
11,8248,0.095462963,end experiment,,,,,,
12,8273,0.095752315,2 T 4,,,,,,
12,8301,0.096076389,3 T 2,,,,,,
12,8305,0.096122685,3 T 2,,,,,,
12,8412,0.097361111,4 T 2,,,,,,
12,8423,0.097488426,3 T 2,,,,,,
12,8427,0.097534722,3 T 2,,,,,,
12,8436,0.097638889,1 T 2,,,,,,
12,8457,0.097881944,2 T 4,,,,,,
12,8479,0.098136574,3 T 2,,,,,,
12,8482,0.098171296,3 T 2,,,,,,
12,8506,0.098449074,2 T 4,,,,,,
12,8522,0.098634259,2 T 4,,,,,,
12,8539,0.098831019,4 T 2,,,,,,
12,8547,0.098923611,2 T 3,weak,,,,,
12,8549,0.098946759,3 T 2,,,,,,
12,8550,0.098958333,3 T 4,,,,,,
12,8582,0.099328704,3 T 2,,,,,,
12,8582,0.099328704,3 T 4,,,,,,
12,8583,0.099340278,3 T 4,,,,,,
12,8638,0.099976852,3 T 2,,,,,,
12,8639,0.099988426,3 B 4,,,,,,
12,8642,0.100023148,1 T 2,,,,,,
12,8643,0.100034722,3 T 4,,,,,,
12,8657,0.100196759,3 T 2,,,,,,
12,8658,0.100208333,3 C 2,,,,,,
12,8684,0.100509259,3 T 1,"potential liplocks occuring, difficult to see",,,,,
12,8685,0.100520833,3 T 1,,,,,,
12,8686,0.100532407,3 C 1,,,,,,
12,8688,0.100555556,3 C 1,,,,,,
12,8691,0.100590278,3 T 1,,,,,,
12,8696,0.100648148,3 T 1,,,,,,
12,8697,0.100659722,3 T 1,,,,,,
12,8700,0.100694444,3 T 1,,,,,,
12,8747,0.101238426,2 T 1,,,,,,
12,8808,0.101944444,1 T 2,,,,,,
12,8818,0.102060185,3 C 1,,,,,,
12,8837,0.102280093,3 T 2,,,,,,
12,8859,0.102534722,3 T 1,,,,,,
12,8912,0.103148148,2 T 1,,,,,,
12,8913,0.103159722,3 T 1,,,,,,
12,8935,0.103414352,end experiment,,,,,,
13,8940,0.103472222,panic,,,,,,
13,8961,0.103715278,3 T 2,,,,,,
13,8963,0.103738426,3 T 2,,,,,,
13,9196,0.106435185,3 T 4,,,,,,
13,9198,0.106458333,3 T 4,,,,,,
13,9199,0.106469907,3 C 4,,,,,,
13,9202,0.10650463,3 T 4,,,,,,
13,9204,0.106527778,3 T 4,,,,,,
13,9217,0.106678241,3 T 4,,,,,,
13,9261,0.1071875,3 T 2,,,,,,
13,9262,0.107199074,3 T 1,,,,,,
13,9300,0.107638889,panic,,,,,,
13,9366,0.108402778,3 T 2,weak,,,,,
13,9369,0.1084375,3 T 1,,,,,,
13,9371,0.108460648,3 C 1,,,,,,
13,9389,0.108668981,3 T 1,,,,,,
13,9575,0.110821759,3 T 1,,,,,,
13,9577,0.110844907,3 C 2,,,,,,
13,9580,0.11087963,3 T 2,,,,,,
13,9589,0.110983796,3 T 1,,,,,,
13,9593,0.111030093,3 T 2,,,,,,
13,9609,0.111215278,3 T 1,,,,,,
13,9622,0.111365741,end experiment,,,,,,
14,9624,0.111388889,3 T 1,,,,,,
14,9630,0.111458333,3 T 1,,,,,,
14,9665,0.111863426,3 T 1,,,,,,
14,9776,0.113148148,3 T 4,,,,,,
14,9790,0.113310185,3 T 4,weak,,,,,
14,9799,0.113414352,3 T 4,,,,,,
14,9838,0.113865741,3 T 4,,,,,,
14,9840,0.113888889,3 T 4,,,,,,
14,9844,0.113935185,4 T 1,,,,,,
14,9854,0.114050926,3 T 4,,,,,,
14,9859,0.114108796,2 T 4,,,,,,
14,9887,0.11443287,3 T 4,,,,,,
14,9907,0.114664352,2 T 1,,,,,,
14,9963,0.1153125,3 T 4,,,,,,
14,9988,0.115601852,2 C 1,may be a T,,,,,
14,9995,0.11568287,3 T 1,,,,,,
