Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
0,333,0.003854167,1 T 2,,,,,,
0,336,0.003888889,3 T 2,,,,,,
0,339,0.003923611,3 T 2,,,,,,
0,347,0.004016204,3 T 1,,,,,,
0,349,0.004039352,3 T 2,,,,,,
0,352,0.004074074,3 T 1,,,,,,
0,354,0.004097222,3 T 2,,,,,,
0,359,0.004155093,3 T 2,,,,,,
0,361,0.004178241,3 T 2,,,,,,
0,365,0.004224537,3 T 2,,,,,,
0,371,0.004293981,3 T 1,,,,,,
0,373,0.00431713,3 T 2,,,,,,
0,374,0.004328704,3 T 1,,,,,,
0,376,0.004351852,3 T 2,,,,,,
0,378,0.004375,3 T 1,,,,,,
0,381,0.004409722,3 T 1,,,,,,
0,382,0.004421296,3 T 1,,,,,,
0,386,0.004467593,3 T 1,,,,,,
0,390,0.004513889,3 T 1,,,,,,
0,393,0.004548611,3 T 1,,,,,,
0,405,0.0046875,3 T 1,,,,,,
0,407,0.004710648,3 T 1,,,,,,
0,413,0.004780093,3 T 1,,,,,,
0,418,0.004837963,3 T 2,,,,,,
0,419,0.004849537,3 T 1,,,,,,
0,424,0.004907407,3 C 1,,,,,,
0,433,0.005011574,3 T 1,,,,,,
0,434,0.005023148,3 T 2,Backward Threat,,,,,
0,436,0.005046296,3 T 1,,,,,,
0,437,0.00505787,3 T 1,,,,,,
0,438,0.005069444,3 T 2,,,,,,
0,444,0.005138889,3 T 1,,,,,,
0,445,0.005150463,3 T 1,,,,,,
0,447,0.005173611,3 T 1,,,,,,
0,448,0.005185185,3 T 2,,,,,,
0,452,0.005231481,3 T 1,,,,,,
0,454,0.00525463,panic,,,,,,
0,458,0.005300926,3 T 1,,,,,,
0,613,0.007094907,3 T 1,,,,,,
0,617,0.007141204,3 B 1,,,,,,
0,620,0.007175926,3 T 2,Backward Threat,,,,,
0,660,0.007638889,4 T 1,,,,,,
0,675,0.0078125,3 T 1,,,,,,
0,678,0.007847222,3 T 1,,,,,,
0,678,0.007847222,4 T 2,Backward Threat,,,,,
0,682,0.007893519,4 T 2,Backward Threat,,,,,
0,696,0.008055556,end experiment,,,,,,
1,822,0.009513889,2 T 3,,,,,,
1,825,0.009548611,2 L 4,unclear; fish turned away from camera,,,,,
1,827,0.009571759,4 T 2,,,,,,
1,834,0.009652778,4 T 1,,,,,,
1,841,0.009733796,4 T 1,,,,,,
1,844,0.009768519,4 T 1,,,,,,
1,945,0.0109375,3 T 1,,,,,,
1,949,0.010983796,2 T 3,,,,,,
1,1151,0.013321759,4 T 1,,,,,,
1,1156,0.01337963,3 T 1,turned around ,,,,,
1,1171,0.013553241,4 T 1,tried to bite ,,,,,
1,1173,0.013576389,2 B 3,bit tail ,,,,,
1,1176,0.013611111,2 T 1,,,,,,
1,1177,0.013622685,2 T 1,,,,,,
1,1178,0.013634259,2 T 1,,,,,,
1,1189,0.013761574,3 T 1,borderline ,,,,,
1,1193,0.01380787,4 T 1,,,,,,
1,1194,0.013819444,2 T 1,"backward, 90 degree ",,,,,
1,1383,0.016006944,end experiment,,,,,,
2,1548,0.017916667,4 C 1,,,,,,
2,1559,0.018043981,2 T 1,backward ,,,,,
2,1560,0.018055556,2 T 1,,,,,,
2,1561,0.01806713,3 T 1,90 degree turn ,,,,,
2,1563,0.018090278,4 T 2,,,,,,
2,1564,0.018101852,2 T 1,,,,,,
2,1572,0.018194444,4 T 1,,,,,,
2,1574,0.018217593,3 T 2,90 degree turn ,,,,,
2,1575,0.018229167,4 T 1,,,,,,
2,1578,0.018263889,4 T 2,,,,,,
2,1581,0.018298611,3 T 1,,,,,,
2,1600,0.018518519,2 T 1,,,,,,
2,1601,0.018530093,4 T 1,,,,,,
2,1602,0.018541667,2 T 1,,,,,,
2,1604,0.018564815,3 T 1,weak ,,,,,
2,1608,0.018611111,3 T 2,,,,,,
2,1610,0.018634259,4 T 2,,,,,,
2,1672,0.019351852,2 T 1,"odd, slow 90 degree turn ",,,,,
2,1675,0.019386574,4 T 1,,,,,,
2,1676,0.019398148,4 T 1,,,,,,
2,1677,0.019409722,3 T 1,,,,,,
2,1678,0.019421296,4 T 1,,,,,,
2,1680,0.019444444,4 T 1,,,,,,
2,1692,0.019583333,3 T 1,,,,,,
2,1694,0.019606481,4 T 2,,,,,,
2,1695,0.019618056,3 T 2,,,,,,
2,1697,0.019641204,3 T 1,,,,,,
2,1698,0.019652778,3 T 2,,,,,,
2,1701,0.0196875,4 C 2,,,,,,
2,1704,0.019722222,4 T 2,,,,,,
2,1705,0.019733796,3 T 2,,,,,,
2,1715,0.019849537,3 T 2,,,,,,
2,1716,0.019861111,4 T 2,,,,,,
2,1758,0.020347222,3 T 2,,,,,,
2,1759,0.020358796,4 T 2,,,,,,
2,1782,0.020625,2 B 3,"""butt""",,,,,
2,1786,0.020671296,3 T 2,,,,,,
2,1787,0.02068287,3 T 1,attempted bite ,,,,,
2,1790,0.020717593,3 C 1,,,,,,
2,1792,0.020740741,3 C 2,,,,,,
2,1793,0.020752315,3 T 2,,,,,,
2,1795,0.020775463,3 T 1,,,,,,
2,1797,0.020798611,3 T 2,,,,,,
2,1799,0.020821759,4 T 3,,,,,,
2,1803,0.020868056,3 C 2,,,,,,
2,1804,0.02087963,4 T 2,,,,,,
2,1828,0.021157407,4 T 1,borderline ,,,,,
2,1902,0.022013889,3 T 1,,,,,,
2,2069,0.023946759,end experiment,,,,,,
3,2178,0.025208333,3 T 1,,,,,,
3,2179,0.025219907,3 T 2,,,,,,
3,2181,0.025243056,3 T 2,,,,,,
3,2182,0.02525463,4 T 1,,,,,,
3,2183,0.025266204,3 T 2,,,,,,
3,2186,0.025300926,4 T 2,,,,,,
3,2187,0.0253125,3 T 2,,,,,,
3,2204,0.025509259,3 T 1,,,,,,
3,2210,0.025578704,4 T 2,,,,,,
3,2238,0.025902778,4 T 1,,,,,,
3,2240,0.025925926,4 T 1,,,,,,
3,2245,0.025983796,4 T 1,,,,,,
3,2247,0.026006944,4 T 1,,,,,,
3,2249,0.026030093,4 T 2,,,,,,
3,2260,0.026157407,3 T 2,weak reaction ,,,,,
3,2301,0.026631944,3 T 1,weak action ,,,,,
3,2302,0.026643519,4 T 1,,,,,,
3,2303,0.026655093,4 T 1,turned around ,,,,,
3,2315,0.026793981,3 T 1,borderline,,,,,
3,2318,0.026828704,2 T 1,weak action; less than 90 degree turn,,,,,
3,2372,0.027453704,2 B 1,"""butt""; tried repeatedbly to bite ",,,,,
3,2376,0.0275,2 T 1,,,,,,
3,2379,0.027534722,2 T 1,,,,,,
3,2381,0.02755787,4 C 2,,,,,,
3,2383,0.027581019,4 T 2,,,,,,
3,2385,0.027604167,4 T 1,,,,,,
3,2390,0.027662037,4 C 1,,,,,,
3,2394,0.027708333,4 C 1,,,,,,
3,2409,0.027881944,1 T 2,,,,,,
3,2410,0.027893519,4 T 2,slow,,,,,
3,2452,0.02837963,2 T 1,,,,,,
3,2453,0.028391204,4 T 1,,,,,,
3,2454,0.028402778,4 T 2,weak ,,,,,
3,2459,0.028460648,4 T 2,,,,,,
3,2460,0.028472222,3 T 2,,,,,,
3,2461,0.028483796,4 T 1,borderline,,,,,
3,2464,0.028518519,3 T 1,90 degree turn ,,,,,
3,2470,0.028587963,3 T 1,backward ,,,,,
3,2471,0.028599537,3 T 2,backward ,,,,,
3,2473,0.028622685,3 T 1,,,,,,
3,2476,0.028657407,4 T 2,,,,,,
3,2477,0.028668981,4 T 2,,,,,,
3,2479,0.02869213,4 T 1,,,,,,
3,2483,0.028738426,4 T 2,backward ,,,,,
3,2485,0.028761574,3 T 2,weak; backward ,,,,,
3,2486,0.028773148,4 T 1,,,,,,
3,2490,0.028819444,4 T 2,,,,,,
3,2491,0.028831019,3 T 1,90 degree turn ,,,,,
3,2496,0.028888889,4 T 2,,,,,,
3,2498,0.028912037,4 T 1,,,,,,
3,2513,0.029085648,3 T 1,,,,,,
3,2517,0.029131944,4 T 1,,,,,,
3,2518,0.029143519,3 T 1,,,,,,
3,2520,0.029166667,4 T 1,,,,,,
3,2522,0.029189815,4 C 1,,,,,,
3,2525,0.029224537,3 T 1,backward ,,,,,
3,2533,0.02931713,3 T 1,,,,,,
3,2535,0.029340278,3 T 1,,,,,,
3,2538,0.029375,4 T 1,,,,,,
3,2544,0.029444444,4 T 1,,,,,,
3,2580,0.029861111,3 T 2,,,,,,
3,2582,0.029884259,4 T 2,,,,,,
3,2583,0.029895833,3 T 2,,,,,,
3,2625,0.030381944,3 C 1,,,,,,
3,2626,0.030393519,4 T 1,,,,,,
3,2632,0.030462963,4 T 1,,,,,,
3,2633,0.030474537,3 T 1,,,,,,
3,2634,0.030486111,3 T 2,,,,,,
3,2635,0.030497685,3 T 1,,,,,,
3,2636,0.030509259,3 T 1,,,,,,
3,2641,0.03056713,3 T 1,,,,,,
3,2644,0.030601852,3 T 1,,,,,,
3,2727,0.0315625,3 T 1,,,,,,
3,2728,0.031574074,4 T 1,long distance ,,,,,
3,2729,0.031585648,3 T 2,,,,,,
3,2731,0.031608796,4 T 2,,,,,,
3,2733,0.031631944,3 T 2,,,,,,
3,2735,0.031655093,4 T 2,,,,,,
3,2740,0.031712963,4 T 2,,,,,,
3,2755,0.031886574,end experiment,,,,,,
4,2773,0.032094907,3 T 2,,,,,,
4,2775,0.032118056,4 T 2,,,,,,
4,2778,0.032152778,3 T 1,"weak action, strong reaction ",,,,,
4,2787,0.032256944,4 T 1,,,,,,
4,2788,0.032268519,3 T 1,,,,,,
4,2807,0.032488426,4 T 1,,,,,,
4,2810,0.032523148,4 C 1,,,,,,
4,2815,0.032581019,3 T 1,,,,,,
4,2960,0.034259259,4 T 1,a little odd ,,,,,
4,2963,0.034293981,4 T 1,,,,,,
4,2967,0.034340278,3 T 1,,,,,,
4,2969,0.034363426,3 T 2,,,,,,
4,2972,0.034398148,3 T 2,,,,,,
4,2996,0.034675926,3 T 2,weak,,,,,
4,3004,0.034768519,3 T 2,,,,,,
4,3005,0.034780093,3 T 2,,,,,,
4,3009,0.034826389,4 T 1,,,,,,
4,3053,0.035335648,3 T 1,,,,,,
4,3104,0.035925926,1 T 2,,,,,,
4,3107,0.035960648,3 T 1,,,,,,
4,3108,0.035972222,4 T 1,borderline ,,,,,
4,3109,0.035983796,3 T 2,,,,,,
4,3111,0.036006944,3 C 2,,,,,,
4,3312,0.038333333,3 T 2,,,,,,
4,3314,0.038356481,3 T 2,,,,,,
4,3441,0.039826389,end experiment,,,,,,
5,3638,0.042106481,1 T 2,,,,,,
5,3640,0.04212963,1 T 2,,,,,,
5,3643,0.042164352,1 T 2,,,,,,
5,3646,0.042199074,1 C 2,slow ,,,,,
5,3648,0.042222222,1 C 2,,,,,,
5,3649,0.042233796,3 T 2,"weak action, strong reaction ",,,,,
5,3651,0.042256944,4 T 2,at the same time as the 1 T 2 ,,,,,
5,3651,0.042256944,1 T 2, at the same time as 4 T 2 ,,,,,
5,3662,0.042384259,1 T 2,,,,,,
5,3665,0.042418981,3 T 1,backward ,,,,,
5,3670,0.042476852,3 T 1,,,,,,
5,3670,0.042476852,3 T 2,a little weak ,,,,,
5,3672,0.0425,3 T 2,,,,,,
5,3677,0.04255787,1 T 2,backward ,,,,,
5,3679,0.042581019,1 T 2,,,,,,
5,3680,0.042592593,4 T 2,,,,,,
5,3683,0.042627315,3 T 2,borderline,,,,,
5,3688,0.042685185,3 T 2,,,,,,
5,3791,0.043877315,3 T 1,"weak, delayed ",,,,,
5,3797,0.043946759,3 T 1,,,,,,
5,3816,0.044166667,3 T 2,"weak, 90 degree turn",,,,,
5,3818,0.044189815,3 T 2,"weak, half body length ",,,,,
5,3832,0.044351852,3 T 2,,,,,,
5,3833,0.044363426,3 T 2,,,,,,
5,3835,0.044386574,3 T 1,,,,,,
5,3835,0.044386574,3 T 2,,,,,,
5,3836,0.044398148,3 T 1,,,,,,
5,3836,0.044398148,3 T 1,,,,,,
5,3838,0.044421296,3 T 2,,,,,,
5,3840,0.044444444,3 T 1,backward ,,,,,
5,3842,0.044467593,3 T 2,,,,,,
5,3843,0.044479167,3 T 2,,,,,,
5,3844,0.044490741,3 T 2,weak ,,,,,
5,3912,0.045277778,3 T 1,,,,,,
5,3913,0.045289352,3 C 1,,,,,,
5,3917,0.045335648,3 T 1,,,,,,
5,3918,0.045347222,4 T 1,kind of long distance ,,,,,
5,3972,0.045972222,3 T 1,,,,,,
5,3973,0.045983796,3 T 1,,,,,,
5,3973,0.045983796,4 T 1,,,,,,
5,3975,0.046006944,3 T 1,,,,,,
5,4025,0.046585648,3 T 1,,,,,,
5,4028,0.04662037,4 T 1,,,,,,
5,4030,0.046643519,3 T 2,backward ,,,,,
5,4031,0.046655093,3 T 1,,,,,,
5,4034,0.046689815,3 T 1,,,,,,
5,4035,0.046701389,3 T 1,,,,,,
5,4042,0.046782407,3 C 1,,,,,,
5,4043,0.046793981,4 T 1,,,,,,
5,4047,0.046840278,3 T 1,,,,,,
5,4066,0.047060185,3 T 1,,,,,,
5,4127,0.047766204,end experiment,,,,,,
6,4174,0.048310185,4 T 1,,,,,,
6,4181,0.048391204,3 T 2,,,,,,
6,4183,0.048414352,3 C 1,,,,,,
6,4185,0.0484375,3 T 1,,,,,,
6,4189,0.048483796,3 T 1,,,,,,
6,4401,0.0509375,4 T 1,,,,,,
6,4417,0.051122685,4 T 1,,,,,,
6,4422,0.051180556,3 T 1,,,,,,
6,4462,0.051643519,3 T 1,,,,,,
6,4466,0.051689815,3 T 1,,,,,,
6,4468,0.051712963,3 T 1,,,,,,
6,4474,0.051782407,3 T 1,,,,,,
6,4567,0.052858796,3 T 2,,,,,,
6,4568,0.05287037,3 T 1,,,,,,
6,4572,0.052916667,3 T 1,,,,,,
6,4578,0.052986111,3 T 1,,,,,,
6,4591,0.053136574,3 T 1,,,,,,
6,4593,0.053159722,3 T 1,,,,,,
6,4594,0.053171296,3 T 1,,,,,,
6,4624,0.053518519,3 T 1,,,,,,
6,4639,0.05369213,3 T 4,,,,,,
6,4642,0.053726852,3 T 4,,,,,,
6,4682,0.054189815,3 T 2,,,,,,
6,4740,0.054861111,3 T 1,,,,,,
6,4752,0.055,4 T 1,,,,,,
6,4757,0.05505787,4 T 1,,,,,,
6,4773,0.055243056,3 T 1,,,,,,
6,4775,0.055266204,4 C 1,,,,,,
6,4777,0.055289352,3 T 1,,,,,,
6,4778,0.055300926,4 T 1,,,,,,
6,4813,0.055706019,end experiment,,,,,,
7,4943,0.057210648,3 T 1,,,,,,
7,4947,0.057256944,3 T 1,,,,,,
7,4953,0.057326389,3 T 1,,,,,,
7,5131,0.059386574,3 T 1,,,,,,
7,5133,0.059409722,3 T 1,,,,,,
7,5239,0.060636574,4 C 1,,,,,,
7,5345,0.061863426,4 T 1,,,,,,
7,5347,0.061886574,2 T 1,,,,,,
7,5349,0.061909722,3 T 2,,,,,,
7,5354,0.061967593,3 T 2,,,,,,
7,5357,0.062002315,3 T 1,,,,,,
7,5482,0.063449074,4 T 1,,,,,,
7,5484,0.063472222,3 T 1,,,,,,
7,5485,0.063483796,3 T 2,,,,,,
7,5499,0.063645833,end experiment,,,,,,
8,5539,0.064108796,3 C 1,,,,,,
8,5540,0.06412037,4 T 1,,,,,,
8,5911,0.068414352,3 T 2,,,,,,
8,5912,0.068425926,2 T 1,,,,,,
8,5913,0.0684375,3 T 2,,,,,,
8,5915,0.068460648,3 T 1,,,,,,
8,5916,0.068472222,3 T 1,,,,,,
8,5919,0.068506944,3 T 1,,,,,,
8,6058,0.070115741,3 C 1,,,,,,
8,6062,0.070162037,3 T 1,,,,,,
8,6080,0.07037037,3 T 1,,,,,,
8,6085,0.070428241,3 T 1,,,,,,
8,6087,0.070451389,3 T 1,,,,,,
8,6092,0.070509259,3 T 1,,,,,,
8,6185,0.071585648,end experiment,,,,,,
9,6272,0.072592593,2 T 1,,,,,,
9,6274,0.072615741,3 T 2,backwards ,,,,,
9,6275,0.072627315,3 T 1,,,,,,
9,6277,0.072650463,3 T 1,,,,,,
9,6278,0.072662037,3 T 2,,,,,,
9,6282,0.072708333,3 T 2,,,,,,
9,6299,0.072905093,4 T 3,,,,,,
9,6338,0.073356481,3 T 2,,,,,,
9,6340,0.07337963,4 T 1,,,,,,
9,6341,0.073391204,4 T 1,,,,,,
9,6342,0.073402778,4 T 1,,,,,,
9,6344,0.073425926,4 T 1,,,,,,
9,6346,0.073449074,3 T 1,weak ,,,,,
9,6347,0.073460648,4 T 1,,,,,,
9,6395,0.074016204,3 T 2,weak ,,,,,
9,6401,0.074085648,3 T 2,,,,,,
9,6404,0.07412037,3 T 2,,,,,,
9,6406,0.074143519,3 T 1,,,,,,
9,6408,0.074166667,3 T 1,backwards ,,,,,
9,6454,0.074699074,3 T 2,,,,,,
9,6754,0.078171296,3 T 2,,,,,,
9,6759,0.078229167,4 T 1,,,,,,
9,6761,0.078252315,4 T 1,,,,,,
9,6763,0.078275463,3 T 1,odd ,,,,,
9,6765,0.078298611,4 T 1,,,,,,
9,6766,0.078310185,3 T 1,,,,,,
9,6767,0.078321759,4 T 1,,,,,,
9,6772,0.07837963,3 T 1,,,,,,
9,6774,0.078402778,3 T 1,,,,,,
9,6776,0.078425926,3 T 1,,,,,,
9,6781,0.078483796,3 T 1,backwards ,,,,,
9,6785,0.078530093,3 C 1,,,,,,
9,6802,0.078726852,3 T 1,weak ,,,,,
9,6811,0.078831019,3 T 2,,,,,,
9,6813,0.078854167,3 T 2,,,,,,
9,6871,0.079525463,end experiment,,,,,,
10,6911,0.079988426,3 T 2,weak reaction ,,,,,
10,6998,0.08099537,4 C 1,,,,,,
10,7001,0.081030093,4 T 1,,,,,,
10,7002,0.081041667,3 T 1,,,,,,
10,7003,0.081053241,4 T 1,,,,,,
10,7004,0.081064815,4 T 1,,,,,,
10,7004,0.081064815,4 T 2,,,,,,
10,7006,0.081087963,4 T 1,,,,,,
10,7009,0.081122685,4 T 1,,,,,,
10,7010,0.081134259,4 T 2,,,,,,
10,7015,0.08119213,4 C 2,,,,,,
10,7019,0.081238426,4 T 1,,,,,,
10,7020,0.08125,4 T 1,,,,,,
10,7026,0.081319444,3 T 2,,,,,,
10,7027,0.081331019,3 T 1,weak reaction ,,,,,
10,7034,0.081412037,3 T 2,,,,,,
10,7037,0.081446759,3 T 1,,,,,,
10,7038,0.081458333,3 T 1,,,,,,
10,7040,0.081481481,3 T 1,,,,,,
10,7043,0.081516204,3 T 1,,,,,,
10,7124,0.082453704,3 T 2,,,,,,
10,7129,0.082511574,3 T 2,borderline ,,,,,
10,7133,0.08255787,3 T 1,,,,,,
10,7135,0.082581019,3 T 1,,,,,,
10,7136,0.082592593,4 T 2,,,,,,
10,7137,0.082604167,3 T 2,odd ,,,,,
10,7139,0.082627315,3 T 1,,,,,,
10,7139,0.082627315,3 T 1,,,,,,
10,7142,0.082662037,3 T 2,,,,,,
10,7145,0.082696759,3 T 1,,,,,,
10,7199,0.083321759,3 T 4,,,,,,
10,7201,0.083344907,3 T 1,,,,,,
10,7206,0.083402778,3 C 1,,,,,,
10,7207,0.083414352,3 T 2,backward ,,,,,
10,7210,0.083449074,3 T 1,,,,,,
10,7211,0.083460648,3 C 1,,,,,,
10,7212,0.083472222,3 T 2,,,,,,
10,7213,0.083483796,3 T 1,,,,,,
10,7215,0.083506944,3 T 2,,,,,,
10,7216,0.083518519,3 T 2,,,,,,
10,7218,0.083541667,3 T 1,,,,,,
10,7220,0.083564815,3 C 1,,,,,,
10,7297,0.084456019,4 T 1,slow ,,,,,
10,7299,0.084479167,3 T 2,,,,,,
10,7306,0.084560185,3 C 1,,,,,,
10,7311,0.084618056,3 T 1,,,,,,
10,7312,0.08462963,3 T 1,,,,,,
10,7315,0.084664352,3 T 2,,,,,,
10,7316,0.084675926,3 T 2,,,,,,
10,7318,0.084699074,4 T 1,,,,,,
10,7399,0.085636574,3 T 4,,,,,,
10,7400,0.085648148,3 T 4,,,,,,
10,7401,0.085659722,3 T 1,,,,,,
10,7403,0.08568287,3 T 2,,,,,,
10,7406,0.085717593,3 T 2,,,,,,
10,7407,0.085729167,3 T 2,,,,,,
10,7446,0.086180556,4 T 1,,,,,,
10,7448,0.086203704,4 T 2,,,,,,
10,7450,0.086226852,4 T 1,,,,,,
10,7451,0.086238426,4 T 1,,,,,,
10,7453,0.086261574,3 T 1,,,,,,
10,7454,0.086273148,1 T 2,,,,,,
10,7455,0.086284722,3 T 1,,,,,,
10,7455,0.086284722,3 T 1,,,,,,
10,7457,0.08630787,4 T 1,,,,,,
10,7464,0.086388889,3 T 1,,,,,,
10,7465,0.086400463,3 C 1,,,,,,
10,7467,0.086423611,3 T 2,,,,,,
10,7538,0.08724537,4 T 1,,,,,,
10,7540,0.087268519,3 T 2,,,,,,
10,7541,0.087280093,4 T 2,,,,,,
10,7541,0.087280093,3 T 1,,,,,,
10,7542,0.087291667,4 C 1,,,,,,
10,7544,0.087314815,3 T 1,,,,,,
10,7547,0.087349537,3 T 1,,,,,,
10,7549,0.087372685,4 T 1,,,,,,
10,7557,0.087465278,end experiment,,,,,,
11,7611,0.088090278,3 T 1,weak ,,,,,
11,7614,0.088125,4 T 1,,,,,,
11,7652,0.088564815,3 T 1,"strong action, weak reaction ",,,,,
11,7654,0.088587963,3 T 1,,,,,,
11,7655,0.088599537,2 T 1,,,,,,
11,7657,0.088622685,1 T 2,backward ,,,,,
11,7660,0.088657407,3 T 1,,,,,,
11,7662,0.088680556,3 T 2,,,,,,
11,7663,0.08869213,3 T 2,,,,,,
11,7665,0.088715278,4 T 1,,,,,,
11,7714,0.089282407,3 T 1,"strong action, weak reaction ",,,,,
11,7719,0.089340278,1 T 2,,,,,,
11,7721,0.089363426,4 T 1,,,,,,
11,7723,0.089386574,3 T 1,,,,,,
11,7725,0.089409722,4 T 1,,,,,,
11,7726,0.089421296,4 T 1,,,,,,
11,7728,0.089444444,3 T 1,,,,,,
11,7729,0.089456019,4 T 1,,,,,,
11,7731,0.089479167,3 T 1,,,,,,
11,7732,0.089490741,4 T 1,longer distance ,,,,,
11,7734,0.089513889,3 T 1,,,,,,
11,7736,0.089537037,3 T 2,,,,,,
11,7786,0.090115741,3 T 2,,,,,,
11,7889,0.09130787,3 T 2,,,,,,
11,7957,0.092094907,3 T 2,,,,,,
11,7959,0.092118056,1 T 2,,,,,,
11,7961,0.092141204,3 T 2,,,,,,
11,7964,0.092175926,3 T 1,,,,,,
11,7965,0.0921875,3 T 1,,,,,,
11,7966,0.092199074,3 C 1,,,,,,
11,7967,0.092210648,3 T 1,,,,,,
11,7968,0.092222222,3 T 1,,,,,,
11,7969,0.092233796,3 T 1,,,,,,
11,7970,0.09224537,3 T 2,,,,,,
11,7975,0.092303241,3 T 1,,,,,,
11,8111,0.093877315,3 T 2,weak reaction ,,,,,
11,8243,0.095405093,end experiment,,,,,,
12,8248,0.095462963,3 T 2,,,,,,
12,8253,0.095520833,2 T 1,Mild Threat,,,,,
12,8254,0.095532407,4 T 1,,,,,,
12,8256,0.095555556,3 T 1,,,,,,
12,8259,0.095590278,4 T 1,,,,,,
12,8332,0.096435185,3 T 2,,,,,,
12,8337,0.096493056,3 T 1,,,,,,
