Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
2,1770,0.020486111,3 T 2,,,,,,
2,1794,0.020763889,3 T 1,,,,,,
2,1802,0.020856481,3 T 2,,,,,,
2,1814,0.02099537,3 T 2,,,,,,
2,1819,0.021053241,3 T 2,,,,,,
2,1825,0.021122685,3 T 2,,,,,,
2,1847,0.021377315,3 T 4,,,,,,
2,1851,0.021423611,3 T 2,,,,,,
2,1856,0.021481481,3 T 4,,,,,,
2,1860,0.021527778,3 T 1,,,,,,
2,1876,0.021712963,3 T 2,,,,,,
2,1880,0.021759259,3 T 2,,,,,,
2,1896,0.021944444,3 T 2,,,,,,
2,1902,0.022013889,3 T 4,,,,,,
2,1911,0.022118056,3 T 1,,,,,,
2,1924,0.022268519,3 T 2,,,,,,
2,1928,0.022314815,3 T 2,,,,,,
2,1932,0.022361111,3 T 2,,,,,,
2,1939,0.02244213,3 T 2,,,,,,
2,1943,0.022488426,3 T 1,,,,,,
2,1956,0.022638889,3 T 4,,,,,,
2,1960,0.022685185,3 T 2,,,,,,
2,1969,0.022789352,3 T 4,,,,,,
2,1974,0.022847222,3 T 2,,,,,,
2,1978,0.022893519,3 T 1,,,,,,
2,1985,0.022974537,3 T 2,,,,,,
2,1990,0.023032407,3 T 4,,,,,,
2,1994,0.023078704,3 T 2,,,,,,
2,2007,0.023229167,3 T 2,,,,,,
2,2009,0.023252315,3 T 1,,,,,,
2,2014,0.023310185,3 T 1,,,,,,
2,2017,0.023344907,3 T 1,,,,,,
2,2018,0.023356481,3 T 2,,,,,,
2,2021,0.023391204,3 T 1,,,,,,
2,2029,0.023483796,3 T 2,,,,,,
2,2039,0.023599537,3 T 1,,,,,,
2,2063,0.023877315,3 T 2,,,,,,
2,2065,0.023900463,3 T 4,,,,,,
2,2069,0.023946759,end experiment,,,,,,
3,2083,0.024108796,3 C 2,,,,,,
3,2089,0.024178241,3 T 1,,,,,,
3,2095,0.024247685,3 T 4,,,,,,
3,2103,0.024340278,3 T 2,,,,,,
3,2111,0.02443287,3 T 4,,,,,,
3,2123,0.024571759,3 T 2,,,,,,
3,2125,0.024594907,3 T 4,,,,,,
3,2131,0.024664352,3 T 4,,,,,,
3,2136,0.024722222,3 T 1,,,,,,
3,2141,0.024780093,3 T 4,,,,,,
3,2144,0.024814815,3 T 2,,,,,,
3,2151,0.024895833,3 T 1,,,,,,
3,2154,0.024930556,3 T 1,,,,,,
3,2156,0.024953704,3 T 4,,,,,,
3,2181,0.025243056,3 T 2,,,,,,
3,2186,0.025300926,3 T 1,,,,,,
3,2218,0.025671296,3 T 2,,,,,,
3,2220,0.025694444,3 T 2,,,,,,
3,2226,0.025763889,3 T 2,,,,,,
3,2230,0.025810185,3 T 1,,,,,,
3,2242,0.025949074,3 T 2,,,,,,
3,2244,0.025972222,3 T 4,,,,,,
3,2246,0.02599537,3 T 1,,,,,,
3,2249,0.026030093,3 T 4,,,,,,
3,2251,0.026053241,3 T 2,,,,,,
3,2259,0.026145833,3 T 4,,,,,,
3,2266,0.026226852,3 B 1,,,,,,
3,2312,0.026759259,3 T 1,,,,,,
3,2317,0.02681713,3 T 2,,,,,,
3,2325,0.026909722,3 T 2,,,,,,
3,2327,0.02693287,3 T 1,,,,,,
3,2345,0.027141204,3 T 2,,,,,,
3,2350,0.027199074,2 T 4,,,,,,
3,2366,0.027384259,3 T 1,,,,,,
3,2371,0.02744213,3 T 4,,,,,,
3,2393,0.027696759,3 T 1,,,,,,
3,2403,0.0278125,3 T 4,,,,,,
3,2422,0.028032407,3 T 1,,,,,,
3,2438,0.028217593,3 T 1,,,,,,
3,2442,0.028263889,3 T 1,,,,,,
3,2455,0.028414352,3 T 2,,,,,,
3,2464,0.028518519,3 T 2,,,,,,
3,2468,0.028564815,3 T 1,,,,,,
3,2476,0.028657407,3 T 4,,,,,,
3,2487,0.028784722,3 T 1,,,,,,
3,2489,0.02880787,3 T 1,,,,,,
3,2499,0.028923611,3 T 2,,,,,,
3,2507,0.029016204,3 T 1,,,,,,
3,2514,0.029097222,3 T 2,,,,,,
3,2520,0.029166667,3 T 4,,,,,,
3,2536,0.029351852,3 T 1,,,,,,
3,2542,0.029421296,3 T 4,,,,,,
3,2550,0.029513889,3 T 2,,,,,,
3,2554,0.029560185,3 T 2,,,,,,
3,2569,0.029733796,3 T 1,,,,,,
3,2574,0.029791667,3 T 2,,,,,,
3,2583,0.029895833,3 T 2,,,,,,
3,2592,0.03,3 T 2,,,,,,
3,2594,0.030023148,3 T 1,,,,,,
3,2599,0.030081019,3 T 4,,,,,,
3,2599,0.030081019,3 T 1,,,,,,
3,2601,0.030104167,3 T 2,,,,,,
3,2622,0.030347222,3 T 2,,,,,,
3,2630,0.030439815,3 T 1,,,,,,
3,2642,0.030578704,3 T 1,,,,,,
3,2645,0.030613426,3 T 2,,,,,,
3,2646,0.030625,3 C 2,,,,,,
3,2649,0.030659722,3 T 4,,,,,,
3,2655,0.030729167,3 T 1,,,,,,
3,2675,0.030960648,3 T 1,,,,,,
3,2680,0.031018519,3 T 2,,,,,,
3,2692,0.031157407,3 T 1,,,,,,
3,2697,0.031215278,3 T 2,,,,,,
3,2714,0.031412037,3 T 1,,,,,,
3,2716,0.031435185,3 T 1,,,,,,
3,2721,0.031493056,3 T 1,,,,,,
3,2740,0.031712963,3 T 2,,,,,,
3,2754,0.031875,3 T 2,,,,,,
3,2755,0.031886574,end experiment,,,,,,
4,2757,0.031909722,3 T 1,,,,,,
4,2770,0.032060185,3 T 4,,,,,,
4,2774,0.032106481,3 T 2,,,,,,
4,2778,0.032152778,3 T 2,,,,,,
4,2800,0.032407407,3 T 2,,,,,,
4,2803,0.03244213,3 T 2,,,,,,
4,2806,0.032476852,3 T 2,,,,,,
4,2810,0.032523148,3 T 1,,,,,,
4,2814,0.032569444,3 T 2,,,,,,
4,2822,0.032662037,3 C 2,,,,,,
4,2823,0.032673611,3 T 1,,,,,,
4,2826,0.032708333,3 T 1,,,,,,
4,2837,0.032835648,3 C 2,,,,,,
4,2840,0.03287037,3 T 1,,,,,,
4,2841,0.032881944,3 T 1,,,,,,
4,2844,0.032916667,3 T 1,,,,,,
4,2848,0.032962963,3 T 1,,,,,,
4,2853,0.033020833,3 C 2,,,,,,
4,2856,0.033055556,3 T 2,,,,,,
4,2873,0.033252315,3 T 1,,,,,,
4,2880,0.033333333,3 T 2,,,,,,
4,2892,0.033472222,3 T 2,,,,,,
4,2899,0.033553241,3 T 2,,,,,,
4,2924,0.033842593,3 T 4,,,,,,
4,2937,0.033993056,3 T 4,,,,,,
4,2940,0.034027778,3 T 2,,,,,,
4,2942,0.034050926,3 T 2,,,,,,
4,2950,0.034143519,3 T 2,,,,,,
4,2952,0.034166667,3 T 2,,,,,,
4,2957,0.034224537,3 T 1,,,,,,
4,2969,0.034363426,2 T 4,,,,,,
4,2979,0.034479167,3 T 2,,,,,,
4,2986,0.034560185,3 T 2,,,,,,
4,3005,0.034780093,3 T 4,,,,,,
4,3009,0.034826389,3 T 1,,,,,,
4,3011,0.034849537,3 T 4,,,,,,
4,3012,0.034861111,3 T 4,,,,,,
4,3015,0.034895833,3 T 1,,,,,,
4,3016,0.034907407,3 T 2,,,,,,
4,3023,0.034988426,3 T 1,,,,,,
4,3027,0.035034722,3 T 4,,,,,,
4,3033,0.035104167,3 T 4,,,,,,
4,3036,0.035138889,3 T 2,,,,,,
4,3041,0.035196759,3 T 2,,,,,,
4,3065,0.035474537,3 T 2,,,,,,
4,3067,0.035497685,3 T 4,,,,,,
4,3075,0.035590278,3 T 1,,,,,,
4,3079,0.035636574,3 T 2,,,,,,
4,3088,0.035740741,3 T 4,,,,,,
4,3092,0.035787037,3 T 2,,,,,,
4,3118,0.036087963,3 T 1,,,,,,
4,3120,0.036111111,1 T 2,,,,,,
4,3128,0.036203704,3 T 1,,,,,,
4,3132,0.03625,3 T 1,,,,,,
4,3133,0.036261574,3 T 4,,,,,,
4,3143,0.036377315,3 T 4,,,,,,
4,3149,0.036446759,3 T 2,,,,,,
4,3158,0.036550926,3 T 4,,,,,,
4,3171,0.036701389,3 T 1,,,,,,
4,3178,0.036782407,3 T 4,,,,,,
4,3183,0.036840278,3 T 2,,,,,,
4,3190,0.036921296,3 T 1,,,,,,
4,3193,0.036956019,3 T 2,,,,,,
4,3202,0.037060185,3 T 4,,,,,,
4,3209,0.037141204,3 T 4,,,,,,
4,3214,0.037199074,4 T 2,,,,,,
4,3231,0.037395833,3 T 2,,,,,,
4,3236,0.037453704,3 T 1,,,,,,
4,3239,0.037488426,3 T 2,,,,,,
4,3246,0.037569444,3 T 2,,,,,,
4,3247,0.037581019,3 T 4,,,,,,
4,3271,0.037858796,3 T 2,,,,,,
4,3272,0.03787037,3 T 2,,,,,,
4,3296,0.038148148,3 T 4,,,,,,
4,3298,0.038171296,3 T 1,,,,,,
4,3306,0.038263889,3 T 1,,,,,,
4,3314,0.038356481,3 T 1,,,,,,
4,3317,0.038391204,3 T 4,,,,,,
4,3324,0.038472222,3 C 2,,,,,,
4,3329,0.038530093,3 T 2,,,,,,
4,3331,0.038553241,3 T 4,,,,,,
4,3333,0.038576389,3 T 2,,,,,,
4,3339,0.038645833,3 T 2,,,,,,
4,3341,0.038668981,3 T 1,,,,,,
4,3350,0.038773148,3 T 2,,,,,,
4,3356,0.038842593,3 T 2,,,,,,
4,3365,0.038946759,3 T 1,,,,,,
4,3390,0.039236111,3 T 1,,,,,,
4,3396,0.039305556,3 T 2,,,,,,
4,3405,0.039409722,3 T 1,,,,,,
4,3411,0.039479167,3 T 2,,,,,,
4,3430,0.039699074,3 T 2,,,,,,
4,3441,0.039826389,end experiment,,,,,,
5,3445,0.039872685,3 T 2,very weak,,,,,
5,3459,0.040034722,3 T 1,,,,,,
5,3463,0.040081019,3 T 2,,,,,,
5,3467,0.040127315,3 T 4,slow; more than 90 ,,,,,
5,3469,0.040150463,3 T 1,,,,,,
5,3474,0.040208333,3 T 1,weak,,,,,
5,3476,0.040231481,3 T 1,,,,,,
5,3477,0.040243056,3 T 1,,,,,,
5,3485,0.040335648,3 T 4,,,,,,
5,3489,0.040381944,3 T 2,,,,,,
5,3501,0.040520833,3 T 1,backwards ,,,,,
5,3508,0.040601852,3 T 2,,,,,,
5,3513,0.040659722,3 T 1,weak action,,,,,
5,3514,0.040671296,3 T 2,,,,,,
5,3530,0.040856481,3 T 2,,,,,,
5,3536,0.040925926,3 T 2,,,,,,
5,3539,0.040960648,3 C 2,"not directly in pursuit, under ",,,,,
5,3545,0.041030093,3 T 1,,,,,,
5,3550,0.041087963,3 T 2,,,,,,
5,3560,0.041203704,3 T 1,,,,,,
5,3561,0.041215278,3 T 2,backwards,,,,,
5,3631,0.042025463,3 T 4,,,,,,
5,3635,0.042071759,3 T 4,,,,,,
5,3643,0.042164352,3 C 1,,,,,,
5,3645,0.0421875,3 T 4,,,,,,
5,3707,0.042905093,3 T 2,,,,,,
5,3709,0.042928241,3 T 1,two fish being threatened? ,,,,,
5,3710,0.042939815,3 T 4,,,,,,
5,3714,0.042986111,3 T 2,,,,,,
5,3726,0.043125,3 T 1,,,,,,
5,3730,0.043171296,3 C 1,backwards for more than a body length,,,,,
5,3739,0.043275463,1 T 2,,,,,,
5,3742,0.043310185,1 C 2,,,,,,
5,3751,0.043414352,3 T 2,weak,,,,,
5,3754,0.043449074,3 T 1,weak,,,,,
5,3756,0.043472222,1 C 4,,,,,,
5,3759,0.043506944,1 T 2,,,,,,
5,3770,0.043634259,3 T 1,,,,,,
5,3773,0.043668981,3 T 1,,,,,,
5,3793,0.043900463,3 T 1,,,,,,
5,3798,0.043958333,3 T 2,,,,,,
5,3800,0.043981481,3 T 1,,,,,,
5,3803,0.044016204,3 T 1,,,,,,
5,3806,0.044050926,3 T 2,,,,,,
5,3814,0.044143519,3 T 2,,,,,,
5,3819,0.044201389,3 T 4,,,,,,
5,3824,0.044259259,3 T 2,,,,,,
5,3830,0.044328704,1 T 2,,,,,,
5,3833,0.044363426,3 T 2,,,,,,
5,3836,0.044398148,3 T 2,,,,,,
5,3912,0.045277778,3 T 2,,,,,,
5,3915,0.0453125,3 T 1,,,,,,
5,3918,0.045347222,3 T 2,,,,,,
5,3923,0.045405093,3 T 4,,,,,,
5,3933,0.045520833,3 T 1,,,,,,
5,3939,0.045590278,1 T 2,,,,,,
5,3943,0.045636574,1 C 4,,,,,,
5,4015,0.046469907,3 T 2,,,,,,
5,4017,0.046493056,3 T 1,,,,,,
5,4021,0.046539352,3 C 2,,,,,,
5,4022,0.046550926,1 C 4,,,,,,
5,4027,0.046608796,3 T 1,,,,,,
5,4030,0.046643519,3 T 1,,,,,,
5,4033,0.046678241,3 T 1,,,,,,
5,4036,0.046712963,1 C 2,slow,,,,,
5,4041,0.046770833,3 T 1,,,,,,
5,4045,0.04681713,3 T 1,,,,,,
5,4089,0.047326389,3 T 2,,,,,,
5,4096,0.047407407,3 T 4,,,,,,
5,4101,0.047465278,3 T 1,,,,,,
5,4109,0.04755787,3 T 2,,,,,,
5,4112,0.047592593,3 T 1,,,,,,
5,4115,0.047627315,1 T 4,backwards,,,,,
5,4121,0.047696759,3 T 1,,,,,,
5,4127,0.047766204,end experiment,,,,,,
6,4137,0.047881944,3 T 1,,,,,,
6,4140,0.047916667,3 T 2,,,,,,
6,4143,0.047951389,3 T 2,,,,,,
6,4179,0.048368056,3 T 4,,,,,,
6,4182,0.048402778,3 T 2,,,,,,
6,4190,0.04849537,3 T 2,,,,,,
6,4211,0.048738426,3 T 1,,,,,,
6,4216,0.048796296,3 T 1,,,,,,
6,4222,0.048865741,3 T 2,,,,,,
6,4230,0.048958333,3 T 2,,,,,,
6,4236,0.049027778,3 T 4,,,,,,
6,4244,0.04912037,3 T 2,,,,,,
6,4248,0.049166667,3 T 1,,,,,,
6,4251,0.049201389,3 T 2,,,,,,
6,4259,0.049293981,3 T 4,,,,,,
6,4265,0.049363426,3 T 1,,,,,,
6,4271,0.04943287,3 T 2,,,,,,
6,4273,0.049456019,3 T 1,,,,,,
6,4279,0.049525463,3 T 2,,,,,,
6,4287,0.049618056,1 T 2,,,,,,
6,4290,0.049652778,1 T 4,,,,,,
6,4291,0.049664352,3 T 2,,,,,,
6,4294,0.049699074,3 T 2,,,,,,
6,4296,0.049722222,3 T 4,,,,,,
6,4303,0.049803241,3 T 2,,,,,,
6,4310,0.049884259,3 T 2,,,,,,
6,4316,0.049953704,3 T 2,,,,,,
6,4320,0.05,3 T 2,,,,,,
6,4323,0.050034722,3 T 4,,,,,,
6,4331,0.050127315,3 T 2,,,,,,
6,4337,0.050196759,3 T 1,,,,,,
6,4343,0.050266204,3 T 1,,,,,,
6,4351,0.050358796,3 T 1,,,,,,
6,4359,0.050451389,3 T 1,,,,,,
6,4368,0.050555556,4 T 1,,,,,,
6,4369,0.05056713,3 T 1,,,,,,
6,4381,0.050706019,3 T 1,,,,,,
6,4381,0.050706019,3 T 2,,,,,,
6,4392,0.050833333,3 T 2,,,,,,
6,4398,0.050902778,3 T 4,,,,,,
6,4409,0.051030093,3 T 4,,,,,,
6,4415,0.051099537,3 T 1,,,,,,
6,4427,0.051238426,3 T 2,,,,,,
6,4429,0.051261574,3 T 4,,,,,,
6,4431,0.051284722,3 T 1,,,,,,
6,4435,0.051331019,3 T 4,,,,,,
6,4437,0.051354167,3 T 2,,,,,,
6,4452,0.051527778,1 T 2,,,,,,
6,4456,0.051574074,3 T 2,,,,,,
6,4459,0.051608796,3 T 1,,,,,,
6,4465,0.051678241,3 T 1,,,,,,
6,4470,0.051736111,3 T 2,,,,,,
6,4506,0.052152778,3 T 1,,,,,,
6,4509,0.0521875,3 T 2,,,,,,
6,4516,0.052268519,3 T 4,,,,,,
6,4519,0.052303241,3 T 2,,,,,,
6,4526,0.052384259,3 T 2,,,,,,
6,4536,0.0525,3 T 4,,,,,,
6,4578,0.052986111,3 T 1,,,,,,
6,4580,0.053009259,3 T 1,,,,,,
6,4585,0.05306713,1 T 4,,,,,,
6,4586,0.053078704,3 T 1,,,,,,
6,4592,0.053148148,3 T 1,,,,,,
6,4598,0.053217593,3 T 2,,,,,,
6,4601,0.053252315,3 T 2,,,,,,
6,4606,0.053310185,3 T 1,,,,,,
6,4614,0.053402778,3 T 4,,,,,,
6,4616,0.053425926,3 T 4,,,,,,
6,4618,0.053449074,3 T 1,,,,,,
6,4629,0.053576389,3 T 2,,,,,,
6,4632,0.053611111,3 T 1,,,,,,
6,4635,0.053645833,3 T 2,,,,,,
6,4643,0.053738426,3 T 4,,,,,,
6,4647,0.053784722,3 T 4,,,,,,
6,4651,0.053831019,1 T 4,,,,,,
6,4659,0.053923611,2 T 1,,,,,,
6,4660,0.053935185,3 T 2,,,,,,
6,4666,0.05400463,3 T 2,,,,,,
6,4708,0.054490741,3 T 1,,,,,,
6,4712,0.054537037,3 T 4,,,,,,
6,4720,0.05462963,3 T 1,,,,,,
6,4727,0.054710648,3 T 4,,,,,,
6,4729,0.054733796,3 T 1,,,,,,
6,4735,0.054803241,3 T 2,,,,,,
6,4738,0.054837963,3 T 1,,,,,,
6,4745,0.054918981,3 T 1,,,,,,
6,4755,0.055034722,3 T 1,,,,,,
6,4763,0.055127315,3 T 4,,,,,,
6,4811,0.05568287,4 T 1,,,,,,
6,4813,0.055706019,end experiment,,,,,,
7,4819,0.055775463,3 T 1,,,,,,
7,4823,0.055821759,3 T 1,,,,,,
7,4831,0.055914352,2 T 1,,,,,,
7,4838,0.05599537,2 T 4,,,,,,
7,4839,0.056006944,2 C 4,,,,,,
7,4840,0.056018519,2 C 1,,,,,,
7,4843,0.056053241,2 C 4,,,,,,
7,4846,0.056087963,2 T 1,,,,,,
7,4857,0.056215278,3 C 2,,,,,,
7,4860,0.05625,3 T 1,,,,,,
7,4864,0.056296296,3 C 2,,,,,,
7,4869,0.056354167,3 T 1,,,,,,
7,4874,0.056412037,3 T 2,,,,,,
7,4894,0.056643519,3 T 1,,,,,,
7,4904,0.056759259,3 T 2,,,,,,
7,4914,0.056875,3 T 2,,,,,,
7,4919,0.05693287,4 T 2,,,,,,
7,4924,0.056990741,3 T 2,,,,,,
7,4945,0.057233796,3 T 2,,,,,,
7,4952,0.057314815,3 T 1,weak,,,,,
7,4953,0.057326389,3 C 2,,,,,,
7,4957,0.057372685,3 T 1,,,,,,
7,4962,0.057430556,3 C 2,,,,,,
7,4966,0.057476852,3 T 1,weak,,,,,
7,4985,0.057696759,3 T 2,,,,,,
7,4992,0.057777778,3 T 2,,,,,,
7,5012,0.058009259,3 T 4,,,,,,
7,5019,0.058090278,3 T 1,,,,,,
7,5025,0.058159722,3 T 2,,,,,,
7,5027,0.05818287,3 T 1,,,,,,
7,5050,0.058449074,3 C 1,,,,,,
7,5055,0.058506944,3 T 1,,,,,,
7,5057,0.058530093,3 T 1,,,,,,
7,5064,0.058611111,3 C 1,,,,,,
7,5072,0.058703704,3 T 4,,,,,,
7,5075,0.058738426,3 T 1,weak,,,,,
7,5084,0.058842593,3 T 1,,,,,,
7,5085,0.058854167,3 C 2,,,,,,
7,5088,0.058888889,3 C 2,,,,,,
7,5091,0.058923611,3 C 2,,,,,,
7,5094,0.058958333,3 C 2,,,,,,
7,5098,0.05900463,3 T 2,weak,,,,,
7,5102,0.059050926,3 T 2,,,,,,
7,5105,0.059085648,3 T 1,weak,,,,,
7,5110,0.059143519,3 T 1,,,,,,
7,5118,0.059236111,3 T 4,,,,,,
7,5122,0.059282407,3 T 2,,,,,,
7,5132,0.059398148,3 T 2,,,,,,
7,5141,0.059502315,3 T 2,,,,,,
7,5144,0.059537037,3 T 1,weak,,,,,
7,5161,0.059733796,3 T 2,,,,,,
7,5180,0.059953704,3 T 1,weak,,,,,
7,5189,0.06005787,3 T 1,,,,,,
7,5209,0.060289352,2 T 1,,,,,,
7,5212,0.060324074,3 T 1,,,,,,
7,5262,0.060902778,3 T 4,,,,,,
7,5275,0.061053241,3 T 1,,,,,,
7,5288,0.061203704,3 T 2,,,,,,
7,5329,0.061678241,3 T 4,,,,,,
7,5334,0.061736111,3 T 1,,,,,,
7,5338,0.061782407,3 C 2,,,,,,
7,5359,0.062025463,3 T 1,,,,,,
7,5361,0.062048611,3 T 1,,,,,,
7,5373,0.0621875,3 C 1,,,,,,
7,5381,0.062280093,3 T 2,,,,,,
7,5385,0.062326389,3 T 1,,,,,,
7,5403,0.062534722,3 T 2,,,,,,
7,5405,0.06255787,3 T 2,,,,,,
7,5435,0.062905093,3 T 2,,,,,,
7,5464,0.063240741,3 T 4,weak,,,,,
7,5475,0.063368056,3 T 4,,,,,,
7,5493,0.063576389,3 T 1,,,,,,
7,5496,0.063611111,3 T 4,,,,,,
7,5499,0.063645833,3 T 1,,,,,,
7,5499,0.063645833,end experiment,,,,,,
8,5501,0.063668981,1 T 4,,,,,,
8,5516,0.063842593,3 T 2,,,,,,
8,5518,0.063865741,3 T 4,,,,,,
8,5520,0.063888889,3 T 1,,,,,,
8,5525,0.063946759,3 T 2,,,,,,
8,5529,0.063993056,3 T 2,,,,,,
8,5548,0.064212963,4 T 1,,,,,,
8,5552,0.064259259,3 T 1,,,,,,
8,5556,0.064305556,3 T 2,,,,,,
