Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
1,1335,0.015451389,1 T 3,,,,,,
1,1345,0.01556713,1 T 3,,,,,,
1,1347,0.015590278,1 C 3,,,,,,
1,1354,0.015671296,1 T 3,,,,,,
1,1355,0.01568287,1 T 2,,,,,,
1,1358,0.015717593,1 T 4,,,,,,
1,1382,0.01599537,end experiment,,,,,,
2,1383,0.016006944,1 T 3,,,,,,
2,1393,0.016122685,1 T 2,,,,,,
2,1399,0.01619213,1 T 3,,,,,,
2,1401,0.016215278,1 T 2,,,,,,
2,1403,0.016238426,1 T 2,,,,,,
2,1417,0.016400463,1 T 3,,,,,,
2,1423,0.016469907,1 T 3,,,,,,
2,1426,0.01650463,1 T 3,,,,,,
2,1458,0.016875,1 T 2,,,,,,
2,1461,0.016909722,1 T 3,,,,,,
2,1475,0.017071759,1 T 3,,,,,,
2,1487,0.017210648,1 T 3,,,,,,
2,1491,0.017256944,1 T 3,,,,,,
2,1501,0.017372685,1 T 3,,,,,,
2,1503,0.017395833,3 T 2,,,,,,
2,1508,0.017453704,1 T 2,,,,,,
2,1510,0.017476852,1 T 3,,,,,,
2,1516,0.017546296,1 T 2,,,,,,
2,1517,0.01755787,1 T 3,,,,,,
2,1549,0.017928241,1 T 3,,,,,,
2,1551,0.017951389,1 T 3,,,,,,
2,1566,0.018125,1 T 4,,,,,,
2,1570,0.018171296,1 T 3,,,,,,
2,1577,0.018252315,1 T 3,,,,,,
2,1585,0.018344907,1 T 3,,,,,,
2,1613,0.018668981,1 T 3,,,,,,
2,1615,0.01869213,1 T 3,,,,,,
2,1638,0.018958333,1 T 4,,,,,,
2,1661,0.019224537,1 T 2,,,,,,
2,1669,0.01931713,1 T 3,,,,,,
2,1707,0.019756944,1 T 4,,,,,,
2,1717,0.019872685,1 T 3,,,,,,
2,1749,0.020243056,2 T 3,,,,,,
2,1760,0.02037037,1 T 4,,,,,,
2,1789,0.020706019,1 T 4,,,,,,
2,1790,0.020717593,1 T 3,,,,,,
2,1792,0.020740741,1 T 4,,,,,,
2,1816,0.021018519,1 T 3,,,,,,
2,1830,0.021180556,2 T 3,,,,,,
2,1832,0.021203704,2 T 3,,,,,,
2,1853,0.021446759,1 T 3,,,,,,
2,1859,0.021516204,1 T 2,,,,,,
2,1870,0.021643519,1 T 3,,,,,,
2,1875,0.021701389,2 T 3,,,,,,
2,1900,0.021990741,1 T 4,,,,,,
2,1902,0.022013889,1 T 3,,,,,,
2,1903,0.022025463,1 T 4,,,,,,
2,1905,0.022048611,1 T 3,,,,,,
2,1908,0.022083333,1 C 2,,,,,,
2,1911,0.022118056,1 T 4,,,,,,
2,1915,0.022164352,1 T 4,,,,,,
2,1927,0.022303241,1 T 3,,,,,,
2,2005,0.023206019,1 T 3,,,,,,
2,2017,0.023344907,1 T 4,,,,,,
2,2028,0.023472222,1 T 3,,,,,,
2,2037,0.023576389,1 T 4,,,,,,
2,2068,0.023935185,end experiment,,,,,,
3,2086,0.024143519,1 C 3,,,,,,
3,2089,0.024178241,1 T 2,,,,,,
3,2092,0.024212963,2 T 3,,,,,,
3,2095,0.024247685,1 T 4,,,,,,
3,2099,0.024293981,1 T 2,,,,,,
3,2103,0.024340278,1 C 4,,,,,,
3,2137,0.024733796,1 T 2,,,,,,
3,2217,0.025659722,1 T 4,,,,,,
3,2218,0.025671296,1 C 4,,,,,,
3,2232,0.025833333,1 T 3,,,,,,
3,2233,0.025844907,1 C 3,,,,,,
3,2237,0.025891204,1 C 4,,,,,,
3,2245,0.025983796,1 T 4,,,,,,
3,2249,0.026030093,1 T 4,,,,,,
3,2253,0.026076389,1 C 4,,,,,,
3,2257,0.026122685,1 T 2,,,,,,
3,2257,0.026122685,1 C 4,,,,,,
3,2264,0.026203704,1 T 4,,,,,,
3,2276,0.026342593,1 T 4,,,,,,
3,2282,0.026412037,1 T 2,,,,,,
3,2302,0.026643519,1 T 3,,,,,,
3,2316,0.026805556,1 T 3,,,,,,
3,2317,0.02681713,1 C 2,,,,,,
3,2319,0.026840278,1 T 3,,,,,,
3,2321,0.026863426,1 C 3,,,,,,
3,2324,0.026898148,1 T 2,,,,,,
3,2349,0.0271875,1 T 4,,,,,,
3,2351,0.027210648,1 T 2,,,,,,
3,2367,0.027395833,1 C 4,,,,,,
3,2373,0.027465278,1 C 2,,,,,,
3,2379,0.027534722,1 C 2,,,,,,
3,2393,0.027696759,1 T 3,,,,,,
3,2407,0.027858796,1 C 4,,,,,,
3,2414,0.027939815,1 T 4,,,,,,
3,2418,0.027986111,1 T 4,,,,,,
3,2422,0.028032407,1 T 4,,,,,,
3,2425,0.02806713,1 T 3,,,,,,
3,2443,0.028275463,1 T 3,,,,,,
3,2447,0.028321759,1 C 4,,,,,,
3,2455,0.028414352,1 B 4,,,,,,
3,2458,0.028449074,1 C 3,,,,,,
3,2460,0.028472222,1 T 2,,,,,,
3,2464,0.028518519,1 C 4,,,,,,
3,2534,0.029328704,1 T 3,,,,,,
3,2539,0.029386574,1 T 3,,,,,,
3,2552,0.029537037,1 T 3,,,,,,
3,2591,0.029988426,1 T 2,,,,,,
3,2594,0.030023148,1 C 2,,,,,,
3,2597,0.03005787,1 C 3,,,,,,
3,2599,0.030081019,1 C 3,,,,,,
3,2601,0.030104167,1 C 3,,,,,,
3,2605,0.030150463,1 T 4,,,,,,
3,2607,0.030173611,1 C 4,,,,,,
3,2610,0.030208333,1 C 4,,,,,,
3,2614,0.03025463,1 C 4,,,,,,
3,2637,0.030520833,1 T 3,,,,,,
3,2682,0.031041667,1 C 3,,,,,,
3,2701,0.031261574,1 T 2,,,,,,
3,2703,0.031284722,1 C 3,,,,,,
3,2704,0.031296296,1 C 2,,,,,,
3,2719,0.031469907,1 T 4,,,,,,
3,2720,0.031481481,1 C 3,,,,,,
3,2725,0.031539352,1 T 3,,,,,,
3,2745,0.031770833,1 C 2,,,,,,
3,2754,0.031875,end experiment,,,,,,
4,2755,0.031886574,1 T 4,,,,,,
4,2784,0.032222222,2 T 3,,,,,,
4,2786,0.03224537,2 T 3,,,,,,
4,2790,0.032291667,2 C 3,,,,,,
4,2792,0.032314815,2 T 3,,,,,,
4,2794,0.032337963,2 T 4,,,,,,
4,2801,0.032418981,1 T 2,,,,,,
4,2803,0.03244213,1 C 2,,,,,,
4,2806,0.032476852,1 T 3,,,,,,
4,2811,0.032534722,1 T 3,,,,,,
4,2819,0.032627315,1 C 3,,,,,,
4,2820,0.032638889,1 C 3,,,,,,
4,2821,0.032650463,1 T 2,,,,,,
4,2867,0.03318287,1 T 4,,,,,,
4,2869,0.033206019,1 C 3,,,,,,
4,2870,0.033217593,1 T 2,,,,,,
4,2953,0.034178241,1 T 4,,,,,,
4,2955,0.034201389,1 T 4,,,,,,
4,2966,0.034328704,1 T 4,,,,,,
4,2980,0.034490741,1 T 4,,,,,,
4,2981,0.034502315,1 T 4,,,,,,
4,2982,0.034513889,1 T 4,,,,,,
4,2984,0.034537037,1 T 4,,,,,,
4,2987,0.034571759,1 C 4,,,,,,
4,3006,0.034791667,2 T 3,,,,,,
4,3007,0.034803241,2 T 3,,,,,,
4,3011,0.034849537,2 T 3,,,,,,
4,3012,0.034861111,2 T 3,,,,,,
4,3017,0.034918981,2 T 3,,,,,,
4,3025,0.035011574,2 T 3,,,,,,
4,3041,0.035196759,1 T 3,,,,,,
4,3046,0.03525463,1 T 3,,,,,,
4,3047,0.035266204,1 T 3,,,,,,
4,3050,0.035300926,1 T 3,,,,,,
4,3085,0.035706019,1 T 4,,,,,,
4,3087,0.035729167,1 T 4,,,,,,
4,3090,0.035763889,1 T 2,,,,,,
4,3094,0.035810185,1 T 4,,,,,,
4,3095,0.035821759,1 C 4,,,,,,
4,3119,0.036099537,1 T 2,,,,,,
4,3121,0.036122685,1 T 4,,,,,,
4,3125,0.036168981,1 C 3,,,,,,
4,3127,0.03619213,1 C 3,,,,,,
4,3128,0.036203704,1 T 3,,,,,,
4,3134,0.036273148,1 T 4,,,,,,
4,3145,0.036400463,1 C 4,,,,,,
4,3146,0.036412037,1 T 2,,,,,,
4,3155,0.036516204,2 T 3,,,,,,
4,3156,0.036527778,1 T 3,,,,,,
4,3169,0.036678241,1 T 2,,,,,,
4,3393,0.039270833,1 C 3,,,,,,
4,3398,0.039328704,1 T 2,,,,,,
4,3417,0.039548611,1 C 3,,,,,,
4,3437,0.039780093,1 C 3,,,,,,
4,3440,0.039814815,end experiment,,,,,,
5,3453,0.039965278,1 T 2,,,,,,
5,3455,0.039988426,1 T 4,,,,,,
5,3469,0.040150463,1 T 2,,,,,,
5,3474,0.040208333,1 T 2,,,,,,
5,3534,0.040902778,1 C 4,,,,,,
5,3558,0.041180556,1 C 4,,,,,,
5,3563,0.041238426,2 T 3,,,,,,
5,3567,0.041284722,1 C 4,,,,,,
5,3589,0.041539352,1 C 4,,,,,,
5,3594,0.041597222,1 C 3,,,,,,
5,3598,0.041643519,1 T 4,,,,,,
5,3602,0.041689815,1 T 4,,,,,,
5,3605,0.041724537,1 C 4,,,,,,
5,3609,0.041770833,1 T 2,,,,,,
5,3614,0.041828704,1 T 2,,,,,,
5,3626,0.041967593,1 C 3,,,,,,
5,3644,0.042175926,2 T 3,,,,,,
5,3644,0.042175926,1 T 4,,,,,,
5,3650,0.04224537,1 T 4,,,,,,
5,3657,0.042326389,1 T 4,,,,,,
5,3669,0.042465278,1 T 2,,,,,,
5,3705,0.042881944,1 B 4,,,,,,
5,3709,0.042928241,1 C 3,,,,,,
5,3720,0.043055556,1 T 4,,,,,,
5,3733,0.043206019,1 C 3,,,,,,
5,3745,0.043344907,1 C 4,,,,,,
5,3758,0.04349537,1 C 4,,,,,,
5,3763,0.043553241,1 T 3,,,,,,
5,3766,0.043587963,1 C 4,,,,,,
5,3808,0.044074074,1 T 4,,,,,,
5,3810,0.044097222,1 C 3,,,,,,
5,3815,0.044155093,1 C 3,,,,,,
5,3817,0.044178241,1 C 4,,,,,,
5,3872,0.044814815,1 T 4,,,,,,
5,3875,0.044849537,1 C 4,,,,,,
5,3929,0.045474537,1 C 3,,,,,,
5,3932,0.045509259,1 T 4,,,,,,
5,3941,0.045613426,1 C 4,,,,,,
5,3956,0.045787037,1 T 4,,,,,,
5,3957,0.045798611,1 T 3,,,,,,
5,3964,0.04587963,1 T 4,,,,,,
5,3987,0.046145833,1 T 2,,,,,,
5,3987,0.046145833,1 C 4,,,,,,
5,3994,0.046226852,1 T 3,,,,,,
5,4014,0.046458333,1 C 3,,,,,,
5,4018,0.04650463,1 C 4,,,,,,
5,4024,0.046574074,1 C 4,,,,,,
5,4027,0.046608796,1 C 4,,,,,,
5,4032,0.046666667,1 C 4,,,,,,
5,4087,0.047303241,1 T 4,,,,,,
5,4126,0.04775463,end experiment,,,,,,
6,4137,0.047881944,1 T 3,,,,,,
6,4137,0.047881944,4 T 3,,,,,,
6,4171,0.048275463,1 C 4,,,,,,
6,4171,0.048275463,2 T 3,,,,,,
6,4179,0.048368056,1 T 3,,,,,,
6,4180,0.04837963,1 T 4,,,,,,
6,4202,0.048634259,1 T 4,,,,,,
6,4208,0.048703704,1 T 4,,,,,,
6,4223,0.048877315,1 T 4,,,,,,
6,4243,0.049108796,1 T 4,,,,,,
6,4252,0.049212963,1 T 2,,,,,,
6,4258,0.049282407,1 C 4,,,,,,
6,4313,0.049918981,1 T 3,,,,,,
6,4318,0.049976852,1 T 3,,,,,,
6,4338,0.050208333,4 T 3,,,,,,
6,4365,0.050520833,1 C 4,,,,,,
6,4368,0.050555556,4 T 3,,,,,,
6,4374,0.050625,4 T 3,,,,,,
6,4378,0.050671296,1 C 3,,,,,,
6,4379,0.05068287,2 T 3,,,,,,
6,4393,0.050844907,1 C 4,,,,,,
6,4423,0.05119213,2 T 3,,,,,,
6,4430,0.051273148,2 T 3,,,,,,
6,4431,0.051284722,2 C 3,,,,,,
6,4436,0.051342593,1 C 3,,,,,,
6,4443,0.051423611,2 T 3,,,,,,
6,4453,0.051539352,1 T 4,,,,,,
6,4453,0.051539352,1 T 4,,,,,,
6,4468,0.051712963,1 T 2,,,,,,
6,4469,0.051724537,1 T 4,,,,,,
6,4473,0.051770833,2 T 3,,,,,,
6,4484,0.051898148,1 T 4,,,,,,
6,4493,0.052002315,1 T 4,,,,,,
6,4495,0.052025463,1 T 3,,,,,,
6,4496,0.052037037,1 T 4,,,,,,
6,4520,0.052314815,1 T 3,,,,,,
6,4522,0.052337963,1 T 3,,,,,,
6,4525,0.052372685,1 T 4,,,,,,
6,4537,0.052511574,1 T 4,,,,,,
6,4547,0.052627315,2 T 3,,,,,,
6,4554,0.052708333,1 C 3,,,,,,
6,4582,0.053032407,1 T 3,,,,,,
6,4591,0.053136574,1 T 4,,,,,,
6,4606,0.053310185,1 T 4,,,,,,
6,4625,0.053530093,2 T 4,,,,,,
6,4626,0.053541667,2 T 4,,,,,,
6,4628,0.053564815,2 T 4,,,,,,
6,4632,0.053611111,2 C 4,,,,,,
6,4634,0.053634259,2 C 4,,,,,,
6,4637,0.053668981,2 T 3,,,,,,
6,4638,0.053680556,2 T 3,,,,,,
6,4643,0.053738426,2 T 3,,,,,,
6,4646,0.053773148,1 T 3,,,,,,
6,4646,0.053773148,2 T 3,,,,,,
6,4654,0.053865741,1 T 3,,,,,,
6,4656,0.053888889,1 T 3,,,,,,
6,4691,0.054293981,1 T 2,,,,,,
6,4713,0.054548611,1 T 3,,,,,,
6,4730,0.05474537,2 T 3,,,,,,
6,4732,0.054768519,1 T 4,,,,,,
6,4735,0.054803241,1 C 3,,,,,,
6,4737,0.054826389,1 T 2,,,,,,
6,4739,0.054849537,1 T 2,,,,,,
6,4741,0.054872685,1 C 3,,,,,,
6,4742,0.054884259,1 C 3,,,,,,
6,4747,0.05494213,1 T 4,,,,,,
6,4775,0.055266204,2 T 3,,,,,,
6,4782,0.055347222,1 T 2,,,,,,
6,4787,0.055405093,1 T 3,,,,,,
6,4812,0.055694444,end experiment,,,,,,
7,4817,0.055752315,1 T 4,,,,,,
7,4818,0.055763889,1 T 3,,,,,,
7,4825,0.055844907,1 T 3,,,,,,
7,4870,0.056365741,1 C 2,,,,,,
7,4873,0.056400463,1 C 2,,,,,,
7,4876,0.056435185,1 T 3,,,,,,
7,4878,0.056458333,1 T 3,,,,,,
7,4881,0.056493056,1 T 3,,,,,,
7,4884,0.056527778,1 T 2,,,,,,
7,4886,0.056550926,1 T 3,,,,,,
7,4890,0.056597222,1 C 3,,,,,,
7,4894,0.056643519,1 C 3,,,,,,
7,4908,0.056805556,1 T 2,,,,,,
7,4921,0.056956019,1 T 4,,,,,,
7,4926,0.057013889,1 T 2,,,,,,
7,4952,0.057314815,2 T 3,,,,,,
7,4959,0.057395833,1 T 3,,,,,,
7,4962,0.057430556,1 C 3,,,,,,
7,4966,0.057476852,1 T 2,,,,,,
7,4969,0.057511574,1 T 2,,,,,,
7,4969,0.057511574,1 T 2,,,,,,
7,4975,0.057581019,1 T 2,,,,,,
7,5006,0.057939815,1 T 2,,,,,,
7,5007,0.057951389,1 T 4,,,,,,
7,5038,0.058310185,1 T 4,,,,,,
7,5039,0.058321759,1 T 4,,,,,,
7,5044,0.05837963,2 T 3,,,,,,
7,5058,0.058541667,1 T 4,,,,,,
7,5060,0.058564815,1 C 4,,,,,,
7,5061,0.058576389,1 C 4,,,,,,
7,5063,0.058599537,1 T 3,,,,,,
7,5066,0.058634259,1 T 3,,,,,,
7,5073,0.058715278,2 T 3,,,,,,
7,5075,0.058738426,1 T 4,,,,,,
7,5077,0.058761574,1 T 4,,,,,,
7,5081,0.05880787,1 T 4,,,,,,
7,5084,0.058842593,1 T 3,,,,,,
7,5100,0.059027778,1 T 4,,,,,,
7,5112,0.059166667,1 T 4,,,,,,
7,5113,0.059178241,1 C 4,,,,,,
7,5114,0.059189815,1 C 4,,,,,,
7,5116,0.059212963,1 T 3,,,,,,
7,5161,0.059733796,1 C 3,,,,,,
7,5162,0.05974537,1 C 3,,,,,,
7,5170,0.059837963,2 T 3,,,,,,
7,5179,0.05994213,1 T 4,,,,,,
7,5181,0.059965278,1 T 3,,,,,,
7,5186,0.060023148,1 C 4,,,,,,
7,5198,0.060162037,2 T 3,,,,,,
7,5222,0.060439815,1 T 4,,,,,,
7,5225,0.060474537,1 T 4,,,,,,
7,5225,0.060474537,1 T 3,,,,,,
7,5226,0.060486111,1 C 3,,,,,,
7,5227,0.060497685,1 T 3,,,,,,
7,5230,0.060532407,4 T 2,,,,,,
7,5231,0.060543981,1 C 4,,,,,,
7,5234,0.060578704,1 T 2,,,,,,
7,5235,0.060590278,1 C 2,,,,,,
7,5237,0.060613426,2 T 3,,,,,,
7,5239,0.060636574,1 T 4,,,,,,
7,5243,0.06068287,2 T 3,,,,,,
7,5248,0.060740741,1 T 4,,,,,,
7,5259,0.060868056,1 C 4,,,,,,
7,5260,0.06087963,1 T 2,,,,,,
7,5267,0.060960648,1 T 4,,,,,,
7,5271,0.061006944,1 T 4,,,,,,
7,5272,0.061018519,1 C 4,,,,,,
7,5276,0.061064815,2 T 3,,,,,,
7,5289,0.061215278,2 T 3,,,,,,
7,5293,0.061261574,2 T 3,,,,,,
7,5295,0.061284722,1 T 3,,,,,,
7,5297,0.06130787,2 T 3,,,,,,
7,5310,0.061458333,2 T 3,,,,,,
7,5315,0.061516204,2 T 3,,,,,,
7,5324,0.06162037,1 T 4,,,,,,
7,5326,0.061643519,1 C 3,,,,,,
7,5333,0.061724537,2 T 3,,,,,,
7,5372,0.062175926,1 C 3,,,,,,
7,5373,0.0621875,1 T 3,,,,,,
7,5380,0.062268519,1 T 2,,,,,,
7,5389,0.062372685,1 C 2,,,,,,
7,5392,0.062407407,1 T 2,,,,,,
7,5397,0.062465278,1 T 4,,,,,,
7,5400,0.0625,1 T 4,,,,,,
7,5408,0.062592593,1 T 3,,,,,,
7,5423,0.062766204,1 C 3,,,,,,
7,5426,0.062800926,1 C 3,,,,,,
7,5428,0.062824074,1 C 3,,,,,,
7,5436,0.062916667,1 T 3,,,,,,
7,5443,0.062997685,1 C 3,,,,,,
7,5446,0.063032407,1 T 3,,,,,,
7,5465,0.063252315,1 T 3,,,,,,
7,5480,0.063425926,1 C 3,,,,,,
7,5483,0.063460648,1 T 4,,,,,,
7,5486,0.06349537,1 T 3,,,,,,
7,5491,0.063553241,1 C 3,,,,,,
7,5495,0.063599537,1 C 3,,,,,,
7,5498,0.063634259,end experiment,,,,,,
8,5505,0.063715278,1 C 4,,,,,,
8,5515,0.063831019,2 T 3,,,,,,
8,5526,0.063958333,1 C 4,,,,,,
8,5534,0.064050926,2 T 3,,,,,,
8,5552,0.064259259,1 C 4,,,,,,
8,5560,0.064351852,1 T 4,,,,,,
8,5573,0.064502315,1 T 4,,,,,,
8,5576,0.064537037,1 B 4,,,,,,
8,5578,0.064560185,1 C 4,,,,,,
8,5583,0.064618056,1 C 4,,,,,,
8,5591,0.064710648,4 T 2,,,,,,
8,5598,0.064791667,2 T 3,,,,,,
8,5617,0.065011574,1 C 3,,,,,,
8,5623,0.065081019,2 T 3,,,,,,
8,5632,0.065185185,1 T 3,,,,,,
8,5635,0.065219907,2 T 3,,,,,,
8,5651,0.065405093,2 T 3,,,,,,
8,5662,0.065532407,2 T 3,,,,,,
8,5689,0.065844907,1 C 4,,,,,,
8,5696,0.065925926,2 T 3,,,,,,
8,5697,0.0659375,1 T 4,,,,,,
8,5705,0.066030093,1 T 2,,,,,,
8,5706,0.066041667,1 T 3,,,,,,
8,5709,0.066076389,1 T 2,,,,,,
8,5711,0.066099537,1 C 4,,,,,,
8,5713,0.066122685,1 C 2,,,,,,
8,5717,0.066168981,1 C 2,,,,,,
8,5719,0.06619213,2 C 3,,,,,,
8,5727,0.066284722,1 C 3,,,,,,
8,5732,0.066342593,1 T 4,,,,,,
8,5736,0.066388889,1 T 4,,,,,,
8,5738,0.066412037,1 T 4,,,,,,
8,5740,0.066435185,1 C 3,,,,,,
8,5742,0.066458333,1 T 4,,,,,,
8,5746,0.06650463,1 C 4,,,,,,
8,5770,0.066782407,1 C 4,,,,,,
