Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
2,807,0.009340278,3 T 4,,,,,,
2,811,0.009386574,3 T 4,,,,,,
2,812,0.009398148,3 T 4,,,,,,
2,816,0.009444444,3 T 2,,,,,,
2,820,0.009490741,3 T 4,,,,,,
2,848,0.009814815,3 T 2,,,,,,
2,899,0.010405093,3 T 4,,,,,,
2,901,0.010428241,3 C 2,,,,,,
2,907,0.010497685,1 T 3,,,,,,
2,915,0.010590278,3 T 4,,,,,,
2,987,0.011423611,3 T 2,,,,,,
2,988,0.011435185,3 T 4,,,,,,
2,992,0.011481481,3 T 2,,,,,,
2,1004,0.01162037,3 T 2,,,,,,
2,1039,0.012025463,4 T 2,,,,,,
2,1042,0.012060185,4 T 2,,,,,,
2,1053,0.0121875,4 T 2,,,,,,
2,1139,0.01318287,2 B 4,,,,,,
2,1382,0.01599537,end experiment,,,,,,
3,1393,0.016122685,panic,,,,,,
3,1394,0.016134259,panic,,,,,,
3,1652,0.01912037,panic,,,,,,
3,1659,0.019201389,panic,,,,,,
3,1665,0.019270833,panic,,,,,,
3,2068,0.023935185,end experiment,,,,,,
4,2173,0.025150463,panic,,,,,,
4,2237,0.025891204,panic,,,,,,
4,2288,0.026481481,panic,,,,,,
4,2754,0.031875,end experiment,,,,,,
5,2806,0.032476852,panic,,,,,,
5,3440,0.039814815,end experiment,,,,,,
6,3713,0.042974537,panic,,,,,,
6,3903,0.045173611,panic,,,,,,
6,4126,0.04775463,end experiment,,,,,,
7,4199,0.048599537,1 L 3,,,,,,
7,4204,0.048657407,3 T 2,,,,,,
7,4209,0.048715278,3 T 1,,,,,,
7,4238,0.049050926,end experiment,,,,,,
8,4244,0.04912037,4 T 1,,,,,,
8,4245,0.049131944,4 C 2,,,,,,
8,4247,0.049155093,4 T 1,,,,,,
8,4247,0.049155093,4 T 2,,,,,,
8,4258,0.049282407,3 T 2,,,,,,
8,4258,0.049282407,4 T 1,,,,,,
8,4259,0.049293981,4 T 3,,,,,,
8,4265,0.049363426,4 C 2,,,,,,
8,4267,0.049386574,4 T 2,,,,,,
8,4272,0.049444444,3 T 1,,,,,,
8,4282,0.049560185,3 T 2,,,,,,
8,4283,0.049571759,4 T 2,,,,,,
8,4293,0.0496875,4 T 1,,,,,,
8,4296,0.049722222,4 T 1,,,,,,
8,4299,0.049756944,4 T 1,,,,,,
8,4308,0.049861111,4 T 1,,,,,,
8,4311,0.049895833,4 T 1,,,,,,
8,4322,0.050023148,4 T 1,,,,,,
8,4324,0.050046296,4 T 2,,,,,,
8,4335,0.050173611,3 T 1,,,,,,
8,4340,0.050231481,4 T 2,,,,,,
8,4341,0.050243056,4 T 2,,,,,,
8,4341,0.050243056,4 T 1,,,,,,
8,4342,0.05025463,4 T 2,,,,,,
8,4343,0.050266204,4 T 2,,,,,,
8,4346,0.050300926,4 T 1,,,,,,
8,4350,0.050347222,4 T 2,,,,,,
8,4353,0.050381944,4 T 2,,,,,,
8,4353,0.050381944,4 T 1,,,,,,
8,4355,0.050405093,4 T 2,,,,,,
8,4356,0.050416667,4 C 1,,,,,,
8,4360,0.050462963,4 T 2,,,,,,
8,4360,0.050462963,4 T 2,,,,,,
8,4365,0.050520833,4 C 2,,,,,,
8,4366,0.050532407,4 T 2,,,,,,
8,4372,0.050601852,4 T 1,,,,,,
8,4377,0.050659722,1 T 2,,,,,,
8,4379,0.05068287,4 T 2,,,,,,
8,4379,0.05068287,4 T 3,,,,,,
8,4380,0.050694444,1 T 2,,,,,,
8,4382,0.050717593,4 T 2,,,,,,
8,4384,0.050740741,2 T 1,,,,,,
8,4394,0.050856481,4 T 2,,,,,,
8,4396,0.05087963,4 T 1,,,,,,
8,4398,0.050902778,4 T 1,,,,,,
8,4398,0.050902778,4 T 3,,,,,,
8,4398,0.050902778,4 T 3,,,,,,
8,4401,0.0509375,4 T 3,,,,,,
8,4401,0.0509375,4 T 1,,,,,,
8,4402,0.050949074,4 T 3,,,,,,
8,4416,0.051111111,4 T 2,,,,,,
8,4429,0.051261574,4 T 2,,,,,,
8,4432,0.051296296,4 T 2,,,,,,
8,4434,0.051319444,4 T 2,,,,,,
8,4435,0.051331019,4 T 2,,,,,,
8,4448,0.051481481,4 T 2,,,,,,
8,4466,0.051689815,4 T 1,,,,,,
8,4469,0.051724537,3 T 1,,,,,,
8,4491,0.051979167,1 T 2,Backwards Threat,,,,,
8,4493,0.052002315,4 T 2,,,,,,
8,4534,0.052476852,4 T 2,Backwards Threat,,,,,
8,4541,0.05255787,4 T 2,,,,,,
8,4542,0.052569444,4 T 1,,,,,,
8,4551,0.052673611,1 T 2,,,,,,
8,4563,0.0528125,3 T 1,,,,,,
8,4571,0.052905093,4 T 1,Backwards Threat,,,,,
8,4572,0.052916667,4 T 1,,,,,,
8,4575,0.052951389,4 T 1,Backwards Threat,,,,,
8,4577,0.052974537,4 C 1,,,,,,
8,4579,0.052997685,4 T 2,,,,,,
8,4587,0.053090278,4 T 1,,,,,,
8,4598,0.053217593,3 T 1,Backwards Threat,,,,,
8,4600,0.053240741,4 T 2,,,,,,
8,4606,0.053310185,4 T 2,,,,,,
8,4608,0.053333333,4 T 2,,,,,,
8,4609,0.053344907,4 T 2,,,,,,
8,4611,0.053368056,4 T 1,,,,,,
8,4611,0.053368056,4 T 2,,,,,,
8,4622,0.05349537,4 T 1,,,,,,
8,4625,0.053530093,4 T 1,,,,,,
8,4641,0.053715278,4 T 1,,,,,,
8,4644,0.05375,4 T 3,,,,,,
8,4645,0.053761574,4 T 3,,,,,,
8,4645,0.053761574,4 C 3,,,,,,
8,4647,0.053784722,4 C 3,,,,,,
8,4651,0.053831019,4 T 1,,,,,,
8,4667,0.054016204,4 T 3,,,,,,
8,4667,0.054016204,4 C 3,,,,,,
8,4671,0.0540625,4 T 3,,,,,,
8,4673,0.054085648,4 T 3,,,,,,
8,4676,0.05412037,4 T 3,,,,,,
8,4680,0.054166667,3 T 1,,,,,,
8,4681,0.054178241,3 T 1,,,,,,
8,4682,0.054189815,3 T 1,,,,,,
8,4685,0.054224537,3 T 4,,,,,,
8,4687,0.054247685,3 T 4,,,,,,
8,4688,0.054259259,3 C 4,,,,,,
8,4689,0.054270833,4 T 2,,,,,,
8,4690,0.054282407,3 T 2,,,,,,
8,4691,0.054293981,3 T 4,,,,,,
8,4693,0.05431713,3 T 4,,,,,,
8,4695,0.054340278,3 T 4,,,,,,
8,4698,0.054375,3 T 4,,,,,,
8,4700,0.054398148,3 T 4,,,,,,
8,4702,0.054421296,3 T 4,,,,,,
8,4704,0.054444444,3 T 4,,,,,,
8,4706,0.054467593,3 T 4,,,,,,
8,4707,0.054479167,3 T 1,,,,,,
8,4708,0.054490741,3 T 1,,,,,,
8,4710,0.054513889,3 T 1,,,,,,
8,4712,0.054537037,3 T 2,,,,,,
8,4714,0.054560185,3 T 1,,,,,,
8,4716,0.054583333,3 T 2,,,,,,
8,4717,0.054594907,4 T 3,,,,,,
8,4720,0.05462963,4 T 2,,,,,,
8,4724,0.054675926,4 T 2,,,,,,
8,4727,0.054710648,4 T 1,,,,,,
8,4728,0.054722222,4 T 3,,,,,,
8,4733,0.054780093,4 T 2,,,,,,
8,4748,0.054953704,3 T 2,,,,,,
8,4750,0.054976852,4 T 2,,,,,,
8,4756,0.055046296,4 T 1,,,,,,
8,4792,0.055462963,3 T 2,,,,,,
8,4797,0.055520833,3 T 2,,,,,,
8,4800,0.055555556,3 T 2,,,,,,
8,4802,0.055578704,3 T 2,,,,,,
8,4814,0.055717593,4 T 3,,,,,,
8,4815,0.055729167,4 C 1,,,,,,
8,4817,0.055752315,3 T 2,,,,,,
8,4817,0.055752315,3 T 4,,,,,,
8,4832,0.055925926,4 T 2,,,,,,
8,4833,0.0559375,4 T 1,,,,,,
8,4849,0.056122685,4 T 1,,,,,,
8,4853,0.056168981,3 T 2,,,,,,
8,4854,0.056180556,4 T 2,,,,,,
8,4858,0.056226852,3 T 2,,,,,,
8,4860,0.05625,3 T 1,,,,,,
8,4860,0.05625,4 T 2,,,,,,
8,4862,0.056273148,3 T 2,,,,,,
8,4864,0.056296296,4 T 2,,,,,,
8,4867,0.056331019,3 T 2,,,,,,
8,4869,0.056354167,4 T 2,,,,,,
8,4871,0.056377315,4 T 2,,,,,,
8,4886,0.056550926,3 T 4,,,,,,
8,4888,0.056574074,3 T 4,,,,,,
8,4889,0.056585648,3 T 2,,,,,,
8,4890,0.056597222,3 T 2,,,,,,
8,4892,0.05662037,3 T 4,,,,,,
8,4895,0.056655093,4 T 1,,,,,,
8,4898,0.056689815,4 T 2,,,,,,
8,4900,0.056712963,4 T 1,,,,,,
8,4905,0.056770833,4 T 1,,,,,,
8,4913,0.056863426,4 T 2,,,,,,
8,4918,0.056921296,3 T 2,,,,,,
8,4928,0.057037037,4 T 2,,,,,,
8,4934,0.057106481,end experiment,,,,,,
9,5318,0.061550926,3 T 2,,,,,,
9,5318,0.061550926,2 T 4,,,,,,
9,5322,0.061597222,3 T 1,,,,,,
9,5323,0.061608796,3 T 1,,,,,,
9,5324,0.06162037,3 T 1,,,,,,
9,5325,0.061631944,3 T 1,,,,,,
9,5326,0.061643519,3 T 1,,,,,,
9,5327,0.061655093,3 T 1,,,,,,
9,5351,0.06193287,4 T 2,,,,,,
9,5356,0.061990741,2 T 4,,,,,,
9,5359,0.062025463,4 T 2,,,,,,
9,5360,0.062037037,4 T 2,,,,,,
9,5361,0.062048611,4 T 2,,,,,,
9,5363,0.062071759,4 C 2,,,,,,
9,5367,0.062118056,3 L 1,,,,,,
9,5370,0.062152778,3 T 1,,,,,,
9,5371,0.062164352,3 T 1,,,,,,
9,5371,0.062164352,3 T 1,,,,,,
9,5372,0.062175926,3 T 1,,,,,,
9,5373,0.0621875,3 C 1,,,,,,
9,5375,0.062210648,3 C 1,,,,,,
9,5377,0.062233796,3 T 1,,,,,,
9,5423,0.062766204,3 T 1,,,,,,
9,5424,0.062777778,3 T 1,,,,,,
9,5425,0.062789352,3 T 1,,,,,,
9,5426,0.062800926,3 T 1,,,,,,
9,5428,0.062824074,3 T 1,,,,,,
9,5429,0.062835648,3 T 1,,,,,,
9,5433,0.062881944,3 C 1,,,,,,
9,5438,0.062939815,3 T 2,,,,,,
9,5440,0.062962963,4 T 2,,,,,,
9,5441,0.062974537,4 T 3,,,,,,
9,5444,0.063009259,4 T 2,,,,,,
9,5446,0.063032407,4 C 2,,,,,,
9,5448,0.063055556,4 T 2,,,,,,
9,5452,0.063101852,3 T 2,,,,,,
9,5453,0.063113426,4 T 2,,,,,,
9,5478,0.063402778,3 C 1,,,,,,
9,5480,0.063425926,3 T 2,,,,,,
9,5481,0.0634375,3 T 1,,,,,,
9,5482,0.063449074,4 T 1,,,,,,
9,5483,0.063460648,4 T 3,,,,,,
9,5483,0.063460648,1 T 4,,,,,,
9,5524,0.063935185,3 T 2,,,,,,
9,5526,0.063958333,4 T 2,,,,,,
9,5526,0.063958333,4 T 3,,,,,,
9,5528,0.063981481,4 T 2,,,,,,
9,5529,0.063993056,4 C 2,,,,,,
9,5530,0.06400463,4 T 2,,,,,,
9,5531,0.064016204,4 T 1,,,,,,
9,5532,0.064027778,4 T 2,,,,,,
9,5533,0.064039352,4 T 2,,,,,,
9,5541,0.064131944,3 T 1,,,,,,
9,5542,0.064143519,3 C 1,,,,,,
9,5548,0.064212963,3 T 2,,,,,,
9,5550,0.064236111,3 T 1,,,,,,
9,5552,0.064259259,3 C 1,,,,,,
9,5553,0.064270833,3 C 1,,,,,,
9,5555,0.064293981,3 T 2,,,,,,
9,5555,0.064293981,4 T 3,,,,,,
9,5556,0.064305556,4 T 1,,,,,,
9,5557,0.06431713,4 T 2,,,,,,
9,5558,0.064328704,3 T 1,,,,,,
9,5559,0.064340278,4 T 1,,,,,,
9,5560,0.064351852,4 T 2,,,,,,
9,5562,0.064375,4 T 1,,,,,,
9,5566,0.064421296,4 T 1,,,,,,
9,5570,0.064467593,4 T 1,,,,,,
9,5574,0.064513889,3 T 2,,,,,,
9,5575,0.064525463,4 T 3,,,,,,
9,5578,0.064560185,4 T 1,,,,,,
9,5580,0.064583333,4 T 1,,,,,,
9,5583,0.064618056,4 C 2,,,,,,
9,5587,0.064664352,4 T 1,,,,,,
9,5592,0.064722222,4 T 1,Backwards Threat,,,,,
9,5594,0.06474537,4 T 1,,,,,,
9,5595,0.064756944,4 T 1,,,,,,
9,5596,0.064768519,4 C 1,,,,,,
9,5597,0.064780093,4 C 1,,,,,,
9,5619,0.065034722,end experiment,,,,,,
10,5621,0.06505787,4 T 1,,,,,,
10,5623,0.065081019,4 T 1,,,,,,
10,5624,0.065092593,4 T 1,,,,,,
10,5626,0.065115741,4 T 1,,,,,,
10,5628,0.065138889,4 T 2,,,,,,
10,5629,0.065150463,4 T 2,,,,,,
10,5631,0.065173611,3 T 2,,,,,,
10,5632,0.065185185,4 T 2,,,,,,
10,5635,0.065219907,3 T 2,,,,,,
10,5637,0.065243056,4 T 2,,,,,,
10,5643,0.0653125,3 T 1,,,,,,
10,5650,0.065393519,4 T 2,,,,,,
10,5650,0.065393519,4 T 3,,,,,,
10,5653,0.065428241,4 T 3,,,,,,
10,5657,0.065474537,4 T 2,,,,,,
10,5658,0.065486111,4 T 2,,,,,,
10,5660,0.065509259,4 T 1,,,,,,
10,5661,0.065520833,4 T 1,,,,,,
10,5662,0.065532407,4 T 1,,,,,,
10,5664,0.065555556,4 T 2,,,,,,
10,5666,0.065578704,3 T 2,,,,,,
10,5668,0.065601852,4 T 2,,,,,,
10,5673,0.065659722,3 T 2,,,,,,
10,5674,0.065671296,3 C 1,,,,,,
10,5675,0.06568287,3 T 2,,,,,,
10,5679,0.065729167,3 T 1,,,,,,
10,5681,0.065752315,3 T 1,,,,,,
10,5683,0.065775463,4 T 1,,,,,,
10,5685,0.065798611,4 T 1,,,,,,
10,5701,0.065983796,3 T 2,,,,,,
10,5703,0.066006944,3 T 1,,,,,,
10,5705,0.066030093,4 T 2,,,,,,
10,5707,0.066053241,4 T 1,,,,,,
10,5711,0.066099537,3 C 4,,,,,,
10,5713,0.066122685,3 T 4,,,,,,
10,5714,0.066134259,3 T 1,,,,,,
10,5716,0.066157407,3 T 2,,,,,,
10,5717,0.066168981,4 T 2,,,,,,
10,5717,0.066168981,3 T 1,,,,,,
10,5718,0.066180556,4 T 1,,,,,,
10,5719,0.06619213,3 T 2,,,,,,
10,5721,0.066215278,4 T 2,,,,,,
10,5723,0.066238426,3 T 2,,,,,,
10,5726,0.066273148,3 T 1,,,,,,
10,5727,0.066284722,3 T 2,,,,,,
10,5727,0.066284722,3 T 1,,,,,,
10,5745,0.066493056,3 T 1,,,,,,
10,5746,0.06650463,3 T 1,,,,,,
10,5758,0.066643519,1 T 4,,,,,,
10,5759,0.066655093,1 T 4,,,,,,
10,5760,0.066666667,1 T 4,,,,,,
10,5764,0.066712963,1 T 4,,,,,,
10,5767,0.066747685,1 T 4,,,,,,
10,5769,0.066770833,4 L 1,,,,,,
10,5773,0.06681713,4 T 3,,,,,,
10,5774,0.066828704,1 T 4,,,,,,
10,5777,0.066863426,1 T 4,,,,,,
10,5792,0.067037037,1 T 4,,,,,,
10,5794,0.067060185,4 L 1,,,,,,
10,5795,0.067071759,1 T 4,,,,,,
10,5797,0.067094907,4 T 2,,,,,,
10,5799,0.067118056,4 T 2,,,,,,
10,5808,0.067222222,1 T 4,,,,,,
10,5816,0.067314815,1 T 3,,,,,,
10,5819,0.067349537,1 T 3,,,,,,
10,5820,0.067361111,4 T 3,,,,,,
10,5822,0.067384259,1 T 4,,,,,,
10,5824,0.067407407,4 T 3,,,,,,
10,5834,0.067523148,1 T 3,,,,,,
10,5836,0.067546296,1 T 3,,,,,,
10,5839,0.067581019,4 T 2,,,,,,
10,5841,0.067604167,1 T 3,,,,,,
10,5844,0.067638889,4 T 2,,,,,,
10,5847,0.067673611,1 T 3,,,,,,
10,5849,0.067696759,4 T 2,,,,,,
10,5851,0.067719907,4 T 3,,,,,,
10,5852,0.067731481,4 T 2,,,,,,
10,5858,0.067800926,1 T 3,,,,,,
10,5862,0.067847222,4 T 3,,,,,,
10,5864,0.06787037,4 T 3,,,,,,
10,5865,0.067881944,4 T 3,,,,,,
10,5866,0.067893519,4 T 3,,,,,,
10,5867,0.067905093,3 T 4,,,,,,
10,5868,0.067916667,3 T 4,,,,,,
10,5870,0.067939815,3 T 4,,,,,,
10,5872,0.067962963,3 T 4,,,,,,
10,5873,0.067974537,3 T 4,,,,,,
10,5873,0.067974537,3 T 2,,,,,,
10,5876,0.068009259,3 T 2,,,,,,
10,5894,0.068217593,3 T 1,,,,,,
10,5897,0.068252315,3 T 1,,,,,,
10,5898,0.068263889,3 T 1,,,,,,
10,5900,0.068287037,3 C 1,,,,,,
10,5902,0.068310185,3 T 1,,,,,,
10,5903,0.068321759,3 T 1,,,,,,
10,5905,0.068344907,3 T 2,,,,,,
10,5906,0.068356481,3 T 4,,,,,,
10,5907,0.068368056,3 T 4,,,,,,
10,5908,0.06837963,3 T 2,,,,,,
10,5910,0.068402778,3 T 2,,,,,,
10,5911,0.068414352,3 T 2,,,,,,
10,5916,0.068472222,3 T 1,,,,,,
10,5924,0.068564815,3 T 2,,,,,,
10,5926,0.068587963,3 C 2,,,,,,
10,5929,0.068622685,3 T 1,,,,,,
10,5931,0.068645833,3 T 1,,,,,,
10,5935,0.06869213,3 T 1,,,,,,
10,5938,0.068726852,3 T 2,,,,,,
10,5940,0.06875,3 T 1,,,,,,
10,5942,0.068773148,3 T 1,,,,,,
10,5944,0.068796296,3 T 1,,,,,,
10,5946,0.068819444,3 T 1,,,,,,
10,5948,0.068842593,3 T 1,,,,,,
10,5951,0.068877315,3 T 1,,,,,,
10,5952,0.068888889,3 T 2,,,,,,
10,5955,0.068923611,3 T 1,,,,,,
10,5957,0.068946759,3 T 1,,,,,,
10,5957,0.068946759,3 T 1,,,,,,
10,5957,0.068946759,3 T 2,,,,,,
10,5959,0.068969907,3 T 1,,,,,,
10,5960,0.068981481,3 T 1,,,,,,
10,5961,0.068993056,3 T 1,,,,,,
10,5961,0.068993056,3 T 4,,,,,,
10,5962,0.06900463,3 T 1,,,,,,
10,5962,0.06900463,3 T 4,,,,,,
10,5965,0.069039352,3 T 4,,,,,,
10,5968,0.069074074,3 T 1,,,,,,
10,5969,0.069085648,4 T 2,,,,,,
10,5971,0.069108796,3 T 1,,,,,,
10,5975,0.069155093,3 T 1,,,,,,
10,5977,0.069178241,3 T 1,,,,,,
10,5979,0.069201389,3 T 2,,,,,,
10,5982,0.069236111,3 T 1,,,,,,
10,5985,0.069270833,3 C 1,,,,,,
10,5987,0.069293981,4 T 2,,,,,,
10,5988,0.069305556,3 T 4,,,,,,
10,5988,0.069305556,3 T 2,,,,,,
10,5991,0.069340278,3 T 2,,,,,,
10,5991,0.069340278,4 T 1,,,,,,
10,5992,0.069351852,4 T 1,,,,,,
10,5995,0.069386574,4 T 2,,,,,,
10,5999,0.06943287,3 T 2,,,,,,
10,6001,0.069456019,3 T 4,,,,,,
10,6003,0.069479167,4 T 2,,,,,,
10,6014,0.069606481,3 T 4,,,,,,
10,6014,0.069606481,3 T 4,,,,,,
10,6016,0.06962963,3 T 4,,,,,,
10,6019,0.069664352,3 T 4,,,,,,
10,6021,0.0696875,3 T 1,,,,,,
10,6025,0.069733796,3 T 2,,,,,,
10,6031,0.069803241,3 T 2,,,,,,
10,6032,0.069814815,3 T 4,,,,,,
10,6033,0.069826389,3 T 2,,,,,,
10,6035,0.069849537,4 T 2,,,,,,
10,6037,0.069872685,3 T 1,,,,,,
10,6039,0.069895833,3 T 1,,,,,,
10,6042,0.069930556,3 T 2,,,,,,
10,6047,0.069988426,3 T 2,,,,,,
10,6048,0.07,3 T 4,,,,,,
10,6051,0.070034722,3 T 4,,,,,,
10,6054,0.070069444,3 T 1,,,,,,
10,6057,0.070104167,3 T 2,,,,,,
10,6059,0.070127315,3 T 2,,,,,,
10,6064,0.070185185,3 T 2,,,,,,
10,6079,0.070358796,3 T 2,,,,,,
10,6081,0.070381944,3 T 2,,,,,,
10,6085,0.070428241,3 T 1,,,,,,
10,6088,0.070462963,3 T 2,,,,,,
10,6089,0.070474537,3 T 2,,,,,,
10,6091,0.070497685,3 T 2,,,,,,
10,6095,0.070543981,3 T 1,,,,,,
10,6097,0.07056713,3 T 1,,,,,,
10,6101,0.070613426,3 T 4,,,,,,
10,6103,0.070636574,3 T 4,,,,,,
10,6111,0.070729167,3 T 2,,,,,,
10,6113,0.070752315,3 T 2,,,,,,
10,6116,0.070787037,3 T 2,,,,,,
10,6122,0.070856481,3 T 2,,,,,,
10,6124,0.07087963,3 T 2,,,,,,
10,6131,0.070960648,3 T 1,,,,,,
10,6133,0.070983796,3 T 1,,,,,,
10,6134,0.07099537,3 T 1,,,,,,
10,6134,0.07099537,3 T 2,,,,,,
10,6138,0.071041667,3 T 1,,,,,,
10,6140,0.071064815,3 T 1,,,,,,
10,6169,0.071400463,3 T 2,,,,,,
10,6171,0.071423611,3 T 2,,,,,,
10,6173,0.071446759,3 T 4,,,,,,
10,6175,0.071469907,3 T 4,,,,,,
10,6176,0.071481481,3 T 4,,,,,,
10,6177,0.071493056,3 T 2,,,,,,
10,6178,0.07150463,3 C 4,,,,,,
10,6181,0.071539352,3 T 4,,,,,,
10,6181,0.071539352,3 T 2,,,,,,
10,6182,0.071550926,3 T 2,,,,,,
10,6183,0.0715625,2 T 4,,,,,,
10,6185,0.071585648,3 T 4,,,,,,
10,6187,0.071608796,4 T 2,,,,,,
10,6187,0.071608796,3 T 2,,,,,,
10,6190,0.071643519,3 T 1,,,,,,
10,6197,0.071724537,3 C 1,,,,,,
10,6203,0.071793981,3 T 1,,,,,,
10,6213,0.071909722,3 T 1,,,,,,
10,6214,0.071921296,3 T 2,,,,,,
10,6216,0.071944444,3 T 1,,,,,,
10,6218,0.071967593,3 T 1,,,,,,
10,6219,0.071979167,3 T 1,,,,,,
10,6220,0.071990741,3 T 2,,,,,,
10,6224,0.072037037,3 T 2,,,,,,
10,6230,0.072106481,3 T 4,,,,,,
10,6234,0.072152778,4 T 2,,,,,,
10,6236,0.072175926,3 T 2,,,,,,
10,6237,0.0721875,3 T 1,,,,,,
10,6240,0.072222222,3 T 2,,,,,,
10,6240,0.072222222,3 T 1,,,,,,
10,6242,0.07224537,3 T 2,,,,,,
10,6244,0.072268519,3 T 2,,,,,,
10,6253,0.072372685,3 T 2,,,,,,
10,6255,0.072395833,3 T 2,,,,,,
10,6260,0.072453704,2 T 1,,,,,,
10,6262,0.072476852,3 T 1,,,,,,
10,6262,0.072476852,3 T 2,,,,,,
10,6264,0.0725,3 T 4,,,,,,
10,6266,0.072523148,4 T 2,,,,,,
10,6274,0.072615741,3 T 4,,,,,,
10,6275,0.072627315,2 T 4,,,,,,
