Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
6,4439,0.051377315,2 C 3,,,,,,
6,4441,0.051400463,2 C 3,,,,,,
6,4443,0.051423611,2 C 3,,,,,,
6,4748,0.054953704,2 C 3,,,,,,
6,4753,0.055011574,2 C 3,,,,,,
6,4758,0.055069444,2 C 1,,,,,,
6,4762,0.055115741,2 C 1,,,,,,
6,4763,0.055127315,2 T 1,,,,,,
6,4767,0.055173611,2 C 4,,,,,,
6,4770,0.055208333,2 C 4,,,,,,
6,4771,0.055219907,2 C 1,,,,,,
6,4777,0.055289352,2 T 1,,,,,,
6,4828,0.05587963,end experiment,,,,,,
7,4907,0.056793981,2 C 1,,,,,,
7,4908,0.056805556,2 T 1,,,,,,
7,4910,0.056828704,3 C 1,,,,,,
7,4912,0.056851852,2 T 4,,,,,,
7,4913,0.056863426,3 T 4,,,,,,
7,4914,0.056875,4 T 3,,,,,,
7,4914,0.056875,2 T 3,,,,,,
7,4918,0.056921296,2 C 1,,,,,,
7,4920,0.056944444,2 C 1,,,,,,
7,4923,0.056979167,2 C 1,,,,,,
7,4929,0.057048611,4 T 1,,,,,,
7,4931,0.057071759,2 C 1,,,,,,
7,4932,0.057083333,1 T 2,,,,,,
7,4939,0.057164352,2 T 4,,,,,,
7,4942,0.057199074,2 T 3,,,,,,
7,5137,0.059456019,panic,,,,,,
7,5139,0.059479167,2 T 3,,,,,,
7,5355,0.061979167,2 C 4,,,,,,
7,5357,0.062002315,2 T 4,,,,,,
7,5358,0.062013889,2 C 1,,,,,,
7,5360,0.062037037,1 C 2,,,,,,
7,5360,0.062037037,2 C 1,,,,,,
7,5362,0.062060185,2 T 1,,,,,,
7,5415,0.062673611,1 T 4,,,,,,
7,5418,0.062708333,1 C 4,,,,,,
7,5419,0.062719907,1 C 4,,,,,,
7,5421,0.062743056,1 C 4,,,,,,
7,5515,0.063831019,1 T 4,,,,,,
7,5515,0.063831019,end experiment,,,,,,
8,5517,0.063854167,1 C 4,,,,,,
8,5520,0.063888889,1 C 4,,,,,,
8,5522,0.063912037,1 C 4,,,,,,
8,5523,0.063923611,1 T 4,,,,,,
8,5542,0.064143519,1 T 4,,,,,,
8,5544,0.064166667,1 T 4,,,,,,
8,5546,0.064189815,1 C 4,,,,,,
8,5548,0.064212963,1 T 3,,,,,,
8,5566,0.064421296,2 T 3,,,,,,
8,5689,0.065844907,1 T 3,,,,,,
8,5692,0.06587963,1 C 3,,,,,,
8,5693,0.065891204,1 C 3,,,,,,
8,5695,0.065914352,1 C 3,,,,,,
8,5696,0.065925926,2 C 3,,,,,,
8,5698,0.065949074,1 C 3,,,,,,
8,5699,0.065960648,2 T 3,,,,,,
8,5700,0.065972222,1 C 3,,,,,,
8,5701,0.065983796,2 T 3,,,,,,
8,5704,0.066018519,2 C 3,,,,,,
8,5707,0.066053241,1 C 3,,,,,,
8,5726,0.066273148,1 C 3,,,,,,
8,5727,0.066284722,1 T 3,,,,,,
8,5798,0.067106481,2 B 1,,,,,,
8,5806,0.067199074,2 B 1,,,,,,
8,5807,0.067210648,2 L 1,,,,,,
8,5809,0.067233796,2 L 1,,,,,,
8,5818,0.067337963,2 B 1,,,,,,
8,5833,0.067511574,2 L 1,,,,,,
8,5840,0.067592593,2 L 1,,,,,,
8,5851,0.067719907,2 L 1,,,,,,
8,5852,0.067731481,2 B 1,,,,,,
8,5854,0.06775463,2 B 1,,,,,,
8,5869,0.067928241,2 L 1,,,,,,
8,5879,0.068043981,2 L 1,,,,,,
8,5906,0.068356481,2 L 1,,,,,,
8,5912,0.068425926,2 L 1,,,,,,
8,5978,0.069189815,2 L 1,,,,,,
8,6024,0.069722222,2 L 1,,,,,,
8,6029,0.069780093,2 C 3,,,,,,
8,6032,0.069814815,1 T 4,,,,,,
8,6034,0.069837963,1 C 4,,,,,,
8,6036,0.069861111,1 C 4,,,,,,
8,6045,0.069965278,1 C 4,,,,,,
8,6047,0.069988426,1 C 4,,,,,,
8,6052,0.070046296,1 C 4,,,,,,
8,6054,0.070069444,1 T 4,,,,,,
8,6056,0.070092593,2 T 4,,,,,,
8,6057,0.070104167,1 C 3,,,,,,
8,6059,0.070127315,1 C 3,,,,,,
8,6066,0.070208333,4 C 3,,,,,,
8,6067,0.070219907,1 C 4,,,,,,
8,6074,0.070300926,1 C 4,,,,,,
8,6076,0.070324074,1 T 4,,,,,,
8,6081,0.070381944,1 C 4,,,,,,
8,6085,0.070428241,1 C 4,,,,,,
8,6085,0.070428241,2 T 3,,,,,,
8,6088,0.070462963,1 T 3,,,,,,
8,6090,0.070486111,1 T 4,,,,,,
8,6095,0.070543981,1 C 4,,,,,,
8,6098,0.070578704,2 T 4,,,,,,
8,6115,0.070775463,1 T 4,,,,,,
8,6118,0.070810185,2 C 4,,,,,,
8,6120,0.070833333,2 T 4,,,,,,
8,6120,0.070833333,2 C 4,,,,,,
8,6122,0.070856481,2 T 4,,,,,,
8,6141,0.071076389,1 T 3,,,,,,
8,6142,0.071087963,2 C 4,,,,,,
8,6150,0.071180556,1 T 3,,,,,,
8,6202,0.071782407,end experiment,,,,,,
9,6208,0.071851852,1 T 4,,,,,,
9,6212,0.071898148,2 C 4,,,,,,
9,6360,0.073611111,3 T 4,,,,,,
9,6361,0.073622685,1 T 4,,,,,,
9,6362,0.073634259,1 T 3,,,,,,
9,6363,0.073645833,2 T 4,,,,,,
9,6365,0.073668981,2 C 3,,,,,,
9,6367,0.07369213,1 T 3,,,,,,
9,6374,0.073773148,1 T 3,,,,,,
9,6376,0.073796296,1 T 4,,,,,,
9,6379,0.073831019,1 T 4,,,,,,
9,6380,0.073842593,2 C 4,,,,,,
9,6384,0.073888889,1 T 4,,,,,,
9,6389,0.073946759,2 T 4,,,,,,
9,6734,0.077939815,1 T 2,,,,,,
9,6736,0.077962963,1 C 4,,,,,,
9,6738,0.077986111,1 C 4,,,,,,
9,6740,0.078009259,2 T 4,,,,,,
9,6741,0.078020833,1 C 4,,,,,,
9,6744,0.078055556,1 C 4,,,,,,
9,6746,0.078078704,1 C 4,,,,,,
9,6751,0.078136574,1 T 4,,,,,,
9,6751,0.078136574,2 T 4,,,,,,
9,6758,0.078217593,1 T 4,,,,,,
9,6759,0.078229167,2 T 4,,,,,,
9,6763,0.078275463,1 T 4,,,,,,
9,6765,0.078298611,1 C 3,,,,,,
9,6767,0.078321759,1 T 3,,,,,,
9,6769,0.078344907,1 T 3,,,,,,
9,6769,0.078344907,1 C 3,,,,,,
9,6771,0.078368056,1 C 3,,,,,,
9,6774,0.078402778,1 T 3,,,,,,
9,6777,0.0784375,1 T 4,,,,,,
9,6777,0.0784375,2 C 4,,,,,,
9,6782,0.07849537,1 T 4,,,,,,
9,6783,0.078506944,2 T 4,,,,,,
9,6784,0.078518519,1 T 4,,,,,,
9,6786,0.078541667,2 C 4,,,,,,
9,6790,0.078587963,1 T 3,,,,,,
9,6873,0.079548611,1 C 4,,,,,,
9,6876,0.079583333,1 C 4,,,,,,
9,6876,0.079583333,1 C 4,,,,,,
9,6878,0.079606481,1 C 3,,,,,,
9,6881,0.079641204,1 C 3,,,,,,
9,6884,0.079675926,1 C 3,,,,,,
9,6888,0.079722222,end experiment,,,,,,
10,6890,0.07974537,1 T 3,,,,,,
10,6895,0.079803241,1 C 3,,,,,,
10,6899,0.079849537,1 T 3,,,,,,
10,6901,0.079872685,1 T 3,,,,,,
10,6903,0.079895833,2 T 4,,,,,,
10,6905,0.079918981,2 T 3,,,,,,
10,6906,0.079930556,1 T 3,,,,,,
10,6906,0.079930556,2 T 4,,,,,,
10,6912,0.08,2 T 4,,,,,,
10,6913,0.080011574,1 T 4,,,,,,
10,6916,0.080046296,1 T 4,,,,,,
10,6921,0.080104167,1 T 4,,,,,,
10,6923,0.080127315,1 T 4,,,,,,
10,6924,0.080138889,1 T 4,,,,,,
10,6938,0.080300926,2 T 4,,,,,,
10,6941,0.080335648,2 T 3,,,,,,
10,6942,0.080347222,2 C 3,,,,,,
10,6945,0.080381944,2 C 3,,,,,,
10,6948,0.080416667,2 T 3,,,,,,
10,6950,0.080439815,2 T 3,,,,,,
10,7001,0.081030093,1 T 4,,,,,,
10,7013,0.081168981,2 T 4,,,,,,
10,7016,0.081203704,1 C 4,,,,,,
10,7073,0.081863426,2 T 4,,,,,,
10,7076,0.081898148,2 T 1,,,,,,
10,7078,0.081921296,1 C 4,,,,,,
10,7079,0.08193287,2 C 3,,,,,,
10,7080,0.081944444,2 T 4,,,,,,
10,7082,0.081967593,1 T 4,,,,,,
10,7083,0.081979167,2 C 4,,,,,,
10,7084,0.081990741,1 T 4,,,,,,
10,7091,0.082071759,1 T 3,,,,,,
10,7119,0.082395833,1 T 4,,,,,,
10,7128,0.0825,2 T 4,,,,,,
10,7130,0.082523148,1 T 4,,,,,,
10,7131,0.082534722,2 C 4,,,,,,
10,7132,0.082546296,1 T 4,,,,,,
10,7134,0.082569444,2 T 4,,,,,,
10,7135,0.082581019,1 T 4,,,,,,
10,7136,0.082592593,2 C 4,,,,,,
10,7138,0.082615741,1 T 4,,,,,,
10,7139,0.082627315,2 T 4,,,,,,
10,7140,0.082638889,1 T 4,,,,,,
10,7144,0.082685185,2 T 4,,,,,,
10,7159,0.082858796,2 C 3,,,,,,
10,7164,0.082916667,2 T 4,,,,,,
10,7166,0.082939815,2 C 3,,,,,,
10,7171,0.082997685,1 T 3,,,,,,
10,7172,0.083009259,1 T 4,,,,,,
10,7178,0.083078704,2 T 3,,,,,,
10,7180,0.083101852,1 T 3,,,,,,
10,7182,0.083125,2 T 3,,,,,,
10,7206,0.083402778,1 T 3,,,,,,
10,7210,0.083449074,1 T 3,,,,,,
10,7212,0.083472222,1 T 4,,,,,,
10,7216,0.083518519,2 T 3,,,,,,
10,7223,0.083599537,2 T 4,,,,,,
10,7230,0.083680556,1 T 3,,,,,,
10,7235,0.083738426,1 T 4,,,,,,
10,7238,0.083773148,2 T 4,,,,,,
10,7239,0.083784722,1 T 4,,,,,,
10,7241,0.08380787,1 T 4,,,,,,
10,7244,0.083842593,2 T 4,,,,,,
10,7245,0.083854167,1 T 4,,,,,,
10,7467,0.086423611,3 T 4,,,,,,
10,7470,0.086458333,1 T 3,,,,,,
10,7477,0.086539352,1 T 3,,,,,,
10,7478,0.086550926,1 T 3,,,,,,
10,7483,0.086608796,1 T 3,,,,,,
10,7484,0.08662037,2 C 3,,,,,,
10,7490,0.086689815,2 T 4,,,,,,
10,7522,0.087060185,2 T 4,,,,,,
10,7534,0.087199074,2 T 3,,,,,,
10,7537,0.087233796,2 T 3,,,,,,
10,7539,0.087256944,2 T 3,,,,,,
10,7547,0.087349537,1 T 4,,,,,,
10,7552,0.087407407,1 C 4,,,,,,
10,7553,0.087418981,3 T 4,,,,,,
10,7563,0.087534722,2 T 3,,,,,,
10,7564,0.087546296,1 T 3,,,,,,
10,7572,0.087638889,1 T 3,,,,,,
10,7574,0.087662037,2 T 3,,,,,,
10,7575,0.087673611,end experiment,,,,,,
11,7576,0.087685185,1 T 3,,,,,,
11,7578,0.087708333,1 T 3,,,,,,
11,7581,0.087743056,2 C 3,,,,,,
11,7584,0.087777778,2 C 3,,,,,,
11,7585,0.087789352,2 C 3,,,,,,
11,7587,0.0878125,2 C 3,,,,,,
11,7588,0.087824074,2 T 3,,,,,,
11,7590,0.087847222,2 T 3,,,,,,
11,7594,0.087893519,2 C 4,,,,,,
11,7595,0.087905093,2 T 3,,,,,,
11,7797,0.090243056,2 T 4,,,,,,
11,7803,0.0903125,2 C 3,,,,,,
11,7902,0.091458333,1 T 3,,,,,,
11,7902,0.091458333,2 T 4,,,,,,
11,7909,0.091539352,3 C 4,,,,,,
11,7915,0.091608796,2 T 3,,,,,,
11,7916,0.09162037,2 T 3,,,,,,
11,7918,0.091643519,2 T 3,,,,,,
11,7922,0.091689815,2 C 3,,,,,,
11,7929,0.091770833,2 T 4,,,,,,
11,7930,0.091782407,3 C 4,,,,,,
11,8225,0.095196759,2 C 4,,,,,,
11,8227,0.095219907,2 T 4,borderline 1 T 4 (not full 1/2 body length),,,,,
11,8229,0.095243056,2 T 4,*,,,,,
11,8230,0.09525463,2 C 4,borderline (viewing at 1.00 seems fast),,,,,
11,8232,0.095277778,1 T 4,"borderline 10:59, but not 1/2 body",,,,,
11,8236,0.095324074,1 T 3,"at 11:00, 1C4 but 4 already moving",,,,,
11,8237,0.095335648,1 T 3,,,,,,
11,8239,0.095358796,2 T 4,,,,,,
11,8239,0.095358796,1 T 3,,,,,,
11,8241,0.095381944,1 T 3,,,,,,
11,8262,0.095625,end experiment,,,,,,
12,8345,0.096585648,2 C 4,,,,,,
12,8347,0.096608796,1 T 4,,,,,,
12,8352,0.096666667,1 C 3,,,,,,
12,8353,0.096678241,1 C 3,,,,,,
12,8363,0.096793981,2 C 4,,,,,,
12,8503,0.098414352,2 C 4,,,,,,
12,8505,0.0984375,1 C 4,,,,,,
12,8507,0.098460648,3 T 4,3 tries to bite 4,,,,,
12,8508,0.098472222,2 C 4,,,,,,
12,8510,0.09849537,3 C 4,,,,,,
12,8510,0.09849537,2 C 4,"(4:11) 2 lunges at 4, reaction too small",,,,,
12,8517,0.098576389,2 C 4,,,,,,
12,8524,0.098657407,1 T 3,"after spaz, 1 follows 3 (not body length)",,,,,
12,8542,0.098865741,3 C 1,,,,,,
12,8756,0.101342593,2 B 3,,,,,,
12,8760,0.101388889,3 C 4,,,,,,
12,8763,0.101423611,3 T 4,"3 follows below 4, which is odd",,,,,
12,8765,0.101446759,1 T 3,,,,,,
12,8766,0.101458333,1 T 4,,,,,,
12,8767,0.101469907,2 T 3,,,,,,
12,8773,0.101539352,2 C 4,,,,,,
12,8868,0.102638889,1 T 4,(10:04) 1T4 but 1 is slow,,,,,
12,8873,0.102696759,3 C 4,,,,,,
12,8875,0.102719907,1 T 4,borderline chase,,,,,
12,8878,0.10275463,1 T 4,,,,,,
12,8880,0.102777778,1 C 4,4 was already moving,,,,,
12,8882,0.102800926,3 T 4,,,,,,
12,8883,0.1028125,2 T 4,turns 90 degrees,,,,,
12,8889,0.102881944,1 T 4,,,,,,
12,8899,0.102997685,3 T 4,,,,,,
12,8908,0.103101852,1 T 3,,,,,,
12,8910,0.103125,1 T 4,,,,,,
12,8911,0.103136574,1 C 4,but 4 already fleeing,,,,,
12,8913,0.103159722,1 C 4,,,,,,
12,8917,0.103206019,2 T 4,,,,,,
12,8918,0.103217593,1 T 4,,,,,,
12,8933,0.103391204,1 C 4,(11:11) 2T3 but action is slow/distant,,,,,
12,8933,0.103391204,2 T 3,,,,,,
12,8937,0.1034375,2 T 3,,,,,,
12,8937,0.1034375,2 T 3,,,,,,
12,8946,0.103541667,1 T 4,,,,,,
12,8948,0.103564815,1 T 4,,,,,,
12,8949,0.103576389,end experiment,,,,,,
13,8950,0.103587963,3 T 4,,,,,,
13,8953,0.103622685,2 T 4,,,,,,
13,8961,0.103715278,3 C 4,,,,,,
13,9058,0.104837963,1 T 4,,,,,,
13,9062,0.104884259,1 B 4,,,,,,
13,9064,0.104907407,1 T 3,,,,,,
13,9067,0.10494213,2 C 3,,,,,,
13,9069,0.104965278,3 C 4,,,,,,
13,9073,0.105011574,1 T 4,,,,,,
13,9074,0.105023148,2 T 4,,,,,,
13,9075,0.105034722,3 T 4,,,,,,
13,9076,0.105046296,1 T 4,,,,,,
13,9079,0.105081019,3 T 4,,,,,,
13,9080,0.105092593,2 T 4,,,,,,
13,9081,0.105104167,3 T 4,,,,,,
13,9133,0.105706019,2 C 4,,,,,,
13,9136,0.105740741,2 C 3,,,,,,
13,9137,0.105752315,2 C 3,,,,,,
13,9138,0.105763889,2 T 3,,,,,,
13,9139,0.105775463,2 C 4,,,,,,
13,9142,0.105810185,2 C 4,,,,,,
13,9306,0.107708333,2 T 4,,,,,,
13,9306,0.107708333,2 T 3,,,,,,
13,9307,0.107719907,2 T 4,,,,,,
13,9308,0.107731481,1 C 3,,,,,,
13,9310,0.10775463,2 C 4,,,,,,
13,9310,0.10775463,2 T 3,,,,,,
13,9311,0.107766204,1 T 4,,,,,,
13,9314,0.107800926,2 C 4,,,,,,
13,9558,0.110625,1 T 4,,,,,,
13,9561,0.110659722,1 B 4,,,,,,
13,9562,0.110671296,1 T 3,,,,,,
13,9563,0.11068287,1 T 3,,,,,,
13,9566,0.110717593,1 T 3,,,,,,
13,9567,0.110729167,1 C 4,,,,,,
13,9572,0.110787037,2 T 3,,,,,,
13,9573,0.110798611,2 C 3,,,,,,
13,9575,0.110821759,2 C 3,,,,,,
13,9578,0.110856481,1 T 3,,,,,,
13,9579,0.110868056,2 T 3,,,,,,
13,9605,0.111168981,2 C 4,,,,,,
13,9608,0.111203704,1 T 4,,,,,,
13,9609,0.111215278,2 T 4,,,,,,
13,9617,0.11130787,2 T 4,,,,,,
13,9619,0.111331019,2 C 4,,,,,,
13,9623,0.111377315,1 T 4,,,,,,
13,9627,0.111423611,1 T 3,,,,,,
13,9636,0.111527778,end experiment,,,,,,
14,9695,0.112210648,1 T 4,,,,,,
14,9696,0.112222222,2 C 4,,,,,,
14,9697,0.112233796,1 T 4,,,,,,
14,9700,0.112268519,1 T 3,,,,,,
14,9707,0.112349537,3 T 4,,,,,,
14,9709,0.112372685,3 T 4,,,,,,
14,9732,0.112638889,2 C 4,,,,,,
14,9733,0.112650463,2 T 4,,,,,,
14,9734,0.112662037,2 T 3,,,,,,
14,9736,0.112685185,2 C 4,,,,,,
14,9738,0.112708333,1 T 4,,,,,,
14,9740,0.112731481,3 T 4,,,,,,
14,9741,0.112743056,2 C 4,,,,,,
14,9743,0.112766204,2 C 3,,,,,,
14,9745,0.112789352,2 C 4,,,,,,
14,9745,0.112789352,2 C 3,,,,,,
14,9748,0.112824074,2 C 4,,,,,,
14,9749,0.112835648,2 T 4,,,,,,
14,9751,0.112858796,2 C 4,,,,,,
14,9753,0.112881944,2 T 4,,,,,,
14,9755,0.112905093,2 C 4,,,,,,
14,9757,0.112928241,2 C 4,,,,,,
14,9757,0.112928241,2 C 3,,,,,,
14,9759,0.112951389,2 T 4,,,,,,
14,9765,0.113020833,2 T 1,,,,,,
14,9766,0.113032407,2 C 3,,,,,,
14,9767,0.113043981,1 T 3,,,,,,
14,9769,0.11306713,1 T 3,,,,,,
14,9772,0.113101852,1 C 4,,,,,,
14,9885,0.114409722,1 T 4,,,,,,
14,9935,0.114988426,2 T 4,,,,,,
14,9938,0.115023148,2 C 3,,,,,,
14,9940,0.115046296,2 C 4,,,,,,
14,9941,0.11505787,2 T 3,,,,,,
14,9952,0.115185185,2 C 4,,,,,,
14,9954,0.115208333,2 C 4,,,,,,
14,9958,0.11525463,1 C 3,,,,,,
14,9960,0.115277778,1 T 3,,,,,,
14,9962,0.115300926,1 C 4,,,,,,
14,9964,0.115324074,1 T 4,,,,,,
14,9965,0.115335648,2 T 4,,,,,,
14,9967,0.115358796,1 T 3,,,,,,
14,9968,0.11537037,1 T 3,,,,,,
14,9970,0.115393519,1 T 4,,,,,,
14,9971,0.115405093,1 C 4,,,,,,
14,9971,0.115405093,1 C 4,,,,,,
14,9974,0.115439815,1 C 3,,,,,,
14,9980,0.115509259,1 T 3,,,,,,
14,9981,0.115520833,1 C 3,,,,,,
14,10005,0.115798611,2 C 4,,,,,,
14,10066,0.11650463,2 C 4,,,,,,
14,10121,0.117141204,1 C 3,,,,,,
14,10124,0.117175926,2 T 3,,,,,,
14,10125,0.1171875,1 T 3,,,,,,
14,10126,0.117199074,1 T 3,,,,,,
14,10130,0.11724537,3 C 4,,,,,,
14,10131,0.117256944,3 C 4,,,,,,
14,10135,0.117303241,1 C 4,,,,,,
14,10138,0.117337963,1 T 3,,,,,,
14,10141,0.117372685,1 C 4,,,,,,
14,10148,0.117453704,1 C 4,,,,,,
14,10152,0.1175,1 C 4,,,,,,
14,10156,0.117546296,1 C 4,,,,,,
14,10162,0.117615741,1 C 4,,,,,,
14,10171,0.117719907,2 C 4,,,,,,
14,10174,0.11775463,2 C 4,,,,,,
14,10177,0.117789352,2 C 4,,,,,,
14,10183,0.117858796,2 T 4,,,,,,
14,10188,0.117916667,2 C 4,,,,,,
14,10190,0.117939815,2 C 4,,,,,,
14,10192,0.117962963,2 T 3,,,,,,
14,10193,0.117974537,2 T 4,,,,,,
14,10195,0.117997685,2 C 4,,,,,,
14,10198,0.118032407,2 T 1,,,,,,
14,10201,0.11806713,1 T 3,,,,,,
14,10323,0.119479167,end experiment, bites at (9:05 & 9:20) not codeable,,,,,
15,10411,0.120497685,2 C 4,,,,,,
15,10414,0.120532407,2 T 3,,,,,,
15,10415,0.120543981,2 T 4,,,,,,
15,10420,0.120601852,2 T 4,,,,,,
15,10421,0.120613426,2 C 4,,,,,,
15,10425,0.120659722,2 C 4,,,,,,
15,10430,0.120717593,2 T 3,,,,,,
15,10571,0.122349537,1 T 4,,,,,,
15,10578,0.122430556,1 T 4,,,,,,
15,10579,0.12244213,1 T 4,,,,,,
15,10581,0.122465278,1 T 3,,,,,,
15,10583,0.122488426,2 T 3,,,,,,
15,10586,0.122523148,1 T 4,,,,,,
15,10586,0.122523148,2 C 3,,,,,,
15,10588,0.122546296,1 T 4,,,,,,
15,10596,0.122638889,1 T 4,,,,,,
15,10601,0.122696759,3 T 4,,,,,,
15,10606,0.12275463,2 C 3,,,,,,
15,10838,0.125439815,1 T 4,,,,,,
15,10845,0.125520833,1 T 4,,,,,,
15,10847,0.125543981,1 C 4,,,,,,
15,10848,0.125555556,2 T 4,,,,,,
15,10851,0.125590278,1 T 4,,,,,,
15,10870,0.125810185,1 T 4,,,,,,
15,10871,0.125821759,2 T 4,,,,,,
15,10873,0.125844907,1 T 4,,,,,,
15,10876,0.12587963,2 C 4,,,,,,
15,10889,0.126030093,1 T 4,,,,,,
15,10891,0.126053241,2 T 4,,,,,,
15,10892,0.126064815,2 T 3,,,,,,
15,10893,0.126076389,1 T 2,,,,,,
15,10895,0.126099537,2 C 1,,,,,,
15,10898,0.126134259,2 C 1,,,,,,
15,10900,0.126157407,2 T 3,,,,,,
15,10903,0.12619213,2 T 3,,,,,,
15,10904,0.126203704,3 T 4,,,,,,
