Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
1,1332,0.015416667,4 T 3,,,,,,
1,1343,0.015543981,4 T 3,,,,,,
1,1357,0.015706019,2 L 1,,,,,,
1,1359,0.015729167,4 T 3,,,,,,
1,1360,0.015740741,4 T 3,,,,,,
1,1362,0.015763889,4 T 3,,,,,,
1,1363,0.015775463,4 T 3,,,,,,
1,1369,0.015844907,4 T 3,,,,,,
1,1372,0.01587963,4 T 3,,,,,,
1,1374,0.015902778,2 T 3,,,,,,
1,1376,0.015925926,1 T 3,,,,,,
1,1379,0.015960648,1 T 3,,,,,,
1,1380,0.015972222,2 T 4,,,,,,
1,1381,0.015983796,4 T 2,,,,,,
1,1382,0.01599537,end experiment,,,,,,
2,1383,0.016006944,2 T 4,,,,,,
2,1385,0.016030093,2 T 3,,,,,,
2,1386,0.016041667,4 T 3,,,,,,
2,1387,0.016053241,4 T 3,,,,,,
2,1390,0.016087963,2 T 3,,,,,,
2,1391,0.016099537,4 T 2,,,,,,
2,1394,0.016134259,4 T 3,,,,,,
2,1396,0.016157407,4 T 2,,,,,,
2,1397,0.016168981,4 T 3,,,,,,
2,1401,0.016215278,2 L 1,,,,,,
2,1407,0.016284722,2 L 1,,,,,,
2,1441,0.016678241,2 L 1,,,,,,
2,1458,0.016875,2 L 1,,,,,,
2,1468,0.016990741,3 T 4,,,,,,
2,1471,0.017025463,3 T 4,,,,,,
2,1471,0.017025463,3 C 4,,,,,,
2,1471,0.017025463,1 L 2,,,,,,
2,1475,0.017071759,3 C 4,,,,,,
2,1476,0.017083333,3 T 4,,,,,,
2,1477,0.017094907,3 C 4,,,,,,
2,1478,0.017106481,3 C 4,,,,,,
2,1485,0.0171875,3 T 4,,,,,,
2,1486,0.017199074,3 T 4,,,,,,
2,1488,0.017222222,3 T 4,,,,,,
2,1502,0.017384259,3 C 4,,,,,,
2,1504,0.017407407,3 C 4,,,,,,
2,1504,0.017407407,3 T 4,,,,,,
2,1506,0.017430556,3 T 4,,,,,,
2,1506,0.017430556,1 L 2,,,,,,
2,1596,0.018472222,1 L 2,various non-codable kisses throughout,,,,,
2,1608,0.018611111,3 T 4,,,,,,
2,1612,0.018657407,3 T 4,,,,,,
2,1614,0.018680556,3 C 4,,,,,,
2,1618,0.018726852,3 T 4,,,,,,
2,1622,0.018773148,1 T 4,,,,,,
2,1624,0.018796296,2 T 1,,,,,,
2,1633,0.018900463,3 T 4,,,,,,
2,1653,0.019131944,3 T 4,,,,,,
2,1654,0.019143519,3 T 4,,,,,,
2,1657,0.019178241,3 T 4,,,,,,
2,1659,0.019201389,2 T 1,,,,,,
2,1670,0.019328704,2 T 1,,,,,,
2,1671,0.019340278,2 C 1,,,,,,
2,1673,0.019363426,2 C 1,,,,,,
2,1675,0.019386574,2 C 1,,,,,,
2,1677,0.019409722,2 T 3,,,,,,
2,1678,0.019421296,2 C 3,,,,,,
2,1678,0.019421296,2 C 3,,,,,,
2,1680,0.019444444,2 T 3,,,,,,
2,1680,0.019444444,2 C 3,,,,,,
2,1683,0.019479167,panic,,,,,,
2,1685,0.019502315,2 T 3,,,,,,
2,1694,0.019606481,2 T 3,,,,,,
2,1764,0.020416667,3 T 4,,,,,,
2,1767,0.020451389,3 T 4,,,,,,
2,1769,0.020474537,3 T 4,,,,,,
2,1769,0.020474537,3 T 4,,,,,,
2,1772,0.020509259,3 T 4,,,,,,
2,1886,0.021828704,3 T 4,,,,,,
2,1888,0.021851852,3 T 1,,,,,,
2,1894,0.021921296,3 T 4,,,,,,
2,1897,0.021956019,1 T 4,,,,,,
2,1899,0.021979167,3 C 4,,,,,,
2,1902,0.022013889,1 T 3,,,,,,
2,1905,0.022048611,1 T 4,,,,,,
2,1908,0.022083333,3 T 4,,,,,,
2,1912,0.02212963,3 T 4,,,,,,
2,1923,0.022256944,2 T 3,,,,,,
2,1924,0.022268519,2 T 3,,,,,,
2,1925,0.022280093,2 T 4,,,,,,
2,1925,0.022280093,2 T 3,,,,,,
2,1928,0.022314815,2 T 4,,,,,,
2,1928,0.022314815,2 T 4,,,,,,
2,1932,0.022361111,1 T 4,,,,,,
2,1938,0.022430556,3 T 4,,,,,,
2,1943,0.022488426,2 T 3,,,,,,
2,1971,0.0228125,2 T 3,,,,,,
2,1998,0.023125,3 T 4,,,,,,
2,2005,0.023206019,2 T 3,,,,,,
2,2005,0.023206019,2 T 3,,,,,,
2,2008,0.023240741,2 T 3,,,,,,
2,2036,0.023564815,2 T 3,,,,,,
2,2046,0.023680556,2 T 3,,,,,,
2,2050,0.023726852,2 T 3,,,,,,
2,2053,0.023761574,2 T 3,,,,,,
2,2055,0.023784722,2 T 3,,,,,,
2,2068,0.023935185,end experiment,,,,,,
3,2069,0.023946759,2 T 3,,,,,,
3,2076,0.024027778,2 C 3,,,,,,
3,2079,0.0240625,3 T 1,,,,,,
3,2099,0.024293981,3 T 4,,,,,,
3,2105,0.024363426,2 T 3,,,,,,
3,2105,0.024363426,2 T 4,,,,,,
3,2107,0.024386574,2 T 4,,,,,,
3,2108,0.024398148,2 T 3,,,,,,
3,2112,0.024444444,2 T 4,,,,,,
3,2114,0.024467593,2 T 4,,,,,,
3,2119,0.024525463,2 C 4,,,,,,
3,2121,0.024548611,1 T 4,,,,,,
3,2124,0.024583333,2 T 3,,,,,,
3,2128,0.02462963,1 T 3,borderline action ,,,,,
3,2132,0.024675926,3 T 4,"weak, 3 turned 180 ",,,,,
3,2132,0.024675926,2 T 3,,,,,,
3,2136,0.024722222,1 T 3,,,,,,
3,2152,0.024907407,2 T 3,,,,,,
3,2156,0.024953704,2 C 3,,,,,,
3,2158,0.024976852,2 C 3,,,,,,
3,2164,0.025046296,1 T 3,,,,,,
3,2166,0.025069444,2 T 3,,,,,,
3,2219,0.02568287,3 T 4,,,,,,
3,2223,0.025729167,3 C 4,,,,,,
3,2225,0.025752315,2 T 3,,,,,,
3,2227,0.025775463,3 T 4,,,,,,
3,2229,0.025798611,3 T 2,,,,,,
3,2232,0.025833333,2 T 4,,,,,,
3,2240,0.025925926,3 T 4,,,,,,
3,2242,0.025949074,3 T 4,,,,,,
3,2254,0.026087963,3 T 2,,,,,,
3,2257,0.026122685,3 T 2,,,,,,
3,2259,0.026145833,3 T 2,,,,,,
3,2262,0.026180556,3 T 2,,,,,,
3,2264,0.026203704,3 T 2,,,,,,
3,2267,0.026238426,3 T 2,,,,,,
3,2270,0.026273148,3 T 2,slow ,,,,,
3,2276,0.026342593,3 T 4,,,,,,
3,2277,0.026354167,3 T 4,,,,,,
3,2280,0.026388889,3 T 1,,,,,,
3,2281,0.026400463,3 T 1,,,,,,
3,2283,0.026423611,3 T 1,,,,,,
3,2285,0.026446759,3 T 2,,,,,,
3,2287,0.026469907,3 T 2,,,,,,
3,2304,0.026666667,3 C 1,slow ,,,,,
3,2307,0.026701389,3 T 1,,,,,,
3,2311,0.026747685,1 T 4,"minimal action, very strong reaction ",,,,,
3,2316,0.026805556,3 T 2,,,,,,
3,2333,0.027002315,3 T 2,,,,,,
3,2365,0.027372685,3 T 2,,,,,,
3,2369,0.027418981,3 C 2,,,,,,
3,2371,0.02744213,3 T 2,,,,,,
3,2373,0.027465278,3 T 2,,,,,,
3,2374,0.027476852,3 T 2,,,,,,
3,2377,0.027511574,3 T 4,,,,,,
3,2383,0.027581019,3 T 2,,,,,,
3,2384,0.027592593,3 T 2,,,,,,
3,2388,0.027638889,3 T 2,,,,,,
3,2392,0.027685185,1 T 3,,,,,,
3,2397,0.027743056,3 T 4,,,,,,
3,2400,0.027777778,3 C 2,,,,,,
3,2402,0.027800926,3 T 2,,,,,,
3,2416,0.027962963,3 T 2,,,,,,
3,2452,0.02837963,1 T 4,,,,,,
3,2455,0.028414352,3 T 4,,,,,,
3,2459,0.028460648,3 T 2,,,,,,
3,2461,0.028483796,3 T 2,,,,,,
3,2462,0.02849537,3 T 2,,,,,,
3,2462,0.02849537,1 T 4,,,,,,
3,2464,0.028518519,1 T 4,,,,,,
3,2470,0.028587963,3 T 2,,,,,,
3,2473,0.028622685,3 T 4,,,,,,
3,2474,0.028634259,1 T 3,,,,,,
3,2477,0.028668981,1 T 4,,,,,,
3,2479,0.02869213,1 T 2,,,,,,
3,2503,0.028969907,3 T 4,,,,,,
3,2505,0.028993056,3 T 2,,,,,,
3,2506,0.02900463,3 T 4,,,,,,
3,2509,0.029039352,3 T 4,,,,,,
3,2535,0.029340278,3 T 2,,,,,,
3,2537,0.029363426,3 T 2,,,,,,
3,2539,0.029386574,3 T 2,,,,,,
3,2547,0.029479167,1 T 4,,,,,,
3,2550,0.029513889,1 T 4,,,,,,
3,2552,0.029537037,1 T 4,,,,,,
3,2612,0.030231481,3 T 4,,,,,,
3,2613,0.030243056,3 T 2,"weak action, good reaction ",,,,,
3,2613,0.030243056,3 T 4,,,,,,
3,2633,0.030474537,1 T 4,,,,,,
3,2722,0.03150463,3 T 2,,,,,,
3,2726,0.031550926,3 T 2,,,,,,
3,2754,0.031875,end experiment,,,,,,
4,2769,0.032048611,3 T 4,,,,,,
4,2771,0.032071759,3 T 2,,,,,,
4,2773,0.032094907,3 T 4,,,,,,
4,2774,0.032106481,3 T 2,,,,,,
4,2776,0.03212963,3 T 2,,,,,,
4,2780,0.032175926,3 T 4,,,,,,
4,2780,0.032175926,3 T 1,,,,,,
4,2783,0.032210648,3 T 4,,,,,,
4,2791,0.032303241,1 T 2,,,,,,
4,2794,0.032337963,3 T 2,,,,,,
4,2822,0.032662037,3 T 4,,,,,,
4,2824,0.032685185,3 T 2,,,,,,
4,2824,0.032685185,3 T 2,,,,,,
4,2827,0.032719907,3 T 4,,,,,,
4,2827,0.032719907,3 T 4,,,,,,
4,2829,0.032743056,3 T 1,,,,,,
4,2831,0.032766204,3 T 4,,,,,,
4,2836,0.032824074,3 T 2,,,,,,
4,2842,0.032893519,4 T 3,,,,,,
4,2866,0.033171296,3 L 1,,,,,,
4,2941,0.034039352,3 L 1,,,,,,
4,2947,0.034108796,3 L 1,,,,,,
4,2972,0.034398148,3 T 4,,,,,,
4,2987,0.034571759,3 T 4,,,,,,
4,2988,0.034583333,3 T 2,,,,,,
4,3022,0.034976852,1 T 4,,,,,,
4,3051,0.0353125,1 T 4,,,,,,
4,3055,0.035358796,1 T 4,,,,,,
4,3060,0.035416667,1 T 2,,,,,,
4,3083,0.03568287,1 T 4,,,,,,
4,3083,0.03568287,3 T 4,,,,,,
4,3134,0.036273148,3 T 2,,,,,,
4,3137,0.03630787,3 T 2,,,,,,
4,3139,0.036331019,1 T 2,,,,,,
4,3143,0.036377315,3 T 4,,,,,,
4,3149,0.036446759,3 T 2,,,,,,
4,3151,0.036469907,3 T 4,,,,,,
4,3155,0.036516204,1 T 2,,,,,,
4,3170,0.036689815,1 T 2,,,,,,
4,3250,0.037615741,3 T 2,,,,,,
4,3250,0.037615741,1 T 2,,,,,,
4,3251,0.037627315,1 T 2,,,,,,
4,3253,0.037650463,1 T 2,,,,,,
4,3253,0.037650463,1 T 2,,,,,,
4,3253,0.037650463,1 T 2,,,,,,
4,3256,0.037685185,1 T 2,,,,,,
4,3263,0.037766204,3 T 2,,,,,,
4,3266,0.037800926,3 T 2,,,,,,
4,3266,0.037800926,3 T 2,,,,,,
4,3268,0.037824074,1 T 2,,,,,,
4,3270,0.037847222,1 T 2,,,,,,
4,3288,0.038055556,3 T 2,,,,,,
4,3290,0.038078704,3 T 4,,,,,,
4,3292,0.038101852,3 T 2,,,,,,
4,3296,0.038148148,3 T 2,,,,,,
4,3299,0.03818287,1 T 2,,,,,,
4,3300,0.038194444,3 T 1,,,,,,
4,3302,0.038217593,3 T 2,,,,,,
4,3304,0.038240741,3 T 2,,,,,,
4,3305,0.038252315,3 C 2,,,,,,
4,3308,0.038287037,3 C 2,,,,,,
4,3310,0.038310185,3 T 2,,,,,,
4,3317,0.038391204,3 T 2,,,,,,
4,3320,0.038425926,3 T 2,,,,,,
4,3321,0.0384375,3 T 2,,,,,,
4,3322,0.038449074,3 T 2,,,,,,
4,3324,0.038472222,3 T 2,,,,,,
4,3326,0.03849537,3 T 2,,,,,,
4,3346,0.038726852,3 T 4,,,,,,
4,3346,0.038726852,3 T 4,,,,,,
4,3349,0.038761574,3 C 2,,,,,,
4,3351,0.038784722,3 T 4,,,,,,
4,3351,0.038784722,3 T 4,,,,,,
4,3354,0.038819444,3 T 4,,,,,,
4,3356,0.038842593,3 T 4,,,,,,
4,3358,0.038865741,1 T 2,,,,,,
4,3360,0.038888889,1 T 4,,,,,,
4,3364,0.038935185,1 T 2,,,,,,
4,3366,0.038958333,3 T 4,,,,,,
4,3367,0.038969907,1 T 3,,,,,,
4,3371,0.039016204,3 T 1,,,,,,
4,3371,0.039016204,1 T 3,,,,,,
4,3371,0.039016204,3 T 1,,,,,,
4,3373,0.039039352,1 L 3,,,,,,
4,3382,0.039143519,3 T 1,many unsuccessful attempts at liplocking after this,,,,,
4,3440,0.039814815,end experiment,,,,,,
5,3517,0.040706019,1 L 3,,,,,,
5,3535,0.040914352,3 T 2,,,,,,
5,3537,0.0409375,3 C 2,,,,,,
5,3538,0.040949074,3 T 4,,,,,,
5,3540,0.040972222,3 T 4,,,,,,
5,3543,0.041006944,3 T 4,weak ,,,,,
5,3543,0.041006944,1 T 2,,,,,,
5,3544,0.041018519,3 T 2,,,,,,
5,3555,0.041145833,1 T 4,,,,,,
5,3562,0.041226852,1 T 2,,,,,,
5,3562,0.041226852,1 T 2,,,,,,
5,3564,0.04125,1 T 2,,,,,,
5,3566,0.041273148,3 T 2,,,,,,
5,3571,0.041331019,3 T 4,,,,,,
5,3580,0.041435185,1 T 2,,,,,,
5,3585,0.041493056,1 T 4,weak reaction ,,,,,
5,3587,0.041516204,3 T 2,,,,,,
5,3589,0.041539352,3 T 2,,,,,,
5,3592,0.041574074,4 T 2,borderline ,,,,,
5,3599,0.041655093,1 T 4,,,,,,
5,3603,0.041701389,3 T 4,,,,,,
5,3605,0.041724537,1 T 4,weak ,,,,,
5,3606,0.041736111,3 T 4,,,,,,
5,3609,0.041770833,3 T 4,,,,,,
5,3614,0.041828704,1 T 4,,,,,,
5,3615,0.041840278,3 T 4,,,,,,
5,3619,0.041886574,1 T 4,,,,,,
5,3621,0.041909722,3 T 2,,,,,,
5,3625,0.041956019,4 T 2,borderline ,,,,,
5,3626,0.041967593,3 T 2,,,,,,
5,3633,0.042048611,1 T 4,,,,,,
5,3636,0.042083333,1 T 2,,,,,,
5,3638,0.042106481,3 T 4,,,,,,
5,3641,0.042141204,1 T 2,,,,,,
5,3643,0.042164352,1 T 2,,,,,,
5,3646,0.042199074,3 T 2,,,,,,
5,3658,0.042337963,1 T 4,,,,,,
5,3661,0.042372685,3 T 4,,,,,,
5,3663,0.042395833,3 T 4,,,,,,
5,3665,0.042418981,3 T 4,,,,,,
5,3679,0.042581019,1 T 4,,,,,,
5,3681,0.042604167,3 T 4,,,,,,
5,3698,0.042800926,3 T 2,weak ,,,,,
5,3789,0.043854167,3 T 4,,,,,,
5,3793,0.043900463,1 T 4,,,,,,
5,3795,0.043923611,1 T 2,kind of indirect and long distance ,,,,,
5,3797,0.043946759,3 T 2,,,,,,
5,3798,0.043958333,1 T 2,,,,,,
5,3800,0.043981481,3 T 2,,,,,,
5,3804,0.044027778,1 T 4,,,,,,
5,3805,0.044039352,3 T 2,,,,,,
5,3806,0.044050926,1 T 2,,,,,,
5,3807,0.0440625,3 T 4,,,,,,
5,3808,0.044074074,1 T 4,,,,,,
5,3808,0.044074074,3 T 2,,,,,,
5,3823,0.044247685,1 T 4,,,,,,
5,3828,0.044305556,1 T 4,,,,,,
5,3837,0.044409722,3 T 2,,,,,,
5,3839,0.04443287,1 T 2,,,,,,
5,3841,0.044456019,1 T 4,,,,,,
5,3843,0.044479167,1 T 4,,,,,,
5,3844,0.044490741,1 T 4,,,,,,
5,3846,0.044513889,1 T 4,,,,,,
5,3855,0.044618056,3 T 2,,,,,,
5,3860,0.044675926,1 T 2,,,,,,
5,3863,0.044710648,3 T 2,,,,,,
5,3869,0.044780093,1 T 2,,,,,,
5,3871,0.044803241,3 T 2,,,,,,
5,3872,0.044814815,3 T 2,,,,,,
5,3875,0.044849537,3 T 4,,,,,,
5,3882,0.044930556,1 T 2,,,,,,
5,3884,0.044953704,3 T 2,,,,,,
5,3886,0.044976852,3 T 4,,,,,,
5,3889,0.045011574,1 T 4,,,,,,
5,3890,0.045023148,1 T 2,,,,,,
5,3898,0.045115741,1 T 4,,,,,,
5,3905,0.045196759,1 T 2,,,,,,
5,3912,0.045277778,1 T 2,,,,,,
5,3913,0.045289352,1 T 2,,,,,,
5,4004,0.046342593,3 T 2,,,,,,
5,4005,0.046354167,3 T 2,,,,,,
5,4006,0.046365741,3 T 2,,,,,,
5,4009,0.046400463,1 T 2,,,,,,
5,4011,0.046423611,3 T 2,,,,,,
5,4013,0.046446759,1 T 2,,,,,,
5,4015,0.046469907,3 T 2,,,,,,
5,4016,0.046481481,3 T 4,,,,,,
5,4016,0.046481481,1 T 2,,,,,,
5,4018,0.04650463,3 T 2,,,,,,
5,4018,0.04650463,1 T 4,,,,,,
5,4019,0.046516204,3 T 4,,,,,,
5,4021,0.046539352,1 T 2,,,,,,
5,4022,0.046550926,1 T 4,,,,,,
5,4023,0.0465625,3 T 2,,,,,,
5,4024,0.046574074,3 T 4,,,,,,
5,4025,0.046585648,1 T 2,,,,,,
5,4025,0.046585648,3 T 2,,,,,,
5,4028,0.04662037,3 T 4,,,,,,
5,4040,0.046759259,3 T 4,,,,,,
5,4046,0.046828704,1 T 2,,,,,,
5,4054,0.046921296,1 T 2,,,,,,
5,4056,0.046944444,3 T 2,,,,,,
5,4062,0.047013889,2 T 4,"backward, weak ",,,,,
5,4126,0.04775463,end experiment,,,,,,
6,4140,0.047916667,3 T 2,,,,,,
6,4145,0.047974537,1 T 2,weak,,,,,
6,4171,0.048275463,1 T 2,,,,,,
6,4172,0.048287037,3 T 2,,,,,,
6,4218,0.048819444,4 T 2,"backwards, weak",,,,,
6,4220,0.048842593,2 T 4,"backwards, weak",,,,,
6,4233,0.048993056,1 T 2,,,,,,
6,4236,0.049027778,3 T 2,,,,,,
6,4237,0.049039352,3 T 2,,,,,,
6,4250,0.049189815,2 T 4,,,,,,
6,4265,0.049363426,1 T 2,,,,,,
6,4267,0.049386574,1 T 2,,,,,,
6,4278,0.049513889,3 T 1,,,,,,
6,4287,0.049618056,1 T 2,,,,,,
6,4290,0.049652778,1 T 2,,,,,,
6,4290,0.049652778,1 T 4,,,,,,
6,4293,0.0496875,1 T 2,,,,,,
6,4320,0.05,3 T 4,,,,,,
6,4326,0.050069444,3 T 2,,,,,,
6,4336,0.050185185,1 T 2,,,,,,
6,4341,0.050243056,1 T 2,,,,,,
6,4346,0.050300926,3 T 2,,,,,,
6,4430,0.051273148,1 T 2,,,,,,
6,4441,0.051400463,3 T 2,,,,,,
6,4445,0.051446759,1 T 2,,,,,,
6,4450,0.05150463,1 T 4,,,,,,
6,4451,0.051516204,3 T 4,,,,,,
6,4452,0.051527778,1 T 2,,,,,,
6,4454,0.051550926,3 T 2,,,,,,
6,4456,0.051574074,3 T 2,,,,,,
6,4459,0.051608796,3 T 4,,,,,,
6,4461,0.051631944,3 T 2,,,,,,
6,4464,0.051666667,3 T 2,,,,,,
6,4480,0.051851852,3 T 2,,,,,,
6,4492,0.051990741,3 T 2,,,,,,
6,4492,0.051990741,1 T 2,,,,,,
6,4549,0.052650463,3 T 1,,,,,,
6,4550,0.052662037,3 T 2,,,,,,
6,4574,0.052939815,panic,,,,,,
6,4578,0.052986111,3 T 2,,,,,,
6,4580,0.053009259,3 T 2,,,,,,
6,4589,0.053113426,1 T 2,,,,,,
6,4595,0.05318287,1 T 4,,,,,,
6,4598,0.053217593,3 T 4,,,,,,
6,4604,0.053287037,3 T 4,,,,,,
6,4609,0.053344907,3 T 4,,,,,,
6,4610,0.053356481,3 T 1,,,,,,
6,4611,0.053368056,1 T 2,,,,,,
6,4613,0.053391204,1 T 4,,,,,,
6,4614,0.053402778,1 T 2,,,,,,
6,4614,0.053402778,3 T 4,,,,,,
6,4619,0.053460648,3 T 4,,,,,,
6,4637,0.053668981,3 T 2,,,,,,
6,4645,0.053761574,1 T 2,,,,,,
6,4648,0.053796296,1 T 2,,,,,,
6,4648,0.053796296,3 C 2,,,,,,
6,4676,0.05412037,1 T 2,,,,,,
6,4680,0.054166667,3 T 2,,,,,,
6,4683,0.054201389,3 T 4,,,,,,
6,4687,0.054247685,3 T 4,,,,,,
6,4696,0.054351852,1 T 2,,,,,,
6,4698,0.054375,1 T 2,,,,,,
6,4700,0.054398148,1 T 4,,,,,,
6,4735,0.054803241,3 T 4,,,,,,
6,4736,0.054814815,1 T 4,,,,,,
6,4738,0.054837963,1 T 4,,,,,,
6,4738,0.054837963,1 T 2,,,,,,
6,4743,0.054895833,3 T 2,,,,,,
6,4776,0.055277778,3 T 4,,,,,,
6,4793,0.055474537,3 C 4,,,,,,
6,4793,0.055474537,3 T 4,,,,,,
6,4812,0.055694444,end experiment,,,,,,
7,4886,0.056550926,1 T 2,,,,,,
7,4888,0.056574074,1 T 4,,,,,,
7,4890,0.056597222,3 T 2,,,,,,
7,4891,0.056608796,1 T 2,,,,,,
7,4893,0.056631944,1 T 2,,,,,,
7,4895,0.056655093,3 T 2,weak action ,,,,,
7,4895,0.056655093,1 T 2,,,,,,
7,4896,0.056666667,3 T 2,,,,,,
7,4899,0.056701389,1 T 2,,,,,,
7,4900,0.056712963,3 T 2,,,,,,
7,4902,0.056736111,3 T 2,,,,,,
7,4904,0.056759259,3 T 2,,,,,,
7,4908,0.056805556,3 T 4,,,,,,
7,4952,0.057314815,1 T 3,,,,,,
7,4955,0.057349537,1 C 3,,,,,,
7,4957,0.057372685,1 C 2,,,,,,
7,4959,0.057395833,1 T 2,,,,,,
7,4962,0.057430556,1 T 4,,,,,,
7,4963,0.05744213,1 T 2,,,,,,
7,4968,0.0575,1 T 4,,,,,,
7,4972,0.057546296,3 T 4,,,,,,
7,4976,0.057592593,1 T 4,weak action ,,,,,
7,4980,0.057638889,panic,,,,,,
7,5098,0.05900463,3 T 4,,,,,,
7,5099,0.059016204,3 T 4,,,,,,
7,5103,0.0590625,3 T 4,,,,,,
7,5105,0.059085648,1 T 4,,,,,,
7,5108,0.05912037,3 T 4,,,,,,
7,5110,0.059143519,3 T 2,,,,,,
7,5117,0.059224537,1 T 4,,,,,,
7,5119,0.059247685,1 T 2,,,,,,
7,5120,0.059259259,1 T 4,,,,,,
7,5183,0.059988426,1 T 4,"borderline, delayed reaction ",,,,,
7,5187,0.060034722,1 T 2,,,,,,
7,5189,0.06005787,3 T 2,,,,,,
7,5191,0.060081019,1 T 2,,,,,,
7,5193,0.060104167,1 T 2,,,,,,
7,5194,0.060115741,3 T 2,,,,,,
7,5198,0.060162037,1 T 4,borderline ,,,,,
7,5333,0.061724537,1 T 4,weak ,,,,,
7,5345,0.061863426,1 T 4,,,,,,
7,5350,0.061921296,1 T 4,"1 turned less than 90 degrees, 4 moved more than half body length ",,,,,
7,5352,0.061944444,1 T 4,backward ,,,,,
7,5354,0.061967593,3 T 1,,,,,,
7,5357,0.062002315,1 T 4,,,,,,
7,5364,0.062083333,1 T 4,very weak ,,,,,
7,5365,0.062094907,3 T 2,,,,,,
7,5366,0.062106481,1 T 2,,,,,,
7,5370,0.062152778,1 T 4,,,,,,
7,5373,0.0621875,1 T 2,weak ,,,,,
7,5391,0.062395833,3 C 2,,,,,,
7,5393,0.062418981,3 T 4,backward ,,,,,
7,5395,0.06244213,3 C 2,,,,,,
7,5398,0.062476852,3 T 2,,,,,,
7,5404,0.062546296,1 T 2,,,,,,
7,5405,0.06255787,1 T 2,,,,,,
7,5407,0.062581019,3 T 2,borderline,,,,,
7,5407,0.062581019,1 T 2,,,,,,
7,5422,0.06275463,1 T 2,backward ,,,,,
7,5423,0.062766204,3 T 2,,,,,,
7,5498,0.063634259,end experiment,,,,,,
8,5525,0.063946759,3 T 2,,,,,,
8,5530,0.06400463,1 T 2,,,,,,
8,5543,0.064155093,1 T 2,,,,,,
8,5543,0.064155093,3 T 2,,,,,,
8,5561,0.064363426,3 T 4,,,,,,
8,5641,0.065289352,1 T 2,,,,,,
8,5644,0.065324074,1 T 2,,,,,,
8,5656,0.065462963,1 T 2,,,,,,
8,5659,0.065497685,1 T 2,,,,,,
8,5662,0.065532407,1 T 2,,,,,,
8,5672,0.065648148,1 T 2,,,,,,
8,5673,0.065659722,3 T 2,,,,,,
8,5673,0.065659722,1 T 2,,,,,,
8,5679,0.065729167,1 T 4,,,,,,
8,5680,0.065740741,1 C 2,,,,,,
8,5683,0.065775463,3 T 2,,,,,,
8,5688,0.065833333,1 T 4,,,,,,
8,5689,0.065844907,1 T 2,,,,,,
8,5689,0.065844907,1 T 4,,,,,,
8,5691,0.065868056,1 T 2,,,,,,
8,5692,0.06587963,1 T 2,,,,,,
8,5696,0.065925926,3 T 4,,,,,,
8,5756,0.06662037,3 T 2,,,,,,
8,5788,0.066990741,1 T 4,,,,,,
