Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
1,790,0.009143519,1 T 3,,,,,,
1,793,0.009178241,1 T 4,,,,,,
1,796,0.009212963,1 T 2,,,,,,
1,797,0.009224537,1 T 3,,,,,,
1,798,0.009236111,1 T 3,,,,,,
1,799,0.009247685,1 T 2,,,,,,
1,807,0.009340278,1 T 4,,,,,,
1,809,0.009363426,1 T 2,,,,,,
1,816,0.009444444,1 T 4,,,,,,
1,823,0.009525463,1 T 4,,,,,,
1,828,0.009583333,1 T 4,,,,,,
1,834,0.009652778,1 T 3,,,,,,
1,835,0.009664352,1 T 3,,,,,,
1,835,0.009664352,1 T 4,,,,,,
1,836,0.009675926,1 T 3,,,,,,
1,844,0.009768519,1 T 4,,,,,,
1,846,0.009791667,1 T 3,,,,,,
1,858,0.009930556,1 T 2,,,,,,
1,860,0.009953704,1 T 4,,,,,,
1,864,0.01,1 T 3,,,,,,
1,872,0.010092593,1 T 2,,,,,,
1,873,0.010104167,1 T 4,,,,,,
1,874,0.010115741,1 T 3,,,,,,
1,877,0.010150463,1 T 2,,,,,,
1,879,0.010173611,1 T 3,,,,,,
1,893,0.010335648,1 T 4,,,,,,
1,893,0.010335648,1 T 3,,,,,,
1,897,0.010381944,1 T 4,,,,,,
1,898,0.010393519,1 T 4,,,,,,
1,904,0.010462963,1 T 3,,,,,,
1,914,0.010578704,1 T 4,,,,,,
1,916,0.010601852,1 T 3,,,,,,
1,923,0.01068287,1 T 2,,,,,,
1,925,0.010706019,1 T 4,,,,,,
1,926,0.010717593,1 T 3,,,,,,
1,932,0.010787037,1 T 2,,,,,,
1,933,0.010798611,1 T 2,,,,,,
1,938,0.010856481,4 T 2,,,,,,
1,940,0.01087963,1 T 4,,,,,,
1,942,0.010902778,1 T 4,,,,,,
1,945,0.0109375,1 T 3,,,,,,
1,956,0.011064815,1 T 4,,,,,,
1,958,0.011087963,1 T 4,,,,,,
1,961,0.011122685,1 T 2,,,,,,
1,963,0.011145833,1 T 3,,,,,,
1,970,0.011226852,1 T 2,,,,,,
1,977,0.01130787,1 T 2,,,,,,
1,978,0.011319444,1 T 3,,,,,,
1,979,0.011331019,1 T 2,,,,,,
1,988,0.011435185,1 C 2,,,,,,
1,990,0.011458333,1 T 3,,,,,,
1,1001,0.011585648,1 C 3,,,,,,
1,1003,0.011608796,1 T 2,90 degrees turn,,,,,
1,1006,0.011643519,1 T 4,,,,,,
1,1009,0.011678241,1 T 3,,,,,,
1,1018,0.011782407,1 T 3,,,,,,
1,1024,0.011851852,1 T 4,,,,,,
1,1037,0.012002315,1 C 3,,,,,,
1,1040,0.012037037,1 T 2,,,,,,
1,1095,0.012673611,4 T 2,weak,,,,,
1,1216,0.014074074,1 T 2,90 degrees turn,,,,,
1,1244,0.014398148,1 T 2,,,,,,
1,1246,0.014421296,1 T 2,,,,,,
1,1306,0.015115741,1 C 4,,,,,,
1,1307,0.015127315,1 T 2,,,,,,
1,1310,0.015162037,1 T 2,,,,,,
1,1366,0.015810185,1 T 3,,,,,,
1,1369,0.015844907,1 T 3,,,,,,
1,1371,0.015868056,1 T 3,,,,,,
1,1373,0.015891204,1 T 4,,,,,,
1,1375,0.015914352,1 T 3,,,,,,
1,1382,0.01599537,end experiment,,,,,,
2,1384,0.016018519,4 T 2,,,,,,
2,1385,0.016030093,1 T 2,,,,,,
2,1389,0.016076389,1 T 3,,,,,,
2,1391,0.016099537,1 T 3,,,,,,
2,1392,0.016111111,1 T 4,,,,,,
2,1395,0.016145833,1 T 2,,,,,,
2,1398,0.016180556,1 T 3,,,,,,
2,1400,0.016203704,2 T 4,,,,,,
2,1402,0.016226852,1 T 2,,,,,,
2,1407,0.016284722,1 T 3,,,,,,
2,1442,0.016689815,1 T 3,,,,,,
2,1443,0.016701389,1 T 3,,,,,,
2,1447,0.016747685,1 T 4,,,,,,
2,1468,0.016990741,1 T 2,,,,,,
2,1604,0.018564815,1 T 4,,,,,,
2,1605,0.018576389,1 C 4,,,,,,
2,1606,0.018587963,1 T 4,,,,,,
2,1607,0.018599537,1 T 4,,,,,,
2,1608,0.018611111,1 T 4,,,,,,
2,1609,0.018622685,1 T 4,,,,,,
2,1611,0.018645833,1 T 4,,,,,,
2,1612,0.018657407,1 T 4,,,,,,
2,1616,0.018703704,1 T 2,,,,,,
2,1728,0.02,1 T 4,,,,,,
2,1729,0.020011574,1 C 4,,,,,,
2,1731,0.020034722,1 T 3,,,,,,
2,1751,0.020266204,1 T 3,,,,,,
2,1752,0.020277778,1 T 3,,,,,,
2,1755,0.0203125,1 T 3,,,,,,
2,1758,0.020347222,1 T 2,,,,,,
2,1759,0.020358796,1 T 2,,,,,,
2,1761,0.020381944,1 T 2,,,,,,
2,1813,0.020983796,1 T 2,90 degrees turn,,,,,
2,1910,0.022106481,1 T 3,,,,,,
2,1913,0.022141204,1 T 2,,,,,,
2,1923,0.022256944,1 C 3,,,,,,
2,2068,0.023935185,end experiment,,,,,,
3,2227,0.025775463,1 C 4,,,,,,
3,2231,0.025821759,1 T 4,,,,,,
3,2234,0.025856481,1 C 2,,,,,,
3,2239,0.025914352,1 C 2,,,,,,
3,2248,0.026018519,1 T 2,,,,,,
3,2248,0.026018519,1 T 4,,,,,,
3,2250,0.026041667,1 T 2,,,,,,
3,2265,0.026215278,1 T 4,,,,,,
3,2266,0.026226852,1 T 4,2 just reacts,,,,,
3,2268,0.02625,1 C 4,,,,,,
3,2284,0.026435185,panic,,,,,,
3,2307,0.026701389,panic,,,,,,
3,2319,0.026840278,1 T 4,,,,,,
3,2320,0.026851852,1 C 4,,,,,,
3,2326,0.026921296,1 T 4,,,,,,
3,2395,0.027719907,1 C 4,,,,,,
3,2399,0.027766204,1 C 4,,,,,,
3,2400,0.027777778,1 T 3,,,,,,
3,2430,0.028125,1 T 4,borderline half,,,,,
3,2432,0.028148148,1 C 2,,,,,,
3,2435,0.02818287,1 T 4,,,,,,
3,2438,0.028217593,2 T 3,,,,,,
3,2448,0.028333333,1 T 4,,,,,,
3,2450,0.028356481,1 T 4,,,,,,
3,2453,0.028391204,1 T 4,,,,,,
3,2455,0.028414352,1 T 4,,,,,,
3,2459,0.028460648,3 T 2,,,,,,
3,2467,0.028553241,1 T 3,,,,,,
3,2468,0.028564815,1 C 3,,,,,,
3,2471,0.028599537,1 T 3,,,,,,
3,2525,0.029224537,1 C 3,,,,,,
3,2527,0.029247685,1 T 3,,,,,,
3,2530,0.029282407,1 T 3,,,,,,
3,2531,0.029293981,1 C 3,,,,,,
3,2533,0.02931713,1 T 3,,,,,,
3,2541,0.029409722,1 T 2,,,,,,
3,2543,0.02943287,2 C 3,,,,,,
3,2544,0.029444444,1 T 2,,,,,,
3,2547,0.029479167,1 C 2,,,,,,
3,2653,0.030706019,1 C 3,,,,,,
3,2659,0.030775463,1 T 3,,,,,,
3,2661,0.030798611,1 T 3,,,,,,
3,2663,0.030821759,1 C 3,,,,,,
3,2667,0.030868056,1 T 3,,,,,,
3,2669,0.030891204,1 C 3,,,,,,
3,2677,0.030983796,1 T 3,,,,,,
3,2680,0.031018519,1 T 3,may be a slow C,,,,,
3,2683,0.031053241,1 T 3,,,,,,
3,2684,0.031064815,1 T 2,,,,,,
3,2685,0.031076389,1 T 3,,,,,,
3,2686,0.031087963,1 T 2,,,,,,
3,2754,0.031875,end experiment,,,,,,
4,2797,0.032372685,1 T 2,** This video was a bit complex with constat behaviors,,,,,
4,2798,0.032384259,1 C 2,,,,,,
4,2801,0.032418981,1 T 2,,,,,,
4,2802,0.032430556,1 T 2,,,,,,
4,2803,0.03244213,1 T 2,,,,,,
4,2807,0.032488426,1 T 2,,,,,,
4,2841,0.032881944,1 C 2,,,,,,
4,2843,0.032905093,1 C 2,,,,,,
4,2930,0.033912037,1 T 2,,,,,,
4,2931,0.033923611,1 T 2,,,,,,
4,2944,0.034074074,3 T 4,,,,,,
4,2945,0.034085648,1 C 4,,,,,,
4,2947,0.034108796,1 C 3,,,,,,
4,2948,0.03412037,1 T 4,,,,,,
4,2948,0.03412037,1 C 3,happens while 1 C3,,,,,
4,2949,0.034131944,3 T 4,,,,,,
4,2951,0.034155093,1 C 4,,,,,,
4,2953,0.034178241,1 T 3,,,,,,
4,2953,0.034178241,3 T 4,,,,,,
4,2954,0.034189815,1 C 4,slow,,,,,
4,2955,0.034201389,1 C 3,,,,,,
4,2957,0.034224537,1 C 3,,,,,,
4,2959,0.034247685,1 T 3,,,,,,
4,2960,0.034259259,1 C 4,weak,,,,,
4,2961,0.034270833,1 T 3,,,,,,
4,2963,0.034293981,1 T 3,,,,,,
4,2969,0.034363426,1 C 2,,,,,,
4,2973,0.034409722,1 T 2,,,,,,
4,2978,0.034467593,1 C 2,,,,,,
4,2985,0.034548611,1 T 2,,,,,,
4,2986,0.034560185,1 C 2,,,,,,
4,2991,0.034618056,1 T 2,,,,,,
4,2993,0.034641204,1 C 2,,,,,,
4,2995,0.034664352,1 T 2,,,,,,
4,2996,0.034675926,1 C 3,,,,,,
4,3018,0.034930556,3 T 4,,,,,,
4,3021,0.034965278,1 T 4,,,,,,
4,3021,0.034965278,4 T 3,,,,,,
4,3023,0.034988426,1 T 4,,,,,,
4,3024,0.035,1 C 4,,,,,,
4,3027,0.035034722,1 T 4,,,,,,
4,3029,0.03505787,1 T 3,,,,,,
4,3031,0.035081019,1 C 3,,,,,,
4,3034,0.035115741,1 T 3,,,,,,
4,3037,0.035150463,1 T 3,,,,,,
4,3038,0.035162037,3 T 2,,,,,,
4,3039,0.035173611,1 T 3,,,,,,
4,3040,0.035185185,1 T 2,,,,,,
4,3056,0.03537037,1 C 4,,,,,,
4,3057,0.035381944,1 T 3,,,,,,
4,3060,0.035416667,1 T 3,,,,,,
4,3061,0.035428241,1 T 4,,,,,,
4,3063,0.035451389,3 T 4,,,,,,
4,3066,0.035486111,1 T 3,,,,,,
4,3067,0.035497685,1 L 3,,,,,,
4,3069,0.035520833,1 T 3,,,,,,
4,3071,0.035543981,1 C 4,,,,,,
4,3073,0.03556713,1 T 4,,,,,,
4,3074,0.035578704,1 T 3,,,,,,
4,3076,0.035601852,1 T 3,,,,,,
4,3077,0.035613426,1 C 4,,,,,,
4,3084,0.035694444,1 C 4,,,,,,
4,3087,0.035729167,1 T 4,,,,,,
4,3089,0.035752315,1 T 4,,,,,,
4,3091,0.035775463,1 C 4,,,,,,
4,3095,0.035821759,1 C 4,,,,,,
4,3184,0.036851852,1 T 2,,,,,,
4,3199,0.037025463,1 T 4,,,,,,
4,3200,0.037037037,1 C 4,,,,,,
4,3204,0.037083333,1 C 4,,,,,,
4,3205,0.037094907,1 T 4,,,,,,
4,3208,0.03712963,1 T 4,,,,,,
4,3209,0.037141204,1 C 4,,,,,,
4,3212,0.037175926,1 C 4,,,,,,
4,3239,0.037488426,1 T 4,,,,,,
4,3241,0.037511574,1 T 4,,,,,,
4,3242,0.037523148,1 C 4,,,,,,
4,3248,0.037592593,1 T 4,,,,,,
4,3249,0.037604167,1 T 3,,,,,,
4,3251,0.037627315,1 T 3,,,,,,
4,3253,0.037650463,1 T 4,,,,,,
4,3255,0.037673611,1 T 3,,,,,,
4,3257,0.037696759,3 C 2,,,,,,
4,3263,0.037766204,1 T 4,,,,,,
4,3264,0.037777778,1 T 3,,,,,,
4,3277,0.037928241,2 T 4,,,,,,
4,3423,0.039618056,1 T 4,,,,,,
4,3435,0.039756944,1 C 4,,,,,,
4,3436,0.039768519,1 C 4,,,,,,
4,3438,0.039791667,1 T 4,,,,,,
4,3440,0.039814815,1 T 4,,,,,,
4,3440,0.039814815,1 T 3,,,,,,
4,3440,0.039814815,end experiment,**This video had a complex series of behaviors,,,,,
5,3445,0.039872685,1 T 4,,,,,,
5,3446,0.039884259,1 T 4,,,,,,
5,3459,0.040034722,1 C 4,,,,,,
5,3460,0.040046296,1 C 4,,,,,,
5,3464,0.040092593,1 T 4,,,,,,
5,3465,0.040104167,1 T 4,,,,,,
5,3506,0.040578704,1 C 2,,,,,,
5,3510,0.040625,1 T 4,,,,,,
5,3531,0.040868056,1 T 2,,,,,,
5,3534,0.040902778,1 T 2,,,,,,
5,3538,0.040949074,1 T 2,,,,,,
5,3540,0.040972222,1 T 2,,,,,,
5,3540,0.040972222,1 T 3,,,,,,
5,3547,0.041053241,1 T 4,,,,,,
5,3547,0.041053241,1 T 4,,,,,,
5,3548,0.041064815,1 T 2,,,,,,
5,3551,0.041099537,1 T 4,,,,,,
5,3555,0.041145833,1 T 4,,,,,,
5,3555,0.041145833,1 T 4,,,,,,
5,3559,0.04119213,1 C 4,,,,,,
5,3561,0.041215278,1 T 4,,,,,,
5,3562,0.041226852,1 C 4,,,,,,
5,3573,0.041354167,1 T 4,,,,,,
5,3585,0.041493056,1 T 4,,,,,,
5,3586,0.04150463,1 T 2,,,,,,
5,3588,0.041527778,4 T 2,,,,,,
5,3597,0.041631944,1 T 2,,,,,,
5,3607,0.041747685,1 T 4,,,,,,
5,3608,0.041759259,1 T 4,,,,,,
5,3610,0.041782407,1 T 3,,,,,,
5,3630,0.042013889,1 T 3,,,,,,
5,3633,0.042048611,1 T 4,,,,,,
5,3636,0.042083333,1 T 4,,,,,,
5,3710,0.042939815,1 T 4,,,,,,
5,3712,0.042962963,1 T 4,,,,,,
5,3718,0.043032407,panic,,,,,,
5,3735,0.043229167,1 T 3,,,,,,
5,3766,0.043587963,1 T 3,,,,,,
5,3768,0.043611111,1 C 3,,,,,,
5,3771,0.043645833,1 T 3,,,,,,
5,3771,0.043645833,1 T 3,,,,,,
5,3773,0.043668981,1 T 3,,,,,,
5,3777,0.043715278,1 T 3,,,,,,
5,3791,0.043877315,1 T 4,,,,,,
5,3791,0.043877315,1 C 4,,,,,,
5,3794,0.043912037,1 T 4,,,,,,
5,3799,0.043969907,1 T 4,,,,,,
5,3799,0.043969907,1 T 4,,,,,,
5,3800,0.043981481,1 T 4,,,,,,
5,3822,0.044236111,1 C 2,,,,,,
5,3822,0.044236111,1 T 2,,,,,,
5,3826,0.044282407,1 T 2,,,,,,
5,3852,0.044583333,1 T 2,,,,,,
5,3855,0.044618056,1 T 2,,,,,,
5,3862,0.044699074,1 T 2,,,,,,
5,3862,0.044699074,1 T 2,,,,,,
5,3866,0.04474537,1 T 2,,,,,,
5,3870,0.044791667,1 T 2,,,,,,
5,3872,0.044814815,1 C 2,,,,,,
5,3879,0.044895833,1 C 2,,,,,,
5,3879,0.044895833,1 T 2,,,,,,
5,3885,0.044965278,1 C 2,,,,,,
5,3887,0.044988426,1 T 4,,,,,,
5,3890,0.045023148,1 T 2,,,,,,
5,3892,0.045046296,1 T 4,,,,,,
5,3896,0.045092593,1 C 4,,,,,,
5,3906,0.045208333,1 T 2,,,,,,
5,3911,0.045266204,1 T 2,,,,,,
5,3912,0.045277778,1 T 2,,,,,,
5,3926,0.045439815,1 T 2,,,,,,
5,3929,0.045474537,1 T 2,,,,,,
5,3930,0.045486111,1 T 2,,,,,,
5,3933,0.045520833,2 T 3,,,,,,
5,3936,0.045555556,1 T 4,,,,,,
5,3937,0.04556713,1 T 4,,,,,,
5,3940,0.045601852,1 T 3,,,,,,
5,3943,0.045636574,1 T 3,,,,,,
5,3955,0.045775463,1 T 4,,,,,,
5,3957,0.045798611,1 T 2,,,,,,
5,3957,0.045798611,1 T 2,,,,,,
5,3957,0.045798611,1 T 4,,,,,,
5,3959,0.045821759,1 T 4,,,,,,
5,3968,0.045925926,1 T 4,,,,,,
5,3970,0.045949074,1 T 4,,,,,,
5,3972,0.045972222,1 T 2,,,,,,
5,3987,0.046145833,1 T 4,,,,,,
5,3987,0.046145833,1 T 4,,,,,,
5,3989,0.046168981,1 T 4,,,,,,
5,3991,0.04619213,1 T 2,,,,,,
5,3995,0.046238426,1 T 4,,,,,,
5,4009,0.046400463,1 T 2,,,,,,
5,4012,0.046435185,1 T 2,,,,,,
5,4015,0.046469907,1 T 2,,,,,,
5,4027,0.046608796,1 T 4,,,,,,
5,4027,0.046608796,1 T 3,,,,,,
5,4031,0.046655093,1 T 3,,,,,,
5,4032,0.046666667,1 T 2,,,,,,
5,4038,0.046736111,1 T 3,,,,,,
5,4039,0.046747685,1 T 3,,,,,,
5,4042,0.046782407,1 T 3,,,,,,
5,4042,0.046782407,1 T 3,,,,,,
5,4044,0.046805556,1 T 3,,,,,,
5,4046,0.046828704,1 T 4,,,,,,
5,4046,0.046828704,1 T 3,,,,,,
5,4048,0.046851852,1 T 3,,,,,,
5,4051,0.046886574,1 T 2,,,,,,
5,4054,0.046921296,1 T 3,,,,,,
5,4055,0.04693287,1 T 3,,,,,,
5,4060,0.046990741,1 C 2,,,,,,
5,4068,0.047083333,1 T 4,,,,,,
5,4070,0.047106481,1 T 3,,,,,,
5,4072,0.04712963,1 T 3,,,,,,
5,4088,0.047314815,1 T 2,,,,,,
5,4090,0.047337963,1 T 2,,,,,,
5,4095,0.047395833,1 T 3,,,,,,
5,4097,0.047418981,1 T 3,,,,,,
5,4099,0.04744213,1 T 3,,,,,,
5,4100,0.047453704,1 T 3,,,,,,
5,4107,0.047534722,1 T 3,,,,,,
5,4108,0.047546296,1 T 3,,,,,,
5,4120,0.047685185,1 T 3,,,,,,
5,4124,0.047731481,1 T 3,,,,,,
5,4126,0.04775463,end experiment,,,,,,
6,4128,0.047777778,1 T 2,,,,,,
6,4131,0.0478125,1 T 3,,,,,,
6,4133,0.047835648,1 T 2,,,,,,
6,4138,0.047893519,1 T 4,,,,,,
6,4138,0.047893519,1 C 4,,,,,,
6,4141,0.047928241,1 T 4,,,,,,
6,4144,0.047962963,1 T 4,,,,,,
6,4147,0.047997685,1 T 4,,,,,,
6,4150,0.048032407,1 T 4,,,,,,
6,4152,0.048055556,1 T 4,,,,,,
6,4152,0.048055556,1 T 4,,,,,,
6,4157,0.048113426,1 T 4,,,,,,
6,4163,0.04818287,1 T 4,,,,,,
6,4169,0.048252315,1 T 4,,,,,,
6,4172,0.048287037,1 T 4,,,,,,
6,4175,0.048321759,1 T 3,,,,,,
6,4178,0.048356481,1 T 3,,,,,,
6,4185,0.0484375,4 T 2,,,,,,
6,4185,0.0484375,2 T 3,,,,,,
6,4186,0.048449074,1 T 2,,,,,,
6,4187,0.048460648,1 T 4,,,,,,
6,4189,0.048483796,1 T 3,,,,,,
6,4192,0.048518519,1 T 4,,,,,,
6,4196,0.048564815,1 T 2,,,,,,
6,4198,0.048587963,1 T 2,,,,,,
6,4198,0.048587963,1 T 3,,,,,,
6,4202,0.048634259,1 T 3,,,,,,
6,4210,0.048726852,1 T 4,,,,,,
6,4216,0.048796296,1 T 2,,,,,,
6,4222,0.048865741,1 T 3,,,,,,
6,4239,0.0490625,1 T 2,,,,,,
6,4240,0.049074074,1 T 2,,,,,,
6,4242,0.049097222,1 T 2,,,,,,
6,4244,0.04912037,1 T 3,,,,,,
6,4245,0.049131944,1 T 3,,,,,,
6,4247,0.049155093,1 T 4,,,,,,
6,4249,0.049178241,1 C 3,,,,,,
6,4251,0.049201389,1 T 4,,,,,,
6,4253,0.049224537,1 C 3,,,,,,
6,4283,0.049571759,1 T 4,,,,,,
6,4283,0.049571759,1 T 4,,,,,,
6,4287,0.049618056,1 C 2,,,,,,
6,4289,0.049641204,1 C 3,,,,,,
6,4290,0.049652778,1 T 3,,,,,,
6,4292,0.049675926,1 T 2,,,,,,
6,4298,0.04974537,1 T 3,,,,,,
6,4300,0.049768519,1 T 4,,,,,,
6,4302,0.049791667,1 T 4,,,,,,
6,4308,0.049861111,1 T 2,,,,,,
6,4311,0.049895833,1 T 3,,,,,,
6,4314,0.049930556,1 T 3,,,,,,
6,4332,0.050138889,1 T 2,,,,,,
6,4337,0.050196759,1 T 4,,,,,,
6,4337,0.050196759,1 T 3,,,,,,
6,4344,0.050277778,1 T 3,,,,,,
6,4344,0.050277778,1 T 3,,,,,,
6,4351,0.050358796,1 T 4,,,,,,
6,4361,0.050474537,1 T 2,,,,,,
6,4363,0.050497685,1 T 4,,,,,,
6,4364,0.050509259,1 T 4,,,,,,
6,4364,0.050509259,1 T 2,,,,,,
6,4369,0.05056713,1 T 2,,,,,,
6,4374,0.050625,1 T 4,,,,,,
6,4380,0.050694444,1 T 4,,,,,,
6,4383,0.050729167,1 T 3,,,,,,
6,4389,0.050798611,1 T 3,,,,,,
6,4390,0.050810185,1 T 2,,,,,,
6,4392,0.050833333,1 T 4,,,,,,
6,4397,0.050891204,1 T 4,,,,,,
6,4398,0.050902778,1 T 3,,,,,,
6,4404,0.050972222,1 T 3,,,,,,
6,4409,0.051030093,1 T 4,,,,,,
6,4415,0.051099537,1 T 4,,,,,,
6,4418,0.051134259,1 T 2,,,,,,
6,4421,0.051168981,1 T 4,,,,,,
6,4423,0.05119213,1 T 4,,,,,,
6,4428,0.05125,1 T 3,,,,,,
6,4434,0.051319444,1 T 4,,,,,,
6,4434,0.051319444,1 T 4,,,,,,
6,4443,0.051423611,1 T 4,,,,,,
6,4444,0.051435185,1 T 2,,,,,,
6,4453,0.051539352,1 T 2,,,,,,
6,4463,0.051655093,1 T 4,,,,,,
6,4465,0.051678241,1 T 2,,,,,,
6,4470,0.051736111,1 T 2,,,,,,
6,4472,0.051759259,1 T 2,,,,,,
6,4475,0.051793981,1 C 3,,,,,,
6,4475,0.051793981,1 T 3,,,,,,
6,4477,0.05181713,1 T 3,,,,,,
6,4478,0.051828704,1 T 3,,,,,,
6,4480,0.051851852,1 T 3,,,,,,
6,4483,0.051886574,1 T 2,,,,,,
6,4484,0.051898148,1 T 4,,,,,,
6,4487,0.05193287,1 T 3,,,,,,
6,4487,0.05193287,1 T 2,,,,,,
6,4490,0.051967593,1 T 4,,,,,,
6,4492,0.051990741,1 T 4,,,,,,
6,4495,0.052025463,1 T 3,,,,,,
6,4495,0.052025463,1 T 3,,,,,,
6,4498,0.052060185,1 T 3,,,,,,
6,4501,0.052094907,1 T 2,,,,,,
6,4501,0.052094907,1 T 3,,,,,,
6,4512,0.052222222,1 T 2,,,,,,
6,4532,0.052453704,1 T 2,,,,,,
6,4533,0.052465278,1 T 2,,,,,,
6,4541,0.05255787,1 T 2,,,,,,
6,4543,0.052581019,1 T 3,,,,,,
6,4550,0.052662037,1 T 4,,,,,,
6,4552,0.052685185,1 C 3,,,,,,
6,4553,0.052696759,1 T 3,,,,,,
6,4557,0.052743056,1 T 3,,,,,,
6,4559,0.052766204,1 T 3,,,,,,
6,4559,0.052766204,1 T 3,,,,,,
6,4562,0.052800926,1 T 4,,,,,,
6,4565,0.052835648,1 T 4,,,,,,
6,4567,0.052858796,1 T 2,,,,,,
6,4572,0.052916667,1 T 2,,,,,,
6,4574,0.052939815,1 T 3,,,,,,
6,4576,0.052962963,1 T 3,,,,,,
6,4577,0.052974537,1 T 3,,,,,,
6,4577,0.052974537,1 T 2,,,,,,
6,4580,0.053009259,1 T 3,,,,,,
6,4584,0.053055556,1 T 2,,,,,,
6,4592,0.053148148,1 T 2,,,,,,
6,4594,0.053171296,1 T 3,,,,,,
6,4597,0.053206019,1 T 3,,,,,,
6,4599,0.053229167,1 T 3,,,,,,
6,4617,0.0534375,1 T 4,,,,,,
6,4619,0.053460648,1 T 4,,,,,,
6,4621,0.053483796,1 T 4,,,,,,
6,4625,0.053530093,1 T 4,,,,,,
6,4628,0.053564815,1 T 3,,,,,,
6,4629,0.053576389,1 C 3,,,,,,
6,4629,0.053576389,1 T 3,,,,,,
6,4630,0.053587963,1 T 3,,,,,,
6,4634,0.053634259,1 T 3,,,,,,
6,4638,0.053680556,1 T 3,,,,,,
6,4645,0.053761574,1 T 2,,,,,,
6,4650,0.053819444,1 T 3,,,,,,
6,4650,0.053819444,1 T 3,,,,,,
6,4653,0.053854167,1 T 3,,,,,,
6,4655,0.053877315,1 T 3,,,,,,
6,4656,0.053888889,1 T 3,,,,,,
6,4659,0.053923611,1 T 2,,,,,,
6,4663,0.053969907,1 T 2,,,,,,
6,4668,0.054027778,1 T 2,,,,,,
6,4674,0.054097222,1 T 2,,,,,,
6,4675,0.054108796,1 T 2,,,,,,
6,4680,0.054166667,1 T 4,,,,,,
6,4683,0.054201389,1 T 4,,,,,,
6,4686,0.054236111,1 T 2,,,,,,
6,4687,0.054247685,1 T 4,,,,,,
6,4692,0.054305556,1 T 2,,,,,,
6,4696,0.054351852,1 C 3,,,,,,
6,4696,0.054351852,1 T 4,,,,,,
6,4699,0.054386574,1 T 4,,,,,,
6,4700,0.054398148,1 T 4,,,,,,
6,4705,0.054456019,1 T 3,,,,,,
6,4708,0.054490741,1 T 2,,,,,,
6,4709,0.054502315,1 T 2,,,,,,
6,4713,0.054548611,1 T 3,,,,,,
6,4716,0.054583333,1 T 2,,,,,,
6,4717,0.054594907,1 T 2,,,,,,
6,4719,0.054618056,1 T 3,,,,,,
6,4726,0.054699074,1 T 2,,,,,,
6,4728,0.054722222,1 T 3,,,,,,
6,4744,0.054907407,1 T 3,,,,,,
6,4744,0.054907407,1 T 3,,,,,,
6,4747,0.05494213,1 T 3,,,,,,
6,4748,0.054953704,1 T 3,,,,,,
