Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
2,1902,0.022013889,4 T 3,,,,,,
2,1934,0.022384259,1 T 3,,,,,,
2,1965,0.022743056,4 T 3,,,,,,
2,1969,0.022789352,4 T 3,,,,,,
2,1979,0.022905093,4 T 2,,,,,,
2,2016,0.023333333,1 T 3,,,,,,
2,2068,0.023935185,end experiment,,,,,,
3,2159,0.024988426,4 T 3,,,,,,
3,2176,0.025185185,4 T 3,,,,,,
3,2218,0.025671296,4 T 3,,,,,,
3,2220,0.025694444,4 T 2,,,,,,
3,2232,0.025833333,4 T 2,,,,,,
3,2235,0.025868056,4 T 3,,,,,,
3,2236,0.02587963,4 T 3,,,,,,
3,2240,0.025925926,4 T 3,,,,,,
3,2248,0.026018519,4 T 3,,,,,,
3,2254,0.026087963,4 T 1,,,,,,
3,2257,0.026122685,4 T 1,,,,,,
3,2260,0.026157407,4 T 1,,,,,,
3,2262,0.026180556,3 B 1,,,,,,
3,2298,0.026597222,4 T 3,,,,,,
3,2342,0.027106481,4 T 2,,,,,,
3,2348,0.027175926,4 T 1,,,,,,
3,2364,0.027361111,4 T 2,,,,,,
3,2387,0.027627315,4 T 3,,,,,,
3,2409,0.027881944,4 T 3,,,,,,
3,2410,0.027893519,4 T 2,,,,,,
3,2463,0.028506944,4 T 2,,,,,,
3,2496,0.028888889,1 T 2,,,,,,
3,2545,0.029456019,4 T 2,,,,,,
3,2556,0.029583333,4 T 3,,,,,,
3,2623,0.030358796,4 T 3,,,,,,
3,2624,0.03037037,4 T 1,,,,,,
3,2627,0.030405093,4 T 2,,,,,,
3,2628,0.030416667,4 T 1,,,,,,
3,2643,0.030590278,4 T 3,,,,,,
3,2654,0.030717593,4 T 2,,,,,,
3,2654,0.030717593,4 T 3,,,,,,
3,2657,0.030752315,4 T 2,,,,,,
3,2663,0.030821759,4 T 2,,,,,,
3,2669,0.030891204,4 T 3,,,,,,
3,2679,0.031006944,4 T 3,,,,,,
3,2690,0.031134259,4 T 2,,,,,,
3,2691,0.031145833,2 C 1,,,,,,
3,2703,0.031284722,4 T 2,,,,,,
3,2712,0.031388889,4 T 3,,,,,,
3,2723,0.031516204,4 T 2,,,,,,
3,2746,0.031782407,4 T 3,,,,,,
3,2754,0.031875,end experiment,,,,,,
4,2773,0.032094907,4 T 3,,,,,,
4,2840,0.03287037,4 T 1,,,,,,
4,2867,0.03318287,4 T 2,,,,,,
4,2868,0.033194444,4 T 1,,,,,,
4,2876,0.033287037,4 T 2,,,,,,
4,2895,0.033506944,4 T 3,,,,,,
4,2909,0.033668981,4 T 2,,,,,,
4,2920,0.033796296,1 T 3,,,,,,
4,2934,0.033958333,1 T 3,,,,,,
4,2980,0.034490741,4 T 2,,,,,,
4,2997,0.0346875,4 T 3,,,,,,
4,3089,0.035752315,4 T 3,,,,,,
4,3095,0.035821759,4 T 2,,,,,,
4,3144,0.036388889,4 C 2,,,,,,
4,3176,0.036759259,4 T 3,,,,,,
4,3213,0.0371875,4 T 2,,,,,,
4,3238,0.037476852,4 T 3,,,,,,
4,3300,0.038194444,4 T 2,,,,,,
4,3329,0.038530093,4 T 2,,,,,,
4,3378,0.039097222,3 C 2,,,,,,
4,3379,0.039108796,3 C 2,,,,,,
4,3405,0.039409722,1 T 3,,,,,,
4,3436,0.039768519,4 T 2,,,,,,
4,3440,0.039814815,end experiment,,,,,,
5,3459,0.040034722,4 T 3,,,,,,
5,3463,0.040081019,4 C 2,,,,,,
5,3476,0.040231481,4 T 3,,,,,,
5,3510,0.040625,4 C 2,,,,,,
5,3512,0.040648148,4 T 2,,,,,,
5,3516,0.040694444,4 T 2,,,,,,
5,3518,0.040717593,4 T 2,,,,,,
5,3525,0.040798611,4 T 2,,,,,,
5,3564,0.04125,4 C 2,,,,,,
5,3590,0.041550926,4 T 2,,,,,,
5,3607,0.041747685,3 T 2,,,,,,
5,3608,0.041759259,3 T 2,,,,,,
5,3613,0.04181713,3 T 2,,,,,,
5,3629,0.042002315,3 T 2,,,,,,
5,3630,0.042013889,3 T 2,,,,,,
5,3651,0.042256944,1 C 3,,,,,,
5,3669,0.042465278,4 T 2,backwards threat,,,,,
5,3722,0.043078704,4 T 2,,,,,,
5,3725,0.043113426,4 T 3,,,,,,
5,3730,0.043171296,4 T 1,,,,,,
5,3735,0.043229167,4 C 3,,,,,,
5,3736,0.043240741,4 C 2,,,,,,
5,3750,0.043402778,4 C 2,,,,,,
5,3752,0.043425926,4 T 3,,,,,,
5,3767,0.043599537,4 C 1,,,,,,
5,3790,0.043865741,3 C 2,,,,,,
5,3797,0.043946759,1 T 2,,,,,,
5,3847,0.044525463,4 T 2,,,,,,
5,3849,0.044548611,2 T 1,,,,,,
5,3854,0.044606481,4 T 2,,,,,,
5,3861,0.0446875,4 T 2,,,,,,
5,3873,0.044826389,3 C 2,,,,,,
5,3874,0.044837963,3 T 2,,,,,,
5,3877,0.044872685,4 T 2,,,,,,
5,3878,0.044884259,3 T 2,,,,,,
5,3895,0.045081019,4 T 2,,,,,,
5,3920,0.04537037,1 T 2,backwards threat,,,,,
5,3921,0.045381944,4 T 1,,,,,,
5,3976,0.046018519,4 C 2,,,,,,
5,3994,0.046226852,1 T 3,,,,,,
5,4018,0.04650463,1 T 3,,,,,,
5,4126,0.04775463,end experiment,,,,,,
6,4128,0.047777778,4 T 3,,,,,,
6,4194,0.048541667,3 T 2,,,,,,
6,4234,0.04900463,3 T 2,,,,,,
6,4237,0.049039352,3 T 2,,,,,,
6,4323,0.050034722,3 T 2,,,,,,
6,4349,0.050335648,1 T 3,,,,,,
6,4370,0.050578704,3 T 2,,,,,,
6,4372,0.050601852,3 T 2,,,,,,
6,4386,0.050763889,4 T 1,,,,,,
6,4433,0.05130787,3 T 2,,,,,,
6,4457,0.051585648,4 T 2,backwards threat,,,,,
6,4466,0.051689815,1 T 2,,,,,,
6,4481,0.051863426,4 T 1,,,,,,
6,4526,0.052384259,4 T 3,,,,,,
6,4545,0.052604167,4 T 3,,,,,,
6,4608,0.053333333,4 T 2,,,,,,
6,4630,0.053587963,4 T 2,,,,,,
6,4646,0.053773148,4 T 2,,,,,,
6,4665,0.053993056,4 T 2,,,,,,
6,4668,0.054027778,4 T 2,,,,,,
6,4673,0.054085648,4 T 2,,,,,,
6,4689,0.054270833,4 T 3,,,,,,
6,4744,0.054907407,3 C 2,,,,,,
6,4749,0.054965278,3 T 2,,,,,,
6,4756,0.055046296,3 T 2,,,,,,
6,4762,0.055115741,3 T 2,,,,,,
6,4766,0.055162037,3 T 2,,,,,,
6,4781,0.055335648,1 T 3,,,,,,
6,4812,0.055694444,end experiment,,,,,,
7,4835,0.055960648,3 T 2,,,,,,
7,4836,0.055972222,4 T 3,,,,,,
7,4852,0.056157407,4 T 1,,,,,,
7,4853,0.056168981,4 T 2,,,,,,
7,4875,0.056423611,3 T 2,,,,,,
7,4876,0.056435185,2 T 4,,,,,,
7,4885,0.056539352,3 T 2,,,,,,
7,4897,0.056678241,3 T 2,,,,,,
7,4917,0.056909722,4 T 2,,,,,,
7,4934,0.057106481,4 T 2,,,,,,
7,4954,0.057337963,2 C 3,,,,,,
7,4957,0.057372685,2 T 3,,,,,,
7,4959,0.057395833,2 T 3,,,,,,
7,4978,0.057615741,2 T 3,,,,,,
7,4990,0.05775463,2 T 3,,,,,,
7,4991,0.057766204,2 C 3,,,,,,
7,5007,0.057951389,3 T 2,,,,,,
7,5013,0.058020833,3 T 2,,,,,,
7,5035,0.058275463,2 T 3,,,,,,
7,5039,0.058321759,2 C 3,,,,,,
7,5042,0.058356481,4 T 2,,,,,,
7,5049,0.0584375,1 T 2,,,,,,
7,5072,0.058703704,2 T 3,,,,,,
7,5086,0.058865741,2 T 3,,,,,,
7,5089,0.058900463,4 T 2,,,,,,
7,5102,0.059050926,4 T 2,,,,,,
7,5147,0.059571759,2 T 3,,,,,,
7,5149,0.059594907,4 T 2,,,,,,
7,5164,0.059768519,4 T 3,,,,,,
7,5168,0.059814815,4 T 1,,,,,,
7,5173,0.059872685,4 T 1,,,,,,
7,5175,0.059895833,4 T 3,,,,,,
7,5181,0.059965278,2 T 4,,,,,,
7,5183,0.059988426,4 C 2,,,,,,
7,5186,0.060023148,4 T 2,,,,,,
7,5193,0.060104167,4 T 3,,,,,,
7,5197,0.060150463,4 T 3,,,,,,
7,5199,0.060173611,4 T 2,,,,,,
7,5210,0.060300926,4 T 3,,,,,,
7,5213,0.060335648,1 T 3,,,,,,
7,5216,0.06037037,4 T 1,,,,,,
7,5225,0.060474537,2 T 3,,,,,,
7,5236,0.060601852,2 T 3,,,,,,
7,5240,0.060648148,4 T 3,,,,,,
7,5243,0.06068287,4 T 2,,,,,,
7,5246,0.060717593,4 T 3,,,,,,
7,5247,0.060729167,4 T 3,,,,,,
7,5257,0.060844907,4 T 2,,,,,,
7,5258,0.060856481,4 T 2,,,,,,
7,5259,0.060868056,4 T 3,,,,,,
7,5350,0.061921296,2 T 3,,,,,,
7,5356,0.061990741,2 T 3,,,,,,
7,5364,0.062083333,1 T 2,,,,,,
7,5432,0.06287037,1 T 3,,,,,,
7,5440,0.062962963,4 T 1,,,,,,
7,5493,0.063576389,4 T 2,,,,,,
7,5495,0.063599537,4 T 2,,,,,,
7,5498,0.063634259,end experiment,,,,,,
8,5505,0.063715278,1 T 3,,,,,,
8,5506,0.063726852,4 T 2,,,,,,
8,5507,0.063738426,4 T 2,,,,,,
8,5508,0.06375,2 T 3,,,,,,
8,5511,0.063784722,4 T 3,,,,,,
8,5514,0.063819444,4 T 2,,,,,,
8,5515,0.063831019,4 T 2,,,,,,
8,5523,0.063923611,4 T 3,,,,,,
8,5532,0.064027778,4 T 2,,,,,,
8,5537,0.064085648,4 T 3,,,,,,
8,5538,0.064097222,2 T 3,,,,,,
8,5540,0.06412037,4 T 2,,,,,,
8,5542,0.064143519,4 T 3,,,,,,
8,5552,0.064259259,4 T 2,,,,,,
8,5556,0.064305556,4 T 3,,,,,,
8,5562,0.064375,4 T 2,,,,,,
8,5564,0.064398148,4 C 2,,,,,,
8,5565,0.064409722,4 C 2,,,,,,
8,5574,0.064513889,4 T 2,,,,,,
8,5583,0.064618056,4 T 2,,,,,,
8,5588,0.064675926,4 T 2,,,,,,
8,5594,0.06474537,4 T 2,,,,,,
8,5595,0.064756944,4 T 2,,,,,,
8,5597,0.064780093,4 T 2,,,,,,
8,5601,0.064826389,4 C 2,,,,,,
8,5608,0.064907407,4 T 1,,,,,,
8,5610,0.064930556,4 C 2,,,,,,
8,5630,0.065162037,4 T 2,,,,,,
8,5641,0.065289352,4 T 3,,,,,,
8,5644,0.065324074,3 T 2,,,,,,
8,5663,0.065543981,2 T 3,,,,,,
8,5675,0.06568287,4 T 3,,,,,,
8,5675,0.06568287,4 T 2,,,,,,
8,5691,0.065868056,4 C 3,,,,,,
8,5692,0.06587963,4 T 1,,,,,,
8,5697,0.0659375,4 T 3,,,,,,
8,5702,0.06599537,4 T 3,,,,,,
8,5707,0.066053241,4 T 3,,,,,,
8,5708,0.066064815,4 T 1,,,,,,
8,5711,0.066099537,4 T 3,,,,,,
8,5714,0.066134259,4 T 1,,,,,,
8,5715,0.066145833,4 T 3,,,,,,
8,5719,0.06619213,2 T 3,,,,,,
8,5723,0.066238426,4 C 2,,,,,,
8,5734,0.066365741,4 T 3,,,,,,
8,5742,0.066458333,4 T 2,,,,,,
8,5754,0.066597222,4 T 3,,,,,,
8,5763,0.066701389,2 T 1,,,,,,
8,5772,0.066805556,4 T 2,,,,,,
8,5780,0.066898148,2 T 3,,,,,,
8,5781,0.066909722,3 T 2,,,,,,
8,5785,0.066956019,2 T 3,,,,,,
8,5789,0.067002315,2 T 3,,,,,,
8,5792,0.067037037,2 T 3,,,,,,
8,5798,0.067106481,4 T 3,,,,,,
8,5801,0.067141204,4 T 3,,,,,,
8,5809,0.067233796,1 T 3,,,,,,
8,5818,0.067337963,2 T 3,,,,,,
8,5819,0.067349537,4 T 3,,,,,,
8,5823,0.067395833,4 T 2,,,,,,
8,5824,0.067407407,4 T 1,,,,,,
8,5826,0.067430556,1 T 3,,,,,,
8,5832,0.0675,4 C 1,,,,,,
8,5832,0.0675,4 T 1,,,,,,
8,5834,0.067523148,4 T 3,,,,,,
8,5836,0.067546296,4 T 2,,,,,,
8,5841,0.067604167,4 T 1,,,,,,
8,5845,0.067650463,4 T 2,,,,,,
8,5846,0.067662037,4 T 1,,,,,,
8,5851,0.067719907,4 T 3,,,,,,
8,5856,0.067777778,4 T 3,,,,,,
8,5859,0.0678125,4 T 1,,,,,,
8,5864,0.06787037,4 T 1,,,,,,
8,5866,0.067893519,4 T 2,,,,,,
8,5867,0.067905093,4 T 3,,,,,,
8,5873,0.067974537,4 T 3,,,,,,
8,5878,0.068032407,4 T 3,,,,,,
8,5901,0.068298611,4 C 2,,,,,,
8,5905,0.068344907,1 T 3,,,,,,
8,5906,0.068356481,1 T 3,,,,,,
8,5916,0.068472222,4 T 3,,,,,,
8,5918,0.06849537,3 T 2,,,,,,
8,5922,0.068541667,4 T 3,,,,,,
8,5937,0.068715278,4 T 2,,,,,,
8,5946,0.068819444,2 T 3,,,,,,
8,5951,0.068877315,4 T 3,,,,,,
8,5952,0.068888889,4 T 3,,,,,,
8,5958,0.068958333,4 T 2,,,,,,
8,5962,0.06900463,4 T 1,,,,,,
8,5970,0.069097222,4 T 3,,,,,,
8,5975,0.069155093,4 T 3,,,,,,
8,5978,0.069189815,4 C 3,,,,,,
8,5988,0.069305556,4 T 2,,,,,,
8,5991,0.069340278,4 T 1,,,,,,
8,5999,0.06943287,4 T 1,,,,,,
8,6001,0.069456019,1 T 3,,,,,,
8,6016,0.06962963,2 T 3,,,,,,
8,6022,0.069699074,4 T 2,,,,,,
8,6027,0.069756944,4 T 2,,,,,,
8,6035,0.069849537,4 T 2,,,,,,
8,6041,0.069918981,4 T 2,,,,,,
8,6045,0.069965278,4 T 1,,,,,,
8,6050,0.070023148,4 C 2,,,,,,
8,6052,0.070046296,4 T 2,,,,,,
8,6055,0.070081019,4 T 1,,,,,,
8,6058,0.070115741,1 T 2,,,,,,
8,6059,0.070127315,1 T 2,,,,,,
8,6064,0.070185185,4 T 2,,,,,,
8,6075,0.0703125,1 T 3,,,,,,
8,6079,0.070358796,1 T 3,,,,,,
8,6084,0.070416667,4 C 2,,,,,,
8,6086,0.070439815,4 T 3,,,,,,
8,6095,0.070543981,4 T 2,,,,,,
8,6100,0.070601852,2 T 3,,,,,,
8,6101,0.070613426,2 T 3,,,,,,
8,6108,0.070694444,4 T 2,,,,,,
8,6117,0.070798611,4 T 1,,,,,,
8,6119,0.070821759,1 T 3,,,,,,
8,6131,0.070960648,4 T 3,,,,,,
8,6135,0.071006944,4 T 3,,,,,,
8,6138,0.071041667,1 T 3,,,,,,
8,6140,0.071064815,4 T 3,,,,,,
8,6142,0.071087963,4 T 1,,,,,,
8,6146,0.071134259,1 T 3,,,,,,
8,6152,0.071203704,4 T 1,,,,,,
8,6154,0.071226852,3 T 2,,,,,,
8,6158,0.071273148,4 T 2,,,,,,
8,6166,0.071365741,4 T 3,,,,,,
8,6175,0.071469907,4 T 1,,,,,,
8,6177,0.071493056,2 T 3,,,,,,
8,6177,0.071493056,1 T 2,,,,,,
8,6178,0.07150463,1 T 3,,,,,,
8,6184,0.071574074,end experiment,,,,,,
9,6213,0.071909722,1 T 3,weak,,,,,
9,6217,0.071956019,1 T 3,,,,,,
9,6234,0.072152778,3 T 2,,,,,,
9,6243,0.072256944,3 T 1,,,,,,
9,6246,0.072291667,1 T 3,,,,,,
9,6253,0.072372685,4 T 2,,,,,,
9,6259,0.07244213,4 T 1,,,,,,
9,6260,0.072453704,1 T 3,weak,,,,,
9,6264,0.0725,4 T 3,,,,,,
9,6268,0.072546296,4 T 3,borderline,,,,,
9,6278,0.072662037,4 T 2,borderline 1/2,,,,,
9,6283,0.072719907,2 T 3,,,,,,
9,6285,0.072743056,2 T 3,,,,,,
9,6299,0.072905093,4 T 2,90degree T,,,,,
9,6315,0.073090278,4 T 3,,,,,,
9,6315,0.073090278,4 T 2,,,,,,
9,6392,0.073981481,1 T 2,"Borderline 1/2, back T",,,,,
9,6398,0.074050926,1 T 3,,,,,,
9,6399,0.0740625,4 T 2,90degree T,,,,,
9,6420,0.074305556,3 C 2,may be a borderline T,,,,,
9,6426,0.074375,3 T 2,,,,,,
9,6428,0.074398148,2 T 3,,,,,,
9,6430,0.074421296,2 T 3,,,,,,
9,6431,0.07443287,1 T 3,,,,,,
9,6434,0.074467593,2 T 3,,,,,,
9,6438,0.074513889,2 T 3,,,,,,
9,6443,0.074571759,2 T 3,,,,,,
9,6444,0.074583333,3 C 2,,,,,,
9,6446,0.074606481,3 T 2,,,,,,
9,6449,0.074641204,3 T 1,,,,,,
9,6451,0.074664352,1 C 3,,,,,,
9,6452,0.074675926,1 T 2,,,,,,
9,6487,0.075081019,3 T 2,,,,,,
9,6509,0.075335648,2 T 3,,,,,,
9,6522,0.075486111,4 T 3,,,,,,
9,6522,0.075486111,3 T 2,,,,,,
9,6547,0.075775463,1 T 3,,,,,,
9,6548,0.075787037,1 T 3,,,,,,
9,6555,0.075868056,4 T 2,,,,,,
9,6577,0.076122685,4 T 1,90degree T,,,,,
9,6582,0.076180556,4 T 3,,,,,,
9,6591,0.076284722,4 T 3,"weak, 1/2",,,,,
9,6595,0.076331019,1 T 3,weak,,,,,
9,6611,0.076516204,1 T 3,,,,,,
9,6613,0.076539352,1 T 3,,,,,,
9,6628,0.076712963,4 C 1,,,,,,
9,6650,0.076967593,1 T 3,,,,,,
9,6662,0.077106481,3 T 2,,,,,,
9,6663,0.077118056,2 T 1,,,,,,
9,6664,0.07712963,1 T 2,,,,,,
9,6667,0.077164352,1 T 3,back T,,,,,
9,6684,0.077361111,4 T 3,may be a borderline C,,,,,
9,6700,0.077546296,4 T 1,back T,,,,,
9,6722,0.077800926,4 T 2,,,,,,
9,6745,0.07806713,4 T 2,"90degree T, borderline 1/2",,,,,
9,6748,0.078101852,4 T 3,,,,,,
9,6776,0.078425926,1 T 3,,,,,,
9,6781,0.078483796,3 C 2,,,,,,
9,6783,0.078506944,2 C 1,,,,,,
9,6787,0.078553241,3 T 2,,,,,,
9,6788,0.078564815,3 C 2,,,,,,
9,6789,0.078576389,3 T 2,,,,,,
9,6790,0.078587963,2 T 1,,,,,,
9,6820,0.078935185,1 T 3,,,,,,
9,6821,0.078946759,3 T 2,,,,,,
9,6821,0.078946759,2 T 1,,,,,,
9,6822,0.078958333,1 T 2,,,,,,
9,6827,0.079016204,3 T 2,,,,,,
9,6830,0.079050926,2 T 3,back T,,,,,
9,6834,0.079097222,2 T 3,"back T, borderline",,,,,
9,6837,0.079131944,3 T 2,,,,,,
9,6839,0.079155093,3 C 2,,,,,,
9,6839,0.079155093,2 T 1,,,,,,
9,6840,0.079166667,3 T 1,borderline 90degree,,,,,
9,6843,0.079201389,3 C 2,,,,,,
9,6849,0.079270833,3 T 2,,,,,,
9,6849,0.079270833,3 T 1,,,,,,
9,6851,0.079293981,2 T 3,borderline,,,,,
9,6853,0.07931713,3 T 2,,,,,,
9,6864,0.079444444,3 T 1,,,,,,
9,6870,0.079513889,end experiment,,,,,,
10,6877,0.079594907,4 T 2,,,,,,
10,6879,0.079618056,4 T 1,,,,,,
10,6892,0.079768519,4 T 1,,,,,,
10,6897,0.079826389,2 T 3,,,,,,
10,6899,0.079849537,4 T 3,,,,,,
10,6907,0.07994213,4 T 2,,,,,,
10,6909,0.079965278,3 T 2,,,,,,
10,6911,0.079988426,3 C 2,,,,,,
10,6912,0.08,3 T 2,,,,,,
10,6918,0.080069444,3 T 2,,,,,,
10,6923,0.080127315,3 T 2,,,,,,
10,6925,0.080150463,4 T 2,,,,,,
10,6939,0.0803125,4 T 2,,,,,,
10,6941,0.080335648,3 T 2,,,,,,
10,6945,0.080381944,3 C 2,,,,,,
10,6946,0.080393519,3 T 2,,,,,,
10,6954,0.080486111,1 T 2,,,,,,
10,6955,0.080497685,3 T 2,,,,,,
10,6959,0.080543981,3 C 2,,,,,,
10,6973,0.080706019,3 T 2,,,,,,
10,6991,0.080914352,3 T 2,,,,,,
10,7012,0.081157407,3 C 2,,,,,,
10,7014,0.081180556,4 T 1,,,,,,
10,7015,0.08119213,3 C 2,,,,,,
10,7018,0.081226852,3 C 1,,,,,,
10,7019,0.081238426,1 T 2,,,,,,
10,7020,0.08125,1 T 3,,,,,,
10,7021,0.081261574,3 C 2,,,,,,
10,7022,0.081273148,4 T 3,,,,,,
10,7022,0.081273148,1 T 2,,,,,,
10,7024,0.081296296,3 T 2,,,,,,
10,7069,0.08181713,4 T 1,,,,,,
10,7071,0.081840278,1 T 3,,,,,,
10,7089,0.082048611,4 T 2,,,,,,
10,7112,0.082314815,1 T 3,,,,,,
10,7118,0.082384259,1 T 3,,,,,,
10,7135,0.082581019,3 T 2,,,,,,
10,7143,0.082673611,3 T 2,,,,,,
10,7147,0.082719907,3 T 2,,,,,,
10,7150,0.08275463,4 T 2,,,,,,
10,7165,0.082928241,4 T 2,,,,,,
10,7180,0.083101852,3 C 2,,,,,,
10,7186,0.083171296,4 C 2,,,,,,
10,7205,0.083391204,4 T 1,,,,,,
10,7210,0.083449074,4 T 1,,,,,,
10,7224,0.083611111,3 C 2,,,,,,
10,7270,0.084143519,3 T 1,,,,,,
10,7271,0.084155093,3 C 1,,,,,,
10,7273,0.084178241,4 T 1,,,,,,
10,7274,0.084189815,4 T 2,,,,,,
10,7279,0.084247685,3 C 2,,,,,,
10,7281,0.084270833,4 T 2,,,,,,
10,7295,0.08443287,3 T 2,,,,,,
10,7299,0.084479167,3 T 2,,,,,,
10,7309,0.084594907,4 T 1,,,,,,
10,7315,0.084664352,3 T 2,,,,,,
10,7325,0.084780093,3 T 2,,,,,,
10,7329,0.084826389,3 T 2,,,,,,
10,7333,0.084872685,4 T 1,Borderline,,,,,
10,7339,0.08494213,3 T 2,,,,,,
10,7346,0.085023148,3 T 2,,,,,,
10,7354,0.085115741,3 C 2,,,,,,
10,7399,0.085636574,4 T 2,,,,,,
10,7402,0.085671296,3 T 2,,,,,,
10,7431,0.086006944,4 T 3,,,,,,
10,7446,0.086180556,4 T 3,,,,,,
10,7448,0.086203704,3 T 2,,,,,,
10,7451,0.086238426,4 C 2,,,,,,
10,7458,0.086319444,3 T 2,,,,,,
10,7466,0.086412037,3 C 1,,,,,,
10,7466,0.086412037,3 T 2,,,,,,
10,7467,0.086423611,1 T 3,,,,,,
10,7500,0.086805556,3 C 2,,,,,,
10,7504,0.086851852,3 T 2,,,,,,
10,7518,0.087013889,1 T 3,,,,,,
10,7535,0.087210648,3 T 2,,,,,,
10,7551,0.087395833,3 T 2,Maybe a Bite,,,,,
10,7553,0.087418981,3 T 1,,,,,,
10,7556,0.087453704,3 T 2,,,,,,
10,7556,0.087453704,end experiment,,,,,,
11,7558,0.087476852,3 T 2,,,,,,
11,7558,0.087476852,3 T 1,,,,,,
11,7560,0.0875,3 T 1,,,,,,
11,7569,0.087604167,3 T 1,,,,,,
11,7572,0.087638889,4 T 1,,,,,,
11,7601,0.087974537,4 T 2,,,,,,
11,7604,0.088009259,3 T 2,,,,,,
11,7605,0.088020833,4 T 3,,,,,,
11,7611,0.088090278,4 T 2,,,,,,
