Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
2,1955,0.022627315,2 T 4,,,,,,
2,1963,0.022719907,3 T 1,,,,,,
2,1964,0.022731481,2 T 3,,,,,,
2,1968,0.022777778,3 T 1,,,,,,
2,1973,0.022835648,2 T 1,,,,,,
2,1974,0.022847222,2 T 4,,,,,,
2,1980,0.022916667,2 T 3,,,,,,
2,1984,0.022962963,2 T 4,,,,,,
2,1985,0.022974537,2 T 3,,,,,,
2,1995,0.023090278,2 T 1,,,,,,
2,1997,0.023113426,2 T 3,,,,,,
2,1999,0.023136574,2 T 4,,,,,,
2,2000,0.023148148,2 T 3,,,,,,
2,2001,0.023159722,2 T 3,,,,,,
2,2003,0.02318287,2 T 3,,,,,,
2,2005,0.023206019,2 T 3,,,,,,
2,2008,0.023240741,2 T 1,,,,,,
2,2014,0.023310185,1 T 3,,,,,,
2,2015,0.023321759,2 T 3,,,,,,
2,2017,0.023344907,2 T 3,,,,,,
2,2022,0.023402778,2 T 1,,,,,,
2,2025,0.0234375,1 T 3,,,,,,
2,2027,0.023460648,2 T 1,,,,,,
2,2028,0.023472222,2 T 3,,,,,,
2,2030,0.02349537,3 T 1,,,,,,
2,2032,0.023518519,2 T 1,,,,,,
2,2032,0.023518519,2 T 1,,,,,,
2,2034,0.023541667,3 T 1,,,,,,
2,2034,0.023541667,2 T 4,,,,,,
2,2035,0.023553241,2 T 3,,,,,,
2,2036,0.023564815,2 T 4,,,,,,
2,2037,0.023576389,2 T 3,,,,,,
2,2038,0.023587963,2 T 3,,,,,,
2,2039,0.023599537,3 T 1,,,,,,
2,2042,0.023634259,2 T 3,,,,,,
2,2043,0.023645833,2 T 3,,,,,,
2,2047,0.02369213,2 T 1,,,,,,
2,2048,0.023703704,2 T 4,,,,,,
2,2050,0.023726852,2 T 1,,,,,,
2,2052,0.02375,2 T 4,,,,,,
2,2054,0.023773148,2 T 4,,,,,,
2,2061,0.023854167,1 T 3,,,,,,
2,2062,0.023865741,2 T 3,,,,,,
2,2063,0.023877315,2 T 4,,,,,,
2,2065,0.023900463,2 T 3,,,,,,
2,2066,0.023912037,2 T 4,,,,,,
2,2067,0.023923611,3 T 1,,,,,,
2,2068,0.023935185,end experiment,,,,,,
3,2069,0.023946759,2 T 4,,,,,,
3,2071,0.023969907,1 T 3,,,,,,
3,2072,0.023981481,2 T 1,,,,,,
3,2073,0.023993056,2 T 3,,,,,,
3,2080,0.024074074,2 T 1,,,,,,
3,2082,0.024097222,2 T 1,,,,,,
3,2084,0.02412037,1 T 3,,,,,,
3,2084,0.02412037,2 T 4,,,,,,
3,2088,0.024166667,2 T 3,,,,,,
3,2090,0.024189815,1 T 3,,,,,,
3,2091,0.024201389,2 T 3,,,,,,
3,2093,0.024224537,2 T 3,,,,,,
3,2096,0.024259259,1 T 3,,,,,,
3,2099,0.024293981,2 T 4,,,,,,
3,2114,0.024467593,2 C 3,,,,,,
3,2120,0.024537037,2 T 3,,,,,,
3,2124,0.024583333,1 T 3,,,,,,
3,2126,0.024606481,2 T 4,,,,,,
3,2127,0.024618056,2 T 3,,,,,,
3,2132,0.024675926,1 T 3,Backward Threat,,,,,
3,2133,0.0246875,2 T 1,,,,,,
3,2134,0.024699074,2 T 1,,,,,,
3,2135,0.024710648,2 T 3,,,,,,
3,2140,0.024768519,2 T 3,,,,,,
3,2143,0.024803241,2 T 3,,,,,,
3,2146,0.024837963,2 T 4,,,,,,
3,2148,0.024861111,2 T 1,,,,,,
3,2153,0.024918981,2 T 1,,,,,,
3,2155,0.02494213,2 T 3,,,,,,
3,2157,0.024965278,2 T 3,,,,,,
3,2159,0.024988426,2 T 4,,,,,,
3,2162,0.025023148,2 T 3,,,,,,
3,2166,0.025069444,1 T 3,,,,,,
3,2167,0.025081019,2 T 3,,,,,,
3,2176,0.025185185,2 T 1,,,,,,
3,2179,0.025219907,2 T 3,,,,,,
3,2186,0.025300926,2 T 4,,,,,,
3,2188,0.025324074,2 T 4,,,,,,
3,2192,0.02537037,2 T 1,,,,,,
3,2196,0.025416667,2 T 3,,,,,,
3,2199,0.025451389,1 T 3,,,,,,
3,2201,0.025474537,2 T 3,,,,,,
3,2202,0.025486111,2 T 3,,,,,,
3,2203,0.025497685,1 T 4,,,,,,
3,2204,0.025509259,2 T 4,,,,,,
3,2204,0.025509259,1 T 3,,,,,,
3,2210,0.025578704,2 T 1,,,,,,
3,2215,0.025636574,2 T 3,,,,,,
3,2221,0.025706019,1 T 4,Mild Threat,,,,,
3,2223,0.025729167,2 T 4,,,,,,
3,2226,0.025763889,2 T 3,,,,,,
3,2228,0.025787037,2 T 1,,,,,,
3,2230,0.025810185,2 T 1,,,,,,
3,2255,0.026099537,2 T 1,,,,,,
3,2260,0.026157407,2 T 1,,,,,,
3,2260,0.026157407,1 T 4,Mild Threat,,,,,
3,2269,0.026261574,2 T 3,,,,,,
3,2276,0.026342593,2 T 1,,,,,,
3,2290,0.02650463,1 T 3,,,,,,
3,2295,0.0265625,2 T 4,Mild Threat,,,,,
3,2303,0.026655093,2 T 1,,,,,,
3,2306,0.026689815,2 T 3,,,,,,
3,2309,0.026724537,1 T 3,,,,,,
3,2312,0.026759259,3 T 4,,,,,,
3,2313,0.026770833,3 T 4,,,,,,
3,2316,0.026805556,3 T 1,,,,,,
3,2317,0.02681713,3 T 1,,,,,,
3,2317,0.02681713,2 T 3,,,,,,
3,2319,0.026840278,2 T 3,,,,,,
3,2321,0.026863426,2 C 3,Weak Chase,,,,,
3,2335,0.027025463,2 T 1,,,,,,
3,2337,0.027048611,2 T 4,,,,,,
3,2338,0.027060185,2 T 3,,,,,,
3,2341,0.027094907,2 T 1,,,,,,
3,2358,0.027291667,2 T 3,,,,,,
3,2360,0.027314815,2 T 4,,,,,,
3,2361,0.027326389,2 T 3,,,,,,
3,2364,0.027361111,3 T 1,,,,,,
3,2386,0.027615741,2 T 1,,,,,,
3,2395,0.027719907,2 T 3,,,,,,
3,2416,0.027962963,2 T 3,,,,,,
3,2417,0.027974537,4 T 1,Backward Threat,,,,,
3,2422,0.028032407,4 T 3,,,,,,
3,2424,0.028055556,4 T 1,,,,,,
3,2426,0.028078704,4 T 1,,,,,,
3,2439,0.028229167,2 T 3,,,,,,
3,2441,0.028252315,2 T 1,,,,,,
3,2445,0.028298611,3 T 4,,,,,,
3,2448,0.028333333,3 T 4,,,,,,
3,2461,0.028483796,3 T 1,,,,,,
3,2469,0.028576389,2 T 1,,,,,,
3,2471,0.028599537,2 T 4,,,,,,
3,2473,0.028622685,1 T 3,,,,,,
3,2475,0.028645833,2 T 1,,,,,,
3,2477,0.028668981,2 T 3,,,,,,
3,2483,0.028738426,1 T 3,,,,,,
3,2485,0.028761574,2 C 3,,,,,,
3,2494,0.028865741,2 T 4,,,,,,
3,2508,0.029027778,2 T 1,,,,,,
3,2517,0.029131944,2 T 1,,,,,,
3,2524,0.029212963,2 T 1,,,,,,
3,2530,0.029282407,2 T 3,,,,,,
3,2536,0.029351852,2 T 3,,,,,,
3,2539,0.029386574,2 T 3,,,,,,
3,2549,0.029502315,2 T 3,,,,,,
3,2563,0.029664352,2 T 1,,,,,,
3,2569,0.029733796,1 T 3,,,,,,
3,2571,0.029756944,2 T 3,,,,,,
3,2572,0.029768519,1 T 3,,,,,,
3,2573,0.029780093,2 T 1,,,,,,
3,2574,0.029791667,3 T 4,,,,,,
3,2577,0.029826389,1 T 4,,,,,,
3,2579,0.029849537,2 T 4,,,,,,
3,2581,0.029872685,3 T 1,,,,,,
3,2588,0.029953704,3 T 4,,,,,,
3,2597,0.03005787,2 T 4,,,,,,
3,2605,0.030150463,2 T 3,,,,,,
3,2611,0.030219907,2 T 1,Backward Threat,,,,,
3,2612,0.030231481,2 T 1,,,,,,
3,2613,0.030243056,2 T 1,,,,,,
3,2614,0.03025463,2 T 1,,,,,,
3,2615,0.030266204,2 T 3,,,,,,
3,2615,0.030266204,1 T 4,,,,,,
3,2617,0.030289352,2 T 1,,,,,,
3,2619,0.0303125,2 T 3,,,,,,
3,2621,0.030335648,2 T 4,,,,,,
3,2622,0.030347222,2 T 3,,,,,,
3,2629,0.030428241,2 T 3,,,,,,
3,2632,0.030462963,3 T 1,,,,,,
3,2636,0.030509259,2 T 1,,,,,,
3,2638,0.030532407,2 T 3,,,,,,
3,2639,0.030543981,2 T 3,,,,,,
3,2644,0.030601852,2 T 3,,,,,,
3,2654,0.030717593,2 T 1,,,,,,
3,2658,0.030763889,2 T 3,,,,,,
3,2669,0.030891204,1 T 4,,,,,,
3,2672,0.030925926,1 T 3,,,,,,
3,2673,0.0309375,2 T 4,,,,,,
3,2675,0.030960648,1 T 4,,,,,,
3,2676,0.030972222,2 T 4,,,,,,
3,2680,0.031018519,2 T 3,,,,,,
3,2683,0.031053241,2 T 3,,,,,,
3,2686,0.031087963,1 T 3,,,,,,
3,2692,0.031157407,2 T 3,,,,,,
3,2699,0.031238426,1 T 4,,,,,,
3,2700,0.03125,2 T 1,,,,,,
3,2701,0.031261574,2 T 4,,,,,,
3,2715,0.031423611,2 T 1,Backward Threat,,,,,
3,2716,0.031435185,2 T 1,,,,,,
3,2717,0.031446759,2 T 1,,,,,,
3,2719,0.031469907,2 T 4,,,,,,
3,2722,0.03150463,2 T 1,,,,,,
3,2724,0.031527778,2 T 4,,,,,,
3,2728,0.031574074,2 T 3,,,,,,
3,2730,0.031597222,2 T 1,,,,,,
3,2731,0.031608796,2 T 4,,,,,,
3,2733,0.031631944,2 T 3,,,,,,
3,2735,0.031655093,3 T 1,,,,,,
3,2737,0.031678241,2 T 1,,,,,,
3,2739,0.031701389,2 T 3,,,,,,
3,2740,0.031712963,2 T 3,,,,,,
3,2746,0.031782407,2 T 1,,,,,,
3,2748,0.031805556,2 T 4,Weak Threat,,,,,
3,2750,0.031828704,2 T 4,,,,,,
3,2751,0.031840278,2 T 3,,,,,,
3,2754,0.031875,end experiment,,,,,,
4,2755,0.031886574,2 T 4,,,,,,
4,2760,0.031944444,2 C 3,,,,,,
4,2761,0.031956019,2 T 3,,,,,,
4,2764,0.031990741,2 T 1,,,,,,
4,2779,0.032164352,2 T 4,,,,,,
4,2781,0.0321875,2 T 1,,,,,,
4,2783,0.032210648,3 T 1,,,,,,
4,2791,0.032303241,2 T 4,,,,,,
4,2795,0.032349537,2 T 1,,,,,,
4,2796,0.032361111,2 T 4,,,,,,
4,2804,0.032453704,2 C 3,,,,,,
4,2805,0.032465278,2 T 1,,,,,,
4,2807,0.032488426,2 T 4,,,,,,
4,2810,0.032523148,3 T 1,,,,,,
4,2814,0.032569444,2 T 1,,,,,,
4,2816,0.032592593,2 T 4,,,,,,
4,2816,0.032592593,1 T 3,,,,,,
4,2818,0.032615741,2 C 3,,,,,,
4,2823,0.032673611,2 T 1,,,,,,
4,2826,0.032708333,2 T 4,,,,,,
4,2837,0.032835648,3 T 1,,,,,,
4,2842,0.032893519,1 C 3,,,,,,
4,2842,0.032893519,1 C 3,,,,,,
4,2843,0.032905093,1 C 4,,,,,,
4,2844,0.032916667,2 T 3,,,,,,
4,2845,0.032928241,1 C 4,,,,,,
4,2847,0.032951389,1 T 3,,,,,,
4,2849,0.032974537,2 T 1,,,,,,
4,2853,0.033020833,2 T 1,,,,,,
4,2854,0.033032407,2 C 1,,,,,,
4,2857,0.03306713,2 C 1,,,,,,
4,2860,0.033101852,2 T 4,,,,,,
4,2862,0.033125,2 C 1,,,,,,
4,2863,0.033136574,2 T 4,,,,,,
4,2865,0.033159722,2 T 4,,,,,,
