Final Data Overview,,,,,,,,,
Video #,Time (seconds),Converted Time, Observation,Comments,,,,,
5,4108,0.047546296,4 T 1,,,,,,
5,4110,0.047569444,panic,,,,,,
5,4112,0.047592593,3 T 1,,,,,,
5,4113,0.047604167,3 T 2,,,,,,
5,4120,0.047685185,3 T 1,,,,,,
5,4121,0.047696759,panic,,,,,,
5,4121,0.047696759,end experiment,,,,,,
6,4132,0.047824074,4 C 2,,,,,,
6,4133,0.047835648,4 T 2,,,,,,
6,4168,0.048240741,3 T 2,,,,,,
6,4170,0.048263889,4 T 2,,,,,,
6,4175,0.048321759,3 T 2,,,,,,
6,4179,0.048368056,3 T 2,,,,,,
6,4187,0.048460648,4 T 2,,,,,,
6,4192,0.048518519,4 T 2,,,,,,
6,4219,0.048831019,3 T 2,,,,,,
6,4236,0.049027778,4 T 2,,,,,,
6,4237,0.049039352,3 T 2,,,,,,
6,4238,0.049050926,4 T 2,,,,,,
6,4242,0.049097222,4 T 1,,,,,,
6,4246,0.049143519,4 T 1,,,,,,
6,4262,0.049328704,3 T 2,,,,,,
6,4264,0.049351852,3 T 2,,,,,,
6,4265,0.049363426,4 T 2,,,,,,
6,4266,0.049375,3 T 2,,,,,,
6,4268,0.049398148,4 T 2,,,,,,
6,4270,0.049421296,3 T 2,,,,,,
6,4272,0.049444444,4 T 2,,,,,,
6,4274,0.049467593,3 T 2,,,,,,
6,4300,0.049768519,3 T 2,,,,,,
6,4302,0.049791667,3 T 2,,,,,,
6,4303,0.049803241,3 T 2,,,,,,
6,4305,0.049826389,3 T 2,,,,,,
6,4310,0.049884259,3 T 2,,,,,,
6,4314,0.049930556,3 T 2,,,,,,
6,4316,0.049953704,3 T 2,,,,,,
6,4318,0.049976852,4 T 2,,,,,,
6,4319,0.049988426,3 T 2,,,,,,
6,4320,0.05,4 T 2,,,,,,
6,4322,0.050023148,3 T 2,,,,,,
6,4326,0.050069444,3 T 2,,,,,,
6,4326,0.050069444,4 T 2,,,,,,
6,4328,0.050092593,3 T 2,,,,,,
6,4372,0.050601852,3 T 2,,,,,,
6,4374,0.050625,3 T 2,,,,,,
6,4380,0.050694444,3 T 2,,,,,,
6,4383,0.050729167,3 T 2,,,,,,
6,4383,0.050729167,3 T 2,,,,,,
6,4389,0.050798611,3 T 2,,,,,,
6,4391,0.050821759,4 T 2,,,,,,
6,4412,0.051064815,3 T 4,,,,,,
6,4415,0.051099537,4 T 2,,,,,,
6,4416,0.051111111,3 T 2,,,,,,
6,4417,0.051122685,4 T 2,,,,,,
6,4418,0.051134259,3 T 2,,,,,,
6,4420,0.051157407,4 T 2,,,,,,
6,4421,0.051168981,3 T 2,,,,,,
6,4422,0.051180556,3 T 2,,,,,,
6,4465,0.051678241,3 T 2,,,,,,
6,4479,0.051840278,3 T 2,,,,,,
6,4481,0.051863426,3 T 2,,,,,,
6,4488,0.051944444,3 T 2,,,,,,
6,4528,0.052407407,4 T 1,,,,,,
6,4536,0.0525,3 T 2,,,,,,
6,4537,0.052511574,3 T 2,,,,,,
6,4538,0.052523148,3 T 1,,,,,,
6,4540,0.052546296,4 T 1,,,,,,
6,4541,0.05255787,4 T 1,,,,,,
6,4541,0.05255787,3 T 1,,,,,,
6,4542,0.052569444,3 T 1,,,,,,
6,4545,0.052604167,4 T 1,,,,,,
6,4547,0.052627315,4 T 1,,,,,,
6,4549,0.052650463,3 T 1,,,,,,
6,4551,0.052673611,3 T 1,,,,,,
6,4557,0.052743056,4 T 1,,,,,,
6,4560,0.052777778,4 T 1,,,,,,
6,4577,0.052974537,3 T 2,,,,,,
6,4609,0.053344907,4 T 2,,,,,,
6,4610,0.053356481,4 T 2,,,,,,
6,4617,0.0534375,3 T 2,,,,,,
6,4618,0.053449074,4 T 2,,,,,,
6,4619,0.053460648,3 T 2,,,,,,
6,4625,0.053530093,4 T 2,,,,,,
6,4627,0.053553241,4 T 2,,,,,,
6,4629,0.053576389,4 T 2,,,,,,
6,4639,0.05369213,4 T 2,,,,,,
6,4645,0.053761574,4 T 2,,,,,,
6,4650,0.053819444,3 T 2,,,,,,
6,4666,0.05400463,4 T 1,,,,,,
6,4667,0.054016204,3 T 1,,,,,,
6,4727,0.054710648,3 T 2,,,,,,
6,4728,0.054722222,4 T 2,,,,,,
6,4730,0.05474537,4 T 2,,,,,,
6,4731,0.054756944,4 T 2,,,,,,
6,4795,0.055497685,3 T 2,,,,,,
6,4807,0.055636574,end experiment,,,,,,
7,4818,0.055763889,4 C 2,,,,,,
7,4819,0.055775463,4 T 2,,,,,,
7,4852,0.056157407,3 T 2,,,,,,
7,4856,0.056203704,4 T 2,,,,,,
7,4859,0.056238426,3 T 2,,,,,,
7,4874,0.056412037,4 T 2,,,,,,
7,4878,0.056458333,4 T 2,,,,,,
7,4905,0.056770833,3 T 2,,,,,,
7,4922,0.056967593,4 T 2,,,,,,
7,4924,0.056990741,4 T 2,,,,,,
7,4930,0.057060185,panic,,,,,,
7,4933,0.057094907,4 C 1,,,,,,
7,4948,0.057268519,3 T 2,,,,,,
7,4950,0.057291667,3 T 2,,,,,,
7,4951,0.057303241,4 T 2,,,,,,
7,4953,0.057326389,3 T 2,,,,,,
7,4954,0.057337963,4 T 2,,,,,,
7,4957,0.057372685,3 T 2,,,,,,
7,4957,0.057372685,4 T 2,,,,,,
7,4960,0.057407407,3 T 2,,,,,,
7,4983,0.057673611,3 T 2,,,,,,
7,4988,0.057731481,3 T 2,,,,,,
7,4990,0.05775463,3 T 2,,,,,,
7,4991,0.057766204,3 T 2,,,,,,
7,4996,0.057824074,3 T 2,,,,,,
7,5002,0.057893519,3 C 2,,,,,,
7,5013,0.058020833,4 T 2,,,,,,
7,5015,0.058043981,3 C 2,,,,,,
7,5060,0.058564815,3 T 2,,,,,,
7,5070,0.058680556,3 T 2,,,,,,
7,5075,0.058738426,3 T 2,,,,,,
7,5077,0.058761574,3 T 2,,,,,,
7,5101,0.059039352,4 C 2,,,,,,
7,5102,0.059050926,3 T 2,,,,,,
7,5103,0.0590625,4 T 2,,,,,,
7,5106,0.059097222,3 T 2,,,,,,
7,5106,0.059097222,4 B 2,,,,,,
7,5109,0.059131944,3 T 2,,,,,,
7,5152,0.05962963,3 T 2,,,,,,
7,5214,0.060347222,4 T 1,,,,,,
7,5224,0.060462963,3 T 2,,,,,,
7,5224,0.060462963,3 T 1,,,,,,
7,5226,0.060486111,4 T 1,,,,,,
7,5227,0.060497685,4 C 1,,,,,,
7,5228,0.060509259,3 T 1,,,,,,
7,5231,0.060543981,4 T 1,,,,,,
7,5233,0.06056713,4 T 1,,,,,,
7,5235,0.060590278,3 T 1,,,,,,
7,5237,0.060613426,3 T 1,,,,,,
7,5244,0.060694444,4 T 1,,,,,,
7,5248,0.060740741,4 T 1,,,,,,
7,5296,0.061296296,4 T 2,,,,,,
7,5312,0.061481481,4 T 2,,,,,,
7,5316,0.061527778,4 T 2,,,,,,
7,5325,0.061631944,4 T 2,,,,,,
7,5331,0.061701389,4 T 2,,,,,,
7,5352,0.061944444,4 T 1,,,,,,
7,5354,0.061967593,3 T 1,,,,,,
7,5415,0.062673611,4 T 2,,,,,,
7,5417,0.062696759,4 T 2,,,,,,
7,5493,0.063576389,end experiment,,,,,,
8,5547,0.064201389,3 T 2,,,,,,
8,5551,0.064247685,4 T 2,,,,,,
8,5561,0.064363426,3 T 2,,,,,,
8,5563,0.064386574,4 T 2,,,,,,
8,5605,0.064872685,3 T 1,,,,,,
8,5606,0.064884259,4 T 2,,,,,,
8,5614,0.064976852,4 T 2,,,,,,
8,5625,0.065104167,4 T 2,,,,,,
8,5627,0.065127315,1 T 2,,,,,,
8,5627,0.065127315,4 T 2,,,,,,
8,5629,0.065150463,1 T 2,,,,,,
8,5631,0.065173611,4 T 2,,,,,,
8,5640,0.065277778,4 T 2,,,,,,
8,5674,0.065671296,3 T 1,,,,,,
8,5715,0.066145833,3 T 2,,,,,,
8,5716,0.066157407,4 T 2,,,,,,
8,5717,0.066168981,3 T 2,,,,,,
8,5728,0.066296296,4 T 2,,,,,,
8,5738,0.066412037,4 B 2,,,,,,
8,5847,0.067673611,4 B 2,,,,,,
8,5857,0.067789352,1 T 2,,,,,,
8,5859,0.0678125,4 T 2,,,,,,
8,5961,0.068993056,4 T 2,,,,,,
8,5963,0.069016204,4 T 2,,,,,,
8,5964,0.069027778,4 T 2,,,,,,
8,6179,0.071516204,end experiment,,,,,,
9,6343,0.073414352,3 T 1,,,,,,
9,6345,0.0734375,3 T 1,,,,,,
9,6607,0.076469907,4 T 1,,,,,,
9,6608,0.076481481,4 T 1,,,,,,
9,6611,0.076516204,4 T 1,,,,,,
9,6611,0.076516204,4 T 1,,,,,,
9,6612,0.076527778,3 T 1,,,,,,
9,6613,0.076539352,4 T 1,,,,,,
9,6614,0.076550926,4 T 1,,,,,,
9,6615,0.0765625,4 T 1,,,,,,
9,6616,0.076574074,4 T 1,,,,,,
9,6618,0.076597222,4 T 1,,,,,,
9,6619,0.076608796,4 T 1,,,,,,
9,6620,0.07662037,3 T 1,,,,,,
9,6622,0.076643519,4 T 1,,,,,,
9,6624,0.076666667,4 T 1,,,,,,
9,6626,0.076689815,4 C 1,,,,,,
9,6690,0.077430556,3 T 4,,,,,,
9,6691,0.07744213,4 C 3,,,,,,
9,6701,0.07755787,3 T 2,,,,,,
9,6704,0.077592593,3 T 2,,,,,,
9,6706,0.077615741,3 T 2,,,,,,
9,6708,0.077638889,3 T 2,,,,,,
9,6865,0.079456019,end experiment,,,,,,
10,6962,0.080578704,3 T 2,,,,,,
10,7023,0.081284722,3 T 2,,,,,,
10,7025,0.08130787,3 T 2,,,,,,
10,7027,0.081331019,3 C 2,,,,,,
10,7551,0.087395833,end experiment,,,,,,
11,7552,0.087407407,3 L 4,,,,,,
11,7603,0.087997685,4 C 2,,,,,,
11,7825,0.09056713,3 T 1,,,,,,
11,8198,0.094884259,3 T 2,,,,,,
11,8224,0.095185185,3 T 2,,,,,,
11,8225,0.095196759,3 T 2,,,,,,
11,8227,0.095219907,3 T 2,,,,,,
11,8235,0.0953125,panic,,,,,,
11,8237,0.095335648,end experiment,,,,,,
12,8259,0.095590278,panic,,,,,,
12,8923,0.103275463,end experiment,,,,,,
13,9374,0.10849537,4 T 1,,,,,,
13,9375,0.108506944,3 T 1,,,,,,
13,9376,0.108518519,3 T 1,,,,,,
13,9377,0.108530093,3 T 1,,,,,,
13,9378,0.108541667,3 T 1,,,,,,
13,9379,0.108553241,3 T 1,,,,,,
13,9379,0.108553241,3 T 1,,,,,,
13,9393,0.108715278,4 T 1,,,,,,
13,9394,0.108726852,4 C 1,,,,,,
13,9396,0.10875,3 T 1,,,,,,
13,9397,0.108761574,4 T 1,,,,,,
13,9397,0.108761574,4 T 1,,,,,,
13,9398,0.108773148,4 T 1,,,,,,
13,9475,0.109664352,4 T 1,,,,,,
13,9477,0.1096875,4 C 1,,,,,,
13,9478,0.109699074,3 T 1,,,,,,
13,9480,0.109722222,4 C 1,,,,,,
13,9480,0.109722222,4 T 1,,,,,,
13,9482,0.10974537,3 T 1,,,,,,
13,9483,0.109756944,4 C 1,,,,,,
13,9484,0.109768519,3 C 1,,,,,,
13,9485,0.109780093,4 T 1,,,,,,
13,9487,0.109803241,4 T 1,,,,,,
13,9489,0.109826389,4 C 1,,,,,,
13,9489,0.109826389,3 T 2,,,,,,
13,9490,0.109837963,4 T 1,,,,,,
13,9609,0.111215278,end experiment,,,,,,
14,9772,0.113101852,4 T 1,,,,,,
14,9774,0.113125,3 T 1,,,,,,
14,9781,0.113206019,4 C 1,,,,,,
14,9783,0.113229167,3 T 1,,,,,,
14,9784,0.113240741,4 C 1,,,,,,
14,9787,0.113275463,4 T 1,,,,,,
14,9790,0.113310185,4 C 1,,,,,,
14,9791,0.113321759,3 T 1,,,,,,
14,9792,0.113333333,4 T 1,,,,,,
14,9793,0.113344907,3 T 1,,,,,,
14,9795,0.113368056,4 T 1,,,,,,
14,9797,0.113391204,4 T 1,,,,,,
14,9798,0.113402778,3 T 1,,,,,,
14,9994,0.115671296,3 T 1,,,,,,
14,9996,0.115694444,3 T 1,,,,,,
14,9997,0.115706019,4 C 1,,,,,,
14,9999,0.115729167,4 T 3,,,,,,
14,10008,0.115833333,4 T 1,,,,,,
14,10243,0.118553241,4 T 1,,,,,,
14,10244,0.118564815,3 T 1,,,,,,
14,10246,0.118587963,4 T 1,,,,,,
14,10247,0.118599537,3 T 1,,,,,,
14,10248,0.118611111,4 T 1,,,,,,
14,10250,0.118634259,4 T 1,,,,,,
14,10251,0.118645833,3 T 2,,,,,,
14,10295,0.119155093,end experiment,,,,,,
15,10617,0.122881944,panic,,,,,,
15,10631,0.123043981,3 T 2,,,,,,
15,10633,0.12306713,3 T 2,,,,,,
15,10634,0.123078704,3 T 2,,,,,,
15,10638,0.123125,3 T 2,,,,,,
15,10955,0.126793981,3 T 1,,,,,,
15,10956,0.126805556,3 T 1,,,,,,
15,10959,0.126840278,3 T 1,,,,,,
15,10960,0.126851852,3 T 1,,,,,,
15,10981,0.127094907,end experiment,,,,,,
16,11039,0.127766204,4 T 3,Weak Threat,,,,,
16,11306,0.130856481,3 T 2,,,,,,
16,11308,0.13087963,3 T 2,,,,,,
16,11309,0.130891204,3 T 2,,,,,,
16,11310,0.130902778,3 T 2,,,,,,
16,11311,0.130914352,3 T 2,,,,,,
16,11312,0.130925926,3 T 2,,,,,,
16,11313,0.1309375,3 T 4,,,,,,
16,11314,0.130949074,3 L 4,,,,,,
16,11317,0.130983796,4 T 3,,,,,,
16,11319,0.131006944,4 T 3,"Mild, Backward Threat",,,,,
16,11339,0.131238426,4 T 3,,,,,,
16,11339,0.131238426,4 L 3,,,,,,
16,11340,0.13125,3 L 4,,,,,,
16,11436,0.132361111,3 T 1,,,,,,
16,11463,0.132673611,3 C 1,,,,,,
16,11465,0.132696759,3 C 1,,,,,,
16,11466,0.132708333,2 T 1,,,,,,
16,11468,0.132731481,3 T 1,,,,,,
16,11468,0.132731481,3 C 1,,,,,,
16,11470,0.13275463,3 T 1,,,,,,
16,11667,0.135034722,end experiment,,,,,,
17,12353,0.142974537,end experiment,,,,,,
18,12645,0.146354167,3 T 1,,,,,,
18,12674,0.146689815,3 T 2,,,,,,
18,12676,0.146712963,3 C 2,,,,,,
18,12676,0.146712963,4 T 2,,,,,,
18,12677,0.146724537,3 T 2,,,,,,
18,12678,0.146736111,3 T 2,,,,,,
18,12679,0.146747685,3 T 2,,,,,,
18,12680,0.146759259,3 T 1,,,,,,
18,12681,0.146770833,3 B 1,,,,,,
18,12682,0.146782407,4 T 1,,,,,,
18,12682,0.146782407,3 C 1,,,,,,
18,12684,0.146805556,3 C 1,,,,,,
18,12685,0.14681713,3 T 2,,,,,,
18,13005,0.150520833,3 T 2,,,,,,
18,13008,0.150555556,3 T 2,,,,,,
18,13008,0.150555556,3 C 2,,,,,,
18,13010,0.150578704,3 T 2,,,,,,
18,13011,0.150590278,3 B 2,,,,,,
18,13012,0.150601852,3 T 2,,,,,,
18,13013,0.150613426,3 T 2,,,,,,
18,13039,0.150914352,end experiment,,,,,,
19,13053,0.151076389,3 T 2,,,,,,
19,13056,0.151111111,3 T 2,,,,,,
19,13058,0.151134259,3 T 2,,,,,,
19,13060,0.151157407,3 T 2,,,,,,
19,13062,0.151180556,3 T 2,,,,,,
19,13508,0.156342593,3 T 1,,,,,,
19,13716,0.15875,3 T 1,,,,,,
19,13717,0.158761574,4 C 1,,,,,,
19,13719,0.158784722,3 C 1,,,,,,
19,13721,0.15880787,3 T 1,,,,,,
19,13721,0.15880787,3 C 1,,,,,,
19,13723,0.158831019,3 C 1,,,,,,
19,13725,0.158854167,end experiment,,,,,,
20,13726,0.158865741,3 C 2,,,,,,
20,13729,0.158900463,4 T 1,,,,,,
20,13729,0.158900463,4 T 2,,,,,,
20,13731,0.158923611,4 T 1,,,,,,
20,13733,0.158946759,4 T 2,,,,,,
20,13893,0.160798611,4 T 1,,,,,,
20,13894,0.160810185,4 C 1,,,,,,
20,13895,0.160821759,4 T 1,,,,,,
20,13896,0.160833333,3 T 1,,,,,,
20,13898,0.160856481,3 T 1,,,,,,
20,13899,0.160868056,4 B 1,,,,,,
20,14020,0.162268519,3 T 2,,,,,,
20,14060,0.162731481,3 T 2,,,,,,
20,14261,0.16505787,3 T 2,,,,,,
20,14264,0.165092593,3 T 2,,,,,,
20,14265,0.165104167,4 T 2,,,,,,
20,14273,0.165196759,3 T 2,,,,,,
20,14274,0.165208333,3 T 2,,,,,,
20,14411,0.166793981,end experiment,,,,,,
21,14880,0.172222222,3 T 1,,,,,,
21,15097,0.174733796,end experiment,,,,,,
22,15623,0.180821759,3 T 1,,,,,,
22,15624,0.180833333,3 T 1,,,,,,
22,15625,0.180844907,4 C 1,,,,,,
22,15626,0.180856481,4 T 1,,,,,,
22,15783,0.182673611,end experiment,,,,,,
23,16028,0.185509259,3 C 2,,,,,,
23,16030,0.185532407,3 C 2,,,,,,
23,16031,0.185543981,3 T 2,,,,,,
23,16036,0.185601852,3 T 2,,,,,,
23,16038,0.185625,3 T 2,,,,,,
23,16040,0.185648148,4 T 2,,,,,,
23,16041,0.185659722,3 T 2,,,,,,
23,16043,0.18568287,4 T 2,,,,,,
23,16257,0.188159722,3 T 1,,,,,,
23,16285,0.188483796,1 L 3,,,,,,
23,16287,0.188506944,3 T 1,,,,,,
23,16289,0.188530093,3 T 1,,,,,,
23,16291,0.188553241,3 T 1,,,,,,
23,16291,0.188553241,3 T 1,,,,,,
23,16294,0.188587963,3 T 1,,,,,,
23,16296,0.188611111,3 C 1,,,,,,
23,16298,0.188634259,3 T 1,,,,,,
23,16299,0.188645833,4 T 1,,,,,,
23,16300,0.188657407,3 T 1,,,,,,
23,16469,0.190613426,end experiment,,,,,,
24,17094,0.197847222,3 T 2,,,,,,
24,17095,0.197858796,3 T 2,,,,,,
24,17096,0.19787037,4 T 2,,,,,,
24,17097,0.197881944,3 C 2,,,,,,
24,17098,0.197893519,4 T 2,,,,,,
24,17100,0.197916667,3 T 2,,,,,,
24,17102,0.197939815,3 T 2,,,,,,
24,17102,0.197939815,3 T 2,,,,,,
24,17155,0.198553241,end experiment,,,,,,
25,17277,0.199965278,panic,,,,,,
25,17575,0.203414352,panic,,,,,,
25,17578,0.203449074,3 T 2,,,,,,
25,17604,0.20375,4 T 2,,,,,,
25,17841,0.206493056,end experiment,,,,,,
26,18491,0.214016204,4 L 1,,,,,,
26,18500,0.21412037,4 T 1,,,,,,
26,18503,0.214155093,4 C 1,,,,,,
26,18504,0.214166667,4 C 1,,,,,,
26,18505,0.214178241,4 C 1,,,,,,
26,18506,0.214189815,4 T 1,,,,,,
26,18506,0.214189815,4 B 1,,,,,,
26,18508,0.214212963,4 T 2,,,,,,
26,18510,0.214236111,4 T 2,,,,,,
26,18513,0.214270833,3 T 1,,,,,,
26,18513,0.214270833,4 T 1,,,,,,
26,18514,0.214282407,4 T 1,,,,,,
26,18515,0.214293981,3 T 1,,,,,,
26,18516,0.214305556,4 T 1,,,,,,
26,18517,0.21431713,1 T 4,,,,,,
26,18525,0.214409722,4 T 1,,,,,,
26,18527,0.21443287,end experiment,,,,,,
27,18529,0.214456019,panic,,,,,,
27,19053,0.220520833,panic,,,,,,
27,19132,0.221435185,4 C 1,,,,,,
27,19213,0.222372685,end experiment,,,,,,
28,19347,0.223923611,4 T 1,,,,,,
28,19456,0.225185185,3 T 4,,,,,,
28,19459,0.225219907,4 L 3,,,,,,
28,19466,0.225300926,3 B 4,,,,,,
28,19468,0.225324074,3 B 4,,,,,,
28,19899,0.2303125,End experiment,,,,,,
29,20067,0.232256944,4 T 3,,,,,,
29,20081,0.232418981,3 T 2,,,,,,
29,20084,0.232453704,4 T 2,,,,,,
29,20085,0.232465278,4 T 2,,,,,,
29,20085,0.232465278,3 T 1,,,,,,
29,20585,0.238252315,end experiment,,,,,,
30,20912,0.242037037,3 T 2,,,,,,
30,20915,0.242071759,4 T 2,,,,,,
30,20923,0.242164352,4 T 2,,,,,,
30,20924,0.242175926,4 T 2,,,,,,
30,20925,0.2421875,4 T 2,,,,,,
30,21271,0.24619213,end experiment,,,,,,
31,21358,0.247199074,end experiment,,,,,,
32,21419,0.247905093,4 T 1,,,,,,
32,21421,0.247928241,4 T 1,,,,,,
32,21423,0.247951389,4 T 1,,,,,,
32,21424,0.247962963,4 T 1,,,,,,
32,21427,0.247997685,4 T 1,,,,,,
32,21429,0.248020833,4 T 1,,,,,,
32,21432,0.248055556,3 T 1,,,,,,
32,21432,0.248055556,3 T 1,,,,,,
32,21433,0.24806713,4 T 1,,,,,,
32,21434,0.248078704,3 T 2,,,,,,
32,21436,0.248101852,4 T 1,,,,,,
32,21725,0.251446759,4 T 1,,,,,,
32,21730,0.25150463,4 T 1,(attempted bite right after),,,,,
32,21735,0.2515625,4 T 1,,,,,,
32,21736,0.251574074,4 T 1,,,,,,
32,21737,0.251585648,4 T 1,,,,,,
32,21742,0.251643519,3 T 1,,,,,,
32,21744,0.251666667,4 T 1,,,,,,
32,21745,0.251678241,4 T 1,,,,,,
32,21747,0.251701389,4 T 1,"borderline, but length counts",,,,,
32,21748,0.251712963,4 T 1,,,,,,
32,21749,0.251724537,3 T 1,,,,,,
32,21751,0.251747685,4 T 1,,,,,,
32,21751,0.251747685,3 T 1,,,,,,
32,21752,0.251759259,4 C 1,,,,,,
32,21752,0.251759259,4 T 1,,,,,,
32,21753,0.251770833,4 C 1,,,,,,
32,21757,0.25181713,3 T 1,,,,,,
32,21764,0.251898148,3 T 1,,,,,,
32,22044,0.255138889,end experiment,,,,,,
33,22221,0.2571875,4 T 1,,,,,,
33,22223,0.257210648,4 C 1,,,,,,
33,22224,0.257222222,4 T 1,,,,,,
33,22225,0.257233796,3 T 1,,,,,,
33,22227,0.257256944,3 T 1,,,,,,
33,22228,0.257268519,4 C 1,,,,,,
33,22231,0.257303241,3 T 1,,,,,,
33,22232,0.257314815,4 C 1,,,,,,
33,22236,0.257361111,4 C 1,,,,,,
33,22237,0.257372685,3 T 1,,,,,,
33,22407,0.259340278,4 T 1,,,,,,
33,22409,0.259363426,3 T 1,,,,,,
33,22410,0.259375,4 T 1,,,,,,
33,22411,0.259386574,4 C 1,,,,,,
33,22431,0.259618056,3 T 1,,,,,,
33,22432,0.25962963,3 T 1,,,,,,
33,22433,0.259641204,3 C 1,,,,,,
33,22436,0.259675926,3 T 1,,,,,,
33,22534,0.260810185,4 T 1,,,,,,
33,22535,0.260821759,3 T 1,,,,,,
33,22536,0.260833333,4 T 1,,,,,,
33,22538,0.260856481,4 C 1,,,,,,
33,22540,0.26087963,3 T 1,,,,,,
33,22541,0.260891204,4 C 1,,,,,,
33,22544,0.260925926,3 T 1,,,,,,
